datetime,bitcoin_count,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-03-27 21:00:00+00:00,1845,0.2454946283245597,0.5248407716003655,0.16231353986676286,0.37415560254268937,56011.1619257005,56546.65840175,56546.6584017526,55888.31922239,47180579234.0,1055508407726.0
2021-03-27 22:00:00+00:00,1632,0.25578170562217034,0.5076010962768864,0.16179882827932685,0.3557102311505547,56547.6383328219,56469.56335982,56547.6383328219,56251.91131748349,46809164239.0,1054073575326.0
2021-03-27 23:00:00+00:00,1598,0.2453888599955526,0.4711017479642115,0.15283524530740375,0.3288750002330807,56476.3827541478,55973.51084173,56476.3827541478,55973.51084173,47266542233.0,1044814147412.0
2021-03-28 00:00:00+00:00,1590,0.2838261395743284,0.5046430956070628,0.18446471237640807,0.3545177163016649,55985.1959316042,56177.0420924,56177.0420924,55842.83018713,46839461809.0,1048618194934.0
2021-03-28 01:00:00+00:00,1536,0.22500694203923866,0.5060255905801638,0.1534718882846713,0.3730553623985149,56171.72659632019,56219.10373732,56268.68584237,56015.4427515466,46934459959.0,1049403330721.0
2021-03-28 02:00:00+00:00,1639,0.26928910290389946,0.5163245144914624,0.18179012139654932,0.3730712738239497,56228.75100427731,56034.20518264,56228.75100428,55940.55825435,47182801550.0,1045957560032.0
2021-03-28 03:00:00+00:00,1539,0.27349824680317825,0.5188532447490781,0.18410169252977912,0.37222080601564295,55956.705120152306,56224.7667553,56244.68342777,55956.705120152306,47835511389.0,1049514660858.0
2021-03-28 04:00:00+00:00,1587,0.2705293776643057,0.5445515735182211,0.18896487705833506,0.3997103104750953,56220.312127412,56358.56833917,56540.6013519408,56220.312127412,48165385558.0,1052015412429.0
2021-03-28 05:00:00+00:00,1605,0.2699542624200127,0.5244408309715589,0.18237287170558594,0.3872540307252674,56362.5297011462,56336.17822398,56476.7956683204,56294.76387749,48337253638.0,1051597468060.0
2021-03-28 06:00:00+00:00,1498,0.2750824852523893,0.5457507034448427,0.18776228611763265,0.39854474614098656,56385.1961888775,56046.61642147,56385.1961888775,56034.77751079,48679593751.0,1046199770093.0
2021-03-28 07:00:00+00:00,1794,0.2592880580032866,0.5299454167704879,0.18268865317112826,0.3995439694392664,56054.0720978838,56345.79386042,56401.11417384,56054.0720978838,49277190652.0,1051784395675.0
2021-03-28 08:00:00+00:00,1817,0.25938117602795635,0.5287881627276222,0.17596784629209372,0.3839731959894408,56346.8799755375,56428.05335717,56428.05335717,56218.31050487,49457250423.0,1053323399336.0
2021-03-28 09:00:00+00:00,1919,0.2720154365243945,0.5489560804767654,0.1773349758113421,0.3844618725023241,56501.472099032304,56341.73469325,56605.704062,56341.73469325,50291997468.0,1051712118013.0
2021-03-28 10:00:00+00:00,1759,0.2615942697510932,0.5371395008093037,0.17341642601476964,0.3879819829280685,56312.623781905,56346.13047433,56348.121463836105,56046.70075145349,51045902737.0,1051800145262.0
2021-03-28 11:00:00+00:00,1837,0.2845081200066639,0.5562639229911618,0.19030572837862225,0.4014020290626646,56281.837087029104,56054.57031602,56281.837087029104,56054.57031602,50636325310.0,1046357659429.0
2021-03-28 12:00:00+00:00,2167,0.27047384951341297,0.5458716166019233,0.17924191782801094,0.3932329075082193,56009.880460061395,55831.29435506,56159.24936641,55667.89003134,50924755510.0,1042193001249.0
2021-03-28 13:00:00+00:00,2015,0.2654376696562957,0.5551844792548865,0.18214890564408834,0.4101396937469591,55767.342006212806,55983.41558966,56039.12464085,55767.342006212806,50764656057.0,1045032621714.0
2021-03-28 14:00:00+00:00,2085,0.2681547525425184,0.5405649803856443,0.1769213143859578,0.3955969202688804,55947.5137043297,55998.85161701,55998.85161701,55824.5447334,50187633951.0,1045325635236.0
2021-03-28 15:00:00+00:00,2401,0.29413843191950945,0.5684214561515646,0.20541205877455854,0.4281900090020852,56009.757199292406,56474.03325671,56479.67884032,55925.0762975925,51010938756.0,1054195809088.0
2021-03-28 16:00:00+00:00,2143,0.27965199190727297,0.5487900343930503,0.18830837646017376,0.4071112001370555,56567.3687281447,56445.99483514,56567.3687281447,56344.848826099405,49356813397.0,1053676313114.0
2021-03-28 17:00:00+00:00,2311,0.2816434050556792,0.5329064425887725,0.1967731825500616,0.3993824511142419,56503.8400672595,56193.20768542,56503.8400672595,56136.2444324273,48655905023.0,1048957540193.0
2021-03-28 18:00:00+00:00,2153,0.2331958298714725,0.5290314971577862,0.15644411285198406,0.38593281350035225,56182.6625796784,55588.46551972,56182.66257968,55588.46551972,48889978865.0,1037668829676.0
2021-03-28 19:00:00+00:00,2060,0.2339400798817336,0.5358473765293988,0.14844390610969438,0.3683502380827929,55506.00742579361,55446.39492131,55539.016495020194,55071.11199378,49727364412.0,1035016800515.0
2021-03-28 20:00:00+00:00,1836,0.23538076481022485,0.5098166961920649,0.1523154874812079,0.3605835770986968,55304.82948708,55154.41456753,55360.47450114,55154.41456753,49602868128.0,1029575012887.0
2021-03-28 21:00:00+00:00,1561,0.2583338566915299,0.5189957067529946,0.15465032741821474,0.34672956192050186,55112.1391743383,55414.51643522,55424.542378985,55112.1391743383,48845033611.0,1034430370085.0
2021-03-28 22:00:00+00:00,1541,0.22314291108450604,0.5002711247736357,0.1320759594512262,0.3276149988810953,55373.7920415245,55759.60929517,55759.60929517,55273.2560884092,48434255802.0,1040878566615.0
2021-03-28 23:00:00+00:00,1361,0.2371741625015628,0.5056266151568976,0.14267873681060486,0.33608711895044274,55852.399737192805,55950.7457745,55956.17473300001,55748.7204403,47686580918.0,1044446559059.0
2021-03-29 00:00:00+00:00,1384,0.2674588870356072,0.5197728913349939,0.1693247112933373,0.3670115424953192,55959.20509871,55568.26531648,56023.70448813,55548.1670241571,46989966655.0,1037309812552.0
2021-03-29 01:00:00+00:00,1370,0.2517467861832557,0.5358103816458779,0.168691462503039,0.3929941941801547,55570.8288369321,55344.48497845,55581.86353487,55264.64270081,46855919189.0,1033132436505.0
2021-03-29 02:00:00+00:00,1204,0.2614770725479279,0.533580750423218,0.17132195690900692,0.3890692971835964,55407.50858131,55491.44344162,55637.1991682504,55399.45258526,46984642660.0,1035881304251.0
2021-03-29 03:00:00+00:00,1407,0.311094882454319,0.5627600378787874,0.21176772715948708,0.4138683686642203,55525.4760077572,55593.87363089,55648.2106890881,55525.4760077572,46662644626.0,1037793410181.0
2021-03-29 04:00:00+00:00,1222,0.2657429519057669,0.5249890635283334,0.17594980710392355,0.3802026060078877,55562.5352784251,55417.41178857,55617.7072982,55332.9434347979,46331551954.0,1034503481632.0
2021-03-29 05:00:00+00:00,1311,0.2864583847955153,0.5377596365609014,0.18464486248867554,0.38442255143711024,55426.70364811,55294.76898385,55473.56905922,55139.341759089904,46626668451.0,1032214049405.0
2021-03-29 06:00:00+00:00,1735,0.29152643975106324,0.5477464561626033,0.1924163790699973,0.3942432379730835,55239.397831959,55566.61533902,55595.1666998,55239.397831959,47123443784.0,1037292570172.0
2021-03-29 07:00:00+00:00,2029,0.2794401686135964,0.533776392655087,0.18730659840449085,0.3929842510166276,55551.519417816504,56128.54663872,56205.97802131,55551.519417816504,48296691048.0,1047782450806.0
2021-03-29 08:00:00+00:00,2257,0.2950571012874467,0.5192447801266168,0.20428487809111592,0.3911844104614781,56122.7502213279,57031.57120196,57057.40430459,56122.7502213279,50110227337.0,1064644326548.0
2021-03-29 09:00:00+00:00,2941,0.25690218326806025,0.5275748541066744,0.16523393796401475,0.36859052775668705,57260.1952061656,58066.39567624,58160.166478385,57187.522104395895,52926241008.0,1083962047984.0
2021-03-29 10:00:00+00:00,2740,0.2778289903464323,0.5485906475045306,0.18754547229037027,0.4044815396828276,58057.855920114,58034.94406435,58273.30773947,57952.42520291731,53649203496.0,1083379969939.0
2021-03-29 11:00:00+00:00,2282,0.2691569548705011,0.5446465174548878,0.17837521385744556,0.3955817910442296,58023.63507695,57883.07881382,58023.63507695,57836.2232500612,54229414602.0,1080544992268.0
2021-03-29 12:00:00+00:00,2759,0.24408519301412404,0.5289530970917921,0.15813251794018487,0.3816532011931895,57954.3836829041,58134.08322152,58335.00091622,57954.3836829,54447347905.0,1085233985411.0
2021-03-29 13:00:00+00:00,2758,0.25761489303661683,0.5336552109280153,0.1626887703190426,0.3754343065542329,58130.173484813,58057.984919500006,58215.3616053,57965.91388564,54868987293.0,1083813399431.0
2021-03-29 14:00:00+00:00,2797,0.25453551000823355,0.5296924406692625,0.16150140012515565,0.3714804780935776,58073.4099337221,58158.10054583,58224.299879499995,58052.17751234,54764297655.0,1085687744120.0
2021-03-29 15:00:00+00:00,3783,0.29277469359161706,0.4689143421428821,0.23356958226975916,0.3939700916321591,58191.2639419064,57833.73310027,58191.2639419064,57457.09307012,55637801382.0,1079632495463.0
2021-03-29 16:00:00+00:00,4277,0.34305249504179103,0.4705467127479521,0.2818001100172157,0.4045144872282737,57721.43751023,57725.59734458,57866.16509789,57443.83784046,55891253209.0,1077616025022.0
2021-03-29 17:00:00+00:00,3722,0.3460695610211107,0.4792365341867103,0.28191447296470545,0.4058385135023005,57677.5381027549,57947.32771277,58208.4529721548,57677.5381027549,57451623015.0,1081755266693.0
2021-03-29 18:00:00+00:00,4010,0.34695510349231423,0.4907659427235172,0.28661963190850914,0.4187336901296797,57968.5060190297,57831.74736588,57968.5060190297,57743.68353119999,57362142229.0,1079602308014.0
2021-03-29 19:00:00+00:00,3084,0.326918093879158,0.4836431151508474,0.2549673329213601,0.3957783795452112,57858.1122967016,57735.62786245,57858.1122967016,57619.43266450139,56675593874.0,1077807950373.0
2021-03-29 20:00:00+00:00,2632,0.2973920869096474,0.4878234713279676,0.22359752440105005,0.3880799129224477,57625.6218625013,57302.26242639,57668.6883315646,57302.26242639,56741961909.0,1069721500089.0
2021-03-29 21:00:00+00:00,2414,0.3018929377578887,0.4785479581040467,0.22095299336442228,0.372491383605312,57323.1673975143,57647.69460678,57653.3297166516,57320.802327137404,57397000202.0,1076170045304.0
2021-03-29 22:00:00+00:00,2081,0.29652218153182275,0.4787443981795399,0.2171265502731449,0.3746302801593509,57721.95577545,57839.89766188,57909.8563909605,57721.95577545,57835008429.0,1079762786579.0
2021-03-29 23:00:00+00:00,2032,0.3125743031565968,0.4809432513652674,0.23222101185670044,0.3783255396343749,57843.95241756889,57750.19987147,57843.95241756889,57480.164498699996,57625587027.0,1078088296477.0
2021-03-30 00:00:00+00:00,1882,0.3024412554594398,0.4834357187327749,0.2322425158979511,0.3899822587235629,57727.85996809389,57669.76799456,57796.42420108,57558.5235048333,58220773422.0,1076593646364.0
2021-03-30 01:00:00+00:00,1890,0.32942817414462794,0.4816412735382969,0.2515867909590174,0.3907833570548976,57617.520003270096,57532.62181667,57683.65834812269,57456.16445856,58396767658.0,1074033367229.0
2021-03-30 02:00:00+00:00,1915,0.3394879190954576,0.4728038706625769,0.273230582056484,0.39796079132692425,57501.196198965,57431.99157346,57504.770641183204,57399.309419189805,58357080174.0,1072158682067.0
2021-03-30 03:00:00+00:00,1699,0.3313265607171445,0.4760987906596364,0.26539447931006904,0.4005112671425533,57435.230100669,57331.59721615,57459.06775073,57295.964650371396,58688083873.0,1070284488279.0
2021-03-30 04:00:00+00:00,1762,0.3294572777341092,0.4878667231796385,0.2616806443037952,0.407109493116524,57300.3273486433,57821.55455598,57858.92867545,57271.34755339,59554129591.0,1079432266315.0
2021-03-30 05:00:00+00:00,1795,0.3269456384562757,0.4711028287115471,0.2534219781335726,0.39059995299187056,57813.2173766075,57749.0554625,57813.2173766075,57542.23555444,59224007310.0,1078078828806.0
2021-03-30 06:00:00+00:00,1967,0.31192247102971304,0.4854417945935153,0.2470088757073133,0.4060655011532243,57723.2222941645,58229.83279139,58306.95721827,57682.35312977,59512934275.0,1087060721975.0
2021-03-30 07:00:00+00:00,2153,0.2907549062697594,0.5018210427322833,0.21815901332501106,0.3992777900666827,58160.5944532516,58253.08945867,58334.2868409554,58119.86806319,59003734390.0,1087494887905.0
2021-03-30 08:00:00+00:00,1855,0.30228866479549465,0.4833410376015589,0.22030052956546192,0.3765775026242048,58259.9681337697,58057.46653979,58286.72287133,57961.2789273322,57781294166.0,1083848310569.0
2021-03-30 09:00:00+00:00,2021,0.2738147315490708,0.4941874299598018,0.17864495740241287,0.3449850394712018,58076.847711185095,58953.95480156,58953.95480156,58067.85084798,57228559637.0,1100584440233.0
2021-03-30 10:00:00+00:00,3002,0.2505239367709292,0.4857103554134373,0.1671733715681601,0.35363925500177223,58957.779479661796,58964.29461969,59302.75426175,58896.192189507005,57998120477.0,1100782658430.0
2021-03-30 11:00:00+00:00,3086,0.2309243490204478,0.472509245493311,0.17777116624120198,0.3823821069401505,59051.563688420996,59319.61597949,59319.61597949,59028.829508245995,57997194705.0,1107416021783.0
2021-03-30 12:00:00+00:00,4017,0.19790526818326645,0.4619613266323375,0.15252767178629656,0.3735250441215859,59365.3238582485,59310.36526632,59447.22403098,59219.6873196759,58035624505.0,1107247416047.0
2021-03-30 13:00:00+00:00,4067,0.1935274006731902,0.4578026570565595,0.15209087692807893,0.3777428858255614,59287.481993098496,59043.6622625,59323.27371604,59037.25149904,58670755498.0,1102268417680.0
2021-03-30 14:00:00+00:00,4143,0.2089615399058331,0.4664673209555877,0.1683454446382965,0.39330402083502497,59008.1769679036,59019.66033051,59096.72817305179,58884.27331298,58749375313.0,1101825467523.0
