datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,highLowDif,volume,marketcap,bitcoin_count,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros
2021-02-27 22:00:00+00:00,46861.2567751678,46421.41663183,46861.2567751678,46421.4166318265,439.840143341302,44601730431,865320737796,1330,0.152307975896743,0.484002503282219,0.075925754218256,0.312353263856457
2021-02-27 23:00:00+00:00,45824.6739129515,46188.45127539,46319.6963936109,45269.0257658,1050.67062781091,45910946382,860978135421,1590,0.180243741948287,0.468489399955004,0.090509992726832,0.300624119695502
2021-02-28 00:00:00+00:00,46194.0163518569,46492.32876396,46541.3310895897,45879.0019098,662.329179789704,45652163981,866645182512,1230,0.197664616225599,0.482839465624459,0.10064476683763,0.302100205029327
2021-02-28 01:00:00+00:00,46434.1619689447,46572.48573746,46711.8475614665,46290.6920653635,421.155496102998,43753969063,868139357073,1084,0.21255247089822,0.491208885676888,0.106647398087465,0.293924758134948
2021-02-28 02:00:00+00:00,46568.9734987227,45447.55133408,46568.9734987227,45447.55133408,1121.4221646427,44227183734,847172443146,947,0.184040057438421,0.487000212464438,0.105625140492212,0.323357667953538
2021-02-28 03:00:00+00:00,45466.82321694,44848.46673922,45738.19120117,44778.4308952083,959.760305961696,45116965249,836005109704,1077,0.158419875825542,0.485552623920221,0.079025299362858,0.294840229676498
2021-02-28 04:00:00+00:00,44745.9985646125,44700.13535828,45075.9992154009,44606.6856860282,469.313529372703,46051569273,833244584582,1234,0.180936731554119,0.494777353368533,0.099564104174104,0.317727295028009
2021-02-28 05:00:00+00:00,44737.5454886346,44913.92958019,45395.32059375,44737.54548863,657.775105120003,47073056548,837229871789,1181,0.170873182054171,0.477610391031963,0.095898214418157,0.310825810036675
2021-02-28 06:00:00+00:00,44875.767584566,44623.3652452,44920.08457446,44169.2556876261,750.8288868339,48550800896,831814914499,1364,0.178243729095004,0.493249519717733,0.094395876591938,0.312671711596396
2021-02-28 07:00:00+00:00,44507.2797778427,44582.82302723,44891.9603631485,44369.1535522174,522.806810931099,47074640429,831059175406,1392,0.168784206276455,0.506199328582303,0.095597693596416,0.333965532135212
2021-02-28 08:00:00+00:00,44563.8873541589,44991.15958886,45197.7359828841,44563.8873541589,633.848628725202,48960478603,838673997116,1646,0.198281205894764,0.499807823640167,0.117692739485376,0.339412256189174
2021-02-28 09:00:00+00:00,44947.5681410499,45275.50706878,45468.64456345,44947.5681410499,521.076422400096,49133242411,843974479249,1553,0.218378074355871,0.514645420054864,0.127316946825238,0.344256058009673
2021-02-28 10:00:00+00:00,45183.970607165,45336.02971196,45532.21069071,44993.5287009874,538.681989722601,47614247302,845105212306,1499,0.210374317815751,0.513728809490815,0.12382392279846,0.337343442468443
2021-02-28 11:00:00+00:00,45330.7531605554,45364.42070698,45504.86674276,45270.2898938948,234.576848865203,47302454358,845634446516,1578,0.200734271699462,0.505469893138733,0.11439303323708,0.343095716939902
2021-02-28 12:00:00+00:00,45420.9843977621,44871.86018934,45528.47410741,44750.60195699,777.87215042,48155081592,836456031686,1533,0.206214051352919,0.480780867096821,0.11967431713676,0.32355007313132
2021-02-28 13:00:00+00:00,44878.7979132555,44609.81698506,44878.79791326,44580.2163017622,298.581611497801,47991450552,831571286150,1672,0.179610281594349,0.492424296370522,0.111943836440049,0.348447659348183
2021-02-28 14:00:00+00:00,44416.4199624832,44515.63986226,44515.63986226,43957.5987250087,558.041137251304,48029913180,829818535548,2108,0.189236252012625,0.486554132591413,0.109169695837485,0.323015060885322
2021-02-28 15:00:00+00:00,44650.0347036671,43499.80566109,44650.0347036671,43409.5022029733,1240.5325006938,48169975761,810882313318,2299,0.180609650217467,0.496266834216004,0.108431307536847,0.338145539396274
2021-02-28 16:00:00+00:00,43540.6965887945,43694.50160133,43800.016137205,43459.2221089227,340.794028282296,49706255354,814515452664,2305,0.185714988245854,0.501971214952899,0.107063100134645,0.33385681514292
2021-02-28 17:00:00+00:00,43638.7941818545,43343.45857851,43911.4906968245,43343.45857851,568.032118314499,51278777788,807971609477,2230,0.164434207837648,0.49948776875896,0.097364982459019,0.342073441634924
2021-02-28 18:00:00+00:00,43375.5242849104,43768.41988222,43788.7549939866,43375.52428491,413.230709076597,52038309325,815896962919,2107,0.180782020891344,0.503606219843165,0.105272810371705,0.340361666838269
2021-02-28 19:00:00+00:00,43794.6815041264,44530.12662913,44530.12662913,43643.7270650486,886.399564081396,53267486636,830096109772,1953,0.178501996177505,0.490458006499674,0.103612473901711,0.326491516450187
2021-02-28 20:00:00+00:00,44509.2543465794,44877.86568953,44877.86568953,44307.44088517,570.424804360002,53475841642,836582565480,1770,0.186859197993341,0.483003556936373,0.110638370985781,0.324547844581752
2021-02-28 21:00:00+00:00,45039.32740312,45305.58956292,45387.0438479281,45039.32740312,347.716444808102,54981981483,844555902220,1820,0.185826261270747,0.494132964025912,0.109219766706556,0.33434239388161
2021-02-28 22:00:00+00:00,45219.8677724762,45275.84780368,45368.7131920126,45024.0526554873,344.660536525298,54712371208,844002925455,1434,0.199162422118846,0.487784109674567,0.115439346549598,0.326636837042218
2021-02-28 23:00:00+00:00,45302.7905739419,45137.77046805,45923.01197137,45088.345390927,834.666580442994,53443887451,841428977515,1488,0.193901074686476,0.491822231166025,0.112051588781954,0.328636974742275
2021-03-01 00:00:00+00:00,45308.4716745164,46336.43694952,46525.6985014881,45125.1071838723,1400.5913176158,55337663281,863777214162,1563,0.181027673794756,0.483333733222318,0.108434361652228,0.321952167935
2021-03-01 01:00:00+00:00,46357.8061720125,46232.29496913,46465.41656005,46087.86938983,377.547170220001,55803683510,861835859245,1240,0.204506977183288,0.494740045378621,0.115400365696284,0.334706785802067
2021-03-01 02:00:00+00:00,46369.4452335978,46589.61269465,46833.90906573,46369.4452335978,464.463832132198,56092663682,868499938920,1045,0.197736796931799,0.513557228644838,0.113870817138585,0.326402666464567
2021-03-01 03:00:00+00:00,46617.774622931,46472.75733575,46617.774622931,46402.63494706,215.139675870996,54526388740,866321580565,996,0.198398964109545,0.503756650948784,0.117559607186457,0.332590717062871
2021-03-01 04:00:00+00:00,46465.7100045836,46522.38219825,46602.84621321,46189.35123077,413.494982440003,53696615347,867249593002,1048,0.208710500702338,0.493767683837112,0.124714127413544,0.339275954538384
2021-03-01 05:00:00+00:00,46532.4721959281,46264.22062643,46532.4721959281,46200.62359607,331.848599858102,52290438382,862437059604,1051,0.232228003963028,0.524414241652939,0.131675672350171,0.348032647488741
2021-03-01 06:00:00+00:00,46291.0366027969,45939.66268439,46341.48985982,45844.67795644,496.811903380003,50130564644,856389091535,1107,0.215879927356327,0.502907122997991,0.12352487821993,0.331461512885039
2021-03-01 07:00:00+00:00,45999.0244596471,46358.26357143,46358.26357143,45999.0244596471,359.239111782896,50015312188,864192484343,1193,0.226473946618282,0.522246902639693,0.132712619824227,0.344528976311444
2021-03-01 08:00:00+00:00,46356.621942693,47157.58137821,47170.51794655,46317.78022668,852.737719869998,51381755594,879093051966,1615,0.209054228471699,0.48780366238097,0.117569376229111,0.322409111392847
2021-03-01 09:00:00+00:00,47085.2679524751,47311.75397348,47385.39242411,47039.16667765,346.225746460004,8266595373109,881967076743,1798,0.239524970824716,0.494513496496224,0.123046295496245,0.292720085829216
2021-03-01 10:00:00+00:00,47364.1527143785,47631.81936194,47631.81936194,47148.8805096496,482.938852290397,53029960114,887939849377,1758,0.22130729833906,0.512484349585124,0.11974581964325,0.323438549301101
2021-03-01 11:00:00+00:00,47659.8444403271,47719.21833417,47813.3517702,47564.7360536918,248.615716508204,54181353396,889569118031,1976,0.227920456646111,0.51164270625413,0.122472501475235,0.321726549283275
2021-03-01 12:00:00+00:00,47801.4444509784,47907.69417976,47946.44310089,47601.08121885,345.361882040001,54355738867,893086228253,2179,0.21893915859169,0.514107595735066,0.119922907822769,0.320464946943609
2021-03-01 13:00:00+00:00,47953.8627829016,48002.73673741,48248.43215378,47934.55843691,313.873716869995,55205766517,894857993744,2819,0.205200143104829,0.490554760397927,0.113299424102213,0.305948006736843
2021-03-01 14:00:00+00:00,47733.0052288722,48167.66288053,48397.68796172,47733.00522887,664.68273285,52936060320,897935550461,2528,0.219939778152729,0.498166764515032,0.12391642115027,0.31804170664937
2021-03-01 15:00:00+00:00,48282.3131654292,49135.5501792,49150.06961448,48275.6410525869,874.428561893103,55093974575,915978784497,2662,0.209058273933824,0.50489956868152,0.116749662374317,0.323863032311893
2021-03-01 16:00:00+00:00,49320.66449755,49170.40457693,49320.66449755,48740.27218805,580.392309499999,55122743478,916631584388,2368,0.195868302646362,0.496268754119622,0.111361049518021,0.327976160389073
2021-03-01 17:00:00+00:00,49092.5035286581,48683.94834609,49168.8015799144,48683.94834609,484.853233824397,55138177603,907563097979,2322,0.204416155907519,0.510647257352452,0.118723586812302,0.340920911895455
2021-03-01 18:00:00+00:00,48641.9186778931,48514.52552697,48741.06898764,48346.70669534,394.3622923,55237579488,904408075961,2114,0.183498510247132,0.49661787241681,0.107203575491906,0.32993836107341
2021-03-01 19:00:00+00:00,48447.2121822519,48326.60576063,48605.2325819,48165.06066744,440.171914460007,54892790001,900904874549,2043,0.178770069220521,0.513938262777266,0.09499691056961,0.315015880161858
2021-03-01 20:00:00+00:00,48423.54532273,48423.85269479,48829.37116764,48117.3234115342,712.0477561058,55280888195,902720464215,1647,0.187221258340134,0.509196439435276,0.110866748413489,0.343479164284644
2021-03-01 21:00:00+00:00,48568.8690763193,48847.50415011,48852.6197691017,48515.2007237149,337.4190453868,54924720746,910618200912,1692,0.189425151186002,0.5117249412614,0.10993557863764,0.34277062573804
2021-03-01 22:00:00+00:00,48773.1980175899,49087.39406533,49257.6546468213,48672.8462819906,584.8083648307,54979044432,915097017645,1582,0.183391350534859,0.494792765629333,0.108512890399464,0.32726127320048
2021-03-01 23:00:00+00:00,49153.9463959249,49631.24137077,49773.18922304,49153.94639592,619.242827119997,53891300112,925235527882,1530,0.217675617838979,0.511781663445109,0.120077513799299,0.319753431722159
2021-03-02 00:00:00+00:00,49698.87226694,49446.87495213,50111.1056248077,49446.87495213,664.230672677702,53668447610,921800361767,2032,0.180352768085887,0.521134902959957,0.100412004045281,0.325502777054888
2021-03-02 01:00:00+00:00,49393.9597343703,49405.14678317,49405.14678317,48817.2589075768,587.887875593202,55048547005,921022455352,1378,0.212035953945698,0.514542508669164,0.11729648516145,0.330335338590564
2021-03-02 02:00:00+00:00,49373.8160317506,49333.65246703,49672.92665405,49142.3896110549,530.5370429951,54966887556,919693045388,1283,0.203504325193586,0.49455118997859,0.115129936962108,0.315251754568025
2021-03-02 03:00:00+00:00,49348.7919550081,49040.78942182,49372.5522279652,48950.93550057,421.616727395201,54831572118,914233402883,1168,0.178534157877654,0.483717486371114,0.096738772770711,0.304720707273433
2021-03-02 04:00:00+00:00,49138.75684237,49087.72719997,49151.4540800177,48754.15104672,397.3030332977,54728273560,915111818359,1011,0.215877434904418,0.508060603555395,0.121257633744513,0.318680687063024
2021-03-02 05:00:00+00:00,49136.730445292,48822.69055929,49266.1321837,48822.69055929,443.441624409999,54557341588,910170905915,1099,0.179578027465001,0.496547649322755,0.094126647246148,0.302846090468589
2021-03-02 06:00:00+00:00,48715.814562025,48693.80468764,48827.7929112487,48462.88716603,364.905745218704,54671153751,907771186180,1208,0.195990443885435,0.479412900962802,0.105122147174915,0.2925508270648
2021-03-02 07:00:00+00:00,48658.2492355515,48556.21877676,48831.11498576,48500.3919040331,330.723081726901,54586422132,905206249504,1363,0.226001526691565,0.502198877592498,0.116953464944297,0.290366017702658
2021-03-02 08:00:00+00:00,48439.6182964072,48948.9751617,49134.2346496608,48439.6182964072,694.616353253601,54003296882,912532786870,1432,0.218306396846751,0.491958964069074,0.116836860424193,0.305564573955946
2021-03-02 09:00:00+00:00,48961.8752646089,49110.53741463,49243.5266397037,48961.8752646089,281.6513750948,53166243923,915544716179,2010,0.26177029573241,0.528025366199613,0.15319164388387,0.351742967678497
2021-03-02 10:00:00+00:00,49163.93609143,48731.1753615,49163.93609143,48731.1753615,432.76072993,50717953052,908476394568,1725,0.23993774599765,0.491802601564923,0.140623638822887,0.325528573025132
2021-03-02 11:00:00+00:00,48755.5459030009,48980.10755828,49027.45872437,48708.71885067,318.739873700004,49687572635,913117140927,2025,0.200388656644017,0.493819054677097,0.12806065980149,0.351364696599094
2021-03-02 12:00:00+00:00,48963.2256672109,48849.85688616,49094.37843108,48697.525964739,396.852466340999,50727391490,910693226972,1971,0.24292411519532,0.507308099993298,0.144902103800717,0.345251345828772
2021-03-02 13:00:00+00:00,48881.5472000887,49035.51879439,49068.3725549009,48872.0652673523,196.307287548603,49807528545,914154466228,2034,0.214412765800356,0.50739080377977,0.137440335570937,0.361533229396212
2021-03-02 14:00:00+00:00,49017.8582808717,49038.28247947,49671.7066346265,48987.0039036447,684.7027309818,48276865886,914208734924,2234,0.261700531743641,0.513771577078797,0.168074910473287,0.363183356210873
2021-03-02 15:00:00+00:00,48987.7199263035,48638.42154675,49065.23569395,48569.46070552,495.774988429999,48565958658,906754225121,2055,0.243320822703753,0.502853588190603,0.151266286924202,0.364169113835635
2021-03-02 16:00:00+00:00,48666.7665942578,47620.54594133,48671.0051683014,47620.54594133,1050.4592269714,47517332276,887781171045,2356,0.201232659768323,0.498071493224538,0.123182304447777,0.349225850451656
2021-03-02 17:00:00+00:00,47677.45404897,47940.22717361,47940.22717361,47422.82949061,517.397683000003,48104242765,893740930076,2106,0.196223127075054,0.509026063608922,0.118232220694747,0.351631972829528
2021-03-02 18:00:00+00:00,47916.0432222531,47692.4888062,47924.6048781229,47672.601415645,252.0034624779,47530026489,889125107253,1888,0.178873858785293,0.511570980305339,0.11095652436473,0.352549959306392
2021-03-02 19:00:00+00:00,47826.7337369107,47652.05125784,47843.0250830403,47472.7331964656,370.291886574705,47176831681,888371235093,1736,0.190129228454526,0.496019158565292,0.11891924936843,0.344591120581845
2021-03-02 20:00:00+00:00,47538.8972511479,47531.78299069,47635.16555581,47228.8453456884,406.320210121601,46740000235,886134697573,1625,0.153259198705347,0.50175603970445,0.088205827826312,0.319261847923603
2021-03-02 21:00:00+00:00,47567.4551549323,47530.13728663,47840.23085878,47479.5673635079,360.6634952721,47371110001,886104016724,1502,0.20781633034474,0.497584792458647,0.125759305496994,0.336874176260823
2021-03-02 22:00:00+00:00,47538.7185874411,47849.436257,47955.1816449419,47538.71858744,416.463057501896,45964702786,892061203040,1383,0.184724421923611,0.511703108164908,0.113483801840668,0.349068786965209
2021-03-02 23:00:00+00:00,47902.26533348,48378.98805435,48465.52127638,47902.26533348,563.255942900003,47530897720,901933683269,1470,0.167635356567487,0.52635498578605,0.11101777141286,0.38896426639216
2021-03-03 00:00:00+00:00,48408.51901813,48578.82014638,48743.6784347938,48276.38606021,467.292374583798,46349595971,905661890760,1305,0.200473665624888,0.519541911379323,0.125966604565093,0.357860880484271
2021-03-03 01:00:00+00:00,48596.40764332,48866.48252463,48866.4825246334,48596.40764332,270.074881313398,45840305229,911024821614,1171,0.175334269323797,0.523969557462179,0.105200561594278,0.348565844643289
2021-03-03 02:00:00+00:00,48980.3824031628,48694.97365507,48980.3824031628,48677.9872874084,302.3951157544,46632075122,907832226730,1191,0.205303495241221,0.508301273665938,0.124303974167909,0.345533761989305
2021-03-03 03:00:00+00:00,48694.4771935345,48757.51628125,48818.5725709511,48600.6643054,217.908265551101,46058779926,908998224108,1073,0.199060899972498,0.515818628550451,0.113849689253139,0.338810113328539
2021-03-03 04:00:00+00:00,48757.6510401998,49195.86686771,49397.29893888,48757.6510401998,639.647898680196,46895178910,917176354918,1057,0.221122133029375,0.526267545360484,0.131493212525728,0.353074032973743
2021-03-03 05:00:00+00:00,49209.776590661,49139.21825497,49398.9915458045,48945.33012171,453.661424094498,46859718741,916120234324,1026,0.222479349351413,0.504466543196472,0.130699356668585,0.33455483543578
2021-03-03 06:00:00+00:00,49242.0656701212,49611.61211898,49642.7505492179,49242.06567012,400.684879097898,47050942343,924930965009,1220,0.2089717901389,0.498791825143383,0.119683843443188,0.331583201941908
2021-03-03 07:00:00+00:00,49607.4064764427,49786.74677846,49917.82693936,49600.6833308393,317.143608520695,47382226210,928196076999,1447,0.236981743628689,0.504092599270397,0.143583056433853,0.341992234014818
2021-03-03 08:00:00+00:00,49813.7810931655,50924.71082853,50924.71082853,49813.7810931655,1110.9297353645,49349898054,949413573214,2058,0.19438170952937,0.472716797161771,0.103623630763499,0.297573523393201
2021-03-03 09:00:00+00:00,50957.5765049086,51383.476447,51383.476447,50860.32751605,523.148930950003,50842407784,957966558553,2027,0.20019476155448,0.488828561043405,0.107852414582076,0.311040841926471
2021-03-03 10:00:00+00:00,51464.1235910644,51520.0707539,51675.02325923,51321.5725942991,353.450664930904,51801444438,960517015104,1837,0.20108994769667,0.501092849653011,0.112810366928513,0.334451249302204
2021-03-03 11:00:00+00:00,51508.7814830797,51519.94791082,51752.89901652,51258.9992973398,493.899719180205,52690548558,960514724873,1853,0.204117947404609,0.499761272555379,0.114699305307636,0.317890962359385
2021-03-03 12:00:00+00:00,51617.5757120365,52417.85710246,52417.85710246,51433.820446377,984.036656083001,54691037012,977259814643,2246,0.214032532844633,0.487941289108971,0.118664758820926,0.308108057795098
2021-03-03 13:00:00+00:00,52522.2491128856,51511.24009742,52522.2491128856,51314.8791446665,1207.3699682191,55692567097,960357170864,2435,0.222587134053287,0.497637078931832,0.129327246868924,0.327150301890371
2021-03-03 14:00:00+00:00,51408.1470348668,50871.06969524,51408.14703487,50756.94795939,651.199075479999,56320042852,948426233854,2084,0.190669123443468,0.499335904891965,0.113792307537507,0.333422377387925
2021-03-03 15:00:00+00:00,50845.0669388647,50769.20108929,51062.17057335,50568.27254418,493.898029169999,56220866548,946527023578,1961,0.211309606366014,0.496528420017125,0.122638978224952,0.327218102822698
2021-03-03 16:00:00+00:00,50990.2062851414,51195.52923116,51398.75931923,50990.20628514,408.55303409,55648883164,954478542338,1899,0.184869997984795,0.502131088051864,0.108124107732267,0.33309686039084
2021-03-03 17:00:00+00:00,51142.5249475966,51330.79540114,51387.7440404995,50954.76587911,432.978161389503,54485871763,957000415999,1789,0.190446642472058,0.501354320897892,0.115905628961868,0.343775201505226
2021-03-03 18:00:00+00:00,51391.691253336,51235.83810792,51580.9949073,51216.76885412,364.226053180006,54302674570,955234202553,1841,0.207457614426515,0.515131655784425,0.118991760274637,0.337411234538798
2021-03-03 19:00:00+00:00,51203.13328837,50836.82576122,51203.13328837,50468.9301517592,734.203136610799,54293217571,947795069031,1722,0.178691134074713,0.50518994352409,0.105314882563294,0.333939115210839
2021-03-03 20:00:00+00:00,50882.5135207519,50575.24154996,51086.32873149,50558.633257981,527.695473509004,53495957327,942922881598,1501,0.177306823349707,0.504690136778248,0.097376019263614,0.322315525634766
2021-03-03 21:00:00+00:00,50628.5121001861,50975.5959789,51058.5893025945,50473.8951523,584.694150294497,53763402923,950387074358,1433,0.205045269840483,0.493644998860307,0.119203291981479,0.317041269486877
2021-03-03 22:00:00+00:00,50811.642758324,50648.52854065,51208.701573892,50648.52854065,560.173033242005,53567950236,944292736216,1325,0.180910241888608,0.492903208147555,0.10893904003164,0.328926523897085
2021-03-03 23:00:00+00:00,50562.4837403349,50538.24341445,50952.46290787,50538.24341445,414.219493420002,53220811975,942236576905,1191,0.20393072297232,0.48868909440026,0.116563926456646,0.32346051292352
2021-03-04 00:00:00+00:00,50383.5821321569,50971.98815695,50971.98815695,50203.99108158,767.997075369996,53797948500,950325875929,1240,0.162243583050203,0.480115992720815,0.092161045629549,0.309848053034258
2021-03-04 01:00:00+00:00,50909.2491005556,51568.92527621,51568.92527621,50830.5980315409,738.327244669097,55014628998,961455219933,1128,0.175160296361217,0.507209509162517,0.101847068871147,0.320850723988655
2021-03-04 02:00:00+00:00,51501.2961930767,51004.33706058,51724.2012615608,51004.33706058,719.864200980795,55138484765,950931235700,1085,0.212204820927683,0.496346133766845,0.120925541337467,0.316907274132998
2021-03-04 03:00:00+00:00,50987.4571015599,49616.594499,51034.83733902,49616.594499,1418.24284002,55673247501,925057989914,1029,0.166857773934534,0.504198568249195,0.086039302704666,0.302266726146889
2021-03-04 04:00:00+00:00,49637.7126366692,49144.71899943,49747.370804648,49144.71899943,602.651805218004,56363607530,916263969969,991,0.158748851186963,0.507206665896864,0.091486054566874,0.32477811031543
2021-03-04 05:00:00+00:00,49261.5538577418,49661.76068869,49661.76068869,49220.95520052,440.805488170001,57231932404,925903798632,939,0.206662897708429,0.499441535718971,0.112987246724831,0.306491318990721
2021-03-04 06:00:00+00:00,49672.3886368775,49455.34898406,49801.5257182633,49418.94032135,382.585396913302,57028212764,922061599447,1108,0.199204074600299,0.480065670979451,0.105099967472045,0.287176640149453
2021-03-04 07:00:00+00:00,49461.0471282456,49685.27526537,49782.18160571,49461.0471282456,321.134477464402,57002960191,926348419762,1132,0.210005289137612,0.50839239127132,0.118811925368177,0.321056733445536
2021-03-04 08:00:00+00:00,50065.3459009778,50189.90769505,50543.2846998649,50065.3459009778,477.938798887095,56443235155,935761317308,1407,0.191205019787462,0.480130676101054,0.104109512892749,0.30262473758488
2021-03-04 09:00:00+00:00,50150.0455406538,49089.03688759,50150.90811091,48797.7385555414,1353.1695553686,56058760331,915236228415,1608,0.197058369896226,0.506618951294001,0.108524899363139,0.314801268648265
2021-03-04 10:00:00+00:00,49424.14941622,49306.52809137,49424.14941622,48901.0165497142,523.132866505803,55648411258,919293097673,1374,0.230905939589162,0.530017424180974,0.141964392488152,0.366244844434049
2021-03-04 11:00:00+00:00,49222.85338477,49381.97370535,49471.0987316201,49042.07640024,429.022331380096,54911983711,920699739651,1398,0.231105421649837,0.518498927192308,0.137774385983557,0.344266494168172
2021-03-04 12:00:00+00:00,49472.87308648,49366.26497582,49660.11640348,49319.3162282954,340.800175184602,53708664318,920410561498,1601,0.24419501984886,0.526407383665915,0.149451544336684,0.354251835874745
2021-03-04 13:00:00+00:00,49384.0407010389,49606.48860244,49659.1660907983,48928.1679351603,730.998155638001,52735379738,924889416910,1847,0.236863703288106,0.500985860259053,0.143374317369089,0.338544990417481
2021-03-04 14:00:00+00:00,49671.6929937274,49462.04574311,50343.15464138,49447.8815860844,895.273055295606,51919736889,922198821511,1737,0.212588699964677,0.502933267230522,0.124442165832981,0.33158328975183
2021-03-04 15:00:00+00:00,49462.8461853113,49575.59143305,49744.1758293833,49056.35797495,687.817854433299,52049150470,924315832643,1707,0.190540169726295,0.513847087455991,0.113413152817165,0.344748404492386
2021-03-04 16:00:00+00:00,49674.17347382,49724.41090129,49952.24409145,49516.1470851241,436.097006325894,49977729778,927092646529,1588,0.211708340452492,0.511297457705215,0.132006376988025,0.352752279643682
2021-03-04 17:00:00+00:00,49855.1044911253,48545.3915791,49855.10449113,48545.3915791,1309.71291202999,49921638381,905110281653,1720,0.206247068629458,0.505349862147858,0.117723736639467,0.327987876252448
2021-03-04 18:00:00+00:00,48510.7306416526,47869.86070786,48635.37196021,47801.4484893,833.923470910006,51041520369,892515266611,2032,0.162164344318942,0.497694046796556,0.095197692009096,0.330452727427673
2021-03-04 19:00:00+00:00,47778.1170912799,48148.69087275,48361.9441623049,47778.1170912799,583.827071025,52774771932,897713948522,1886,0.19826362096581,0.519569629598496,0.11743740048685,0.350192882449554
2021-03-04 20:00:00+00:00,48058.6095891276,48244.53373033,48244.53373033,47656.9290460254,587.604684304599,52011285960,899508138670,1510,0.188656076603124,0.521393720279866,0.108982572823412,0.339836978396698
2021-03-04 21:00:00+00:00,48118.4406885757,47972.56413708,48394.384308486,47972.5641370798,421.820171406202,51794338249,894437328701,1498,0.199248410260263,0.50422802376471,0.114010371935927,0.323561484563817
2021-03-04 22:00:00+00:00,48211.2821915059,48329.51314708,48353.20678924,48074.333205623,278.873583617002,53257951622,901094976656,1460,0.221367095743413,0.506176465103805,0.123381660409833,0.316874697666609
2021-03-04 23:00:00+00:00,48312.8715726038,48561.1661539,48698.65428145,48186.4745036809,512.179777769095,52343816680,905414104807,1344,0.186285004941255,0.519452933906852,0.109405479092483,0.335480019814842
2021-03-05 00:00:00+00:00,48527.0319807432,46813.21820537,48527.0319807432,46719.3655004868,1807.6664802564,53322206862,872826882666,1532,0.155328371082507,0.499757861042476,0.08766442347884,0.320914746890152
2021-03-05 01:00:00+00:00,46886.6198497389,46757.2045025,46973.47850614,46542.51494044,430.963565700004,54009899692,871782513842,1348,0.194972264722221,0.53547294541559,0.116521886017422,0.350116925848655
2021-03-05 02:00:00+00:00,46589.441658295,47173.67252955,47179.1561271507,46589.441658295,589.714468855702,54685242367,879551944972,1252,0.162313701801587,0.466873618741704,0.090869334071477,0.329557848523556
2021-03-05 03:00:00+00:00,47252.9726137088,47342.87754532,47342.87754532,47000.20039568,342.677149639996,53582286305,882706768261,1195,0.236004851190168,0.540837124960159,0.137545804257582,0.375864794390551
2021-03-05 04:00:00+00:00,47347.6165981794,46952.87932682,47347.6165981794,46952.87932682,394.737271359394,51898085598,875438454022,993,0.22234979354179,0.49721732494678,0.118871620393495,0.321916344997595
2021-03-05 05:00:00+00:00,46846.3803061505,47265.04139521,47281.2224156444,46846.3803061505,434.842109493897,51781633971,881258729210,1001,0.218036672493435,0.508058212976954,0.113632868997901,0.32593681652622
2021-03-05 06:00:00+00:00,47231.6462752819,47466.94847385,47466.94847385,47113.607389282,353.341084568005,51757663155,885026000990,1178,0.232822687376513,0.523315500233281,0.130401822634918,0.358370251860433
2021-03-05 07:00:00+00:00,47485.0825545008,47322.6743578,47485.0825545008,47205.3273788,279.755175700797,51542326231,882335995669,1175,0.217500131447646,0.516119650271483,0.120356801276713,0.339489375526602
2021-03-05 08:00:00+00:00,47487.96679049,46755.41163403,47497.00191044,46642.76513211,854.23677833,51082849428,871764562064,1433,0.190449077798158,0.498757896942538,0.106292721777128,0.332338678824437
2021-03-05 09:00:00+00:00,46745.9382605708,47096.54105513,47166.14682583,46745.9382605708,420.2085652592,49660848974,878124992440,1376,0.204305025892753,0.492290653125335,0.10035642480666,0.31052179658675
2021-03-05 10:00:00+00:00,47100.5304092723,47181.37844781,47231.14157635,46937.7426619821,293.398914367899,48975175465,879709776039,1356,0.207698253940701,0.503582520021073,0.11488309671095,0.327853203138719
2021-03-05 11:00:00+00:00,47257.21031623,47499.88635807,47499.88635807,47257.21031623,242.676041840001,48938335168,885648443615,1459,0.191104677677632,0.499858509085243,0.099928781839067,0.30287228365375
2021-03-05 12:00:00+00:00,47572.2540657585,47701.40527891,47824.1436357,47172.0036737906,652.139961909401,49328727874,889411161869,1619,0.206963635905123,0.489463023243316,0.107465451051899,0.300163089455391
2021-03-05 13:00:00+00:00,47756.9722843015,48157.45542178,48251.7799341433,47663.6181822418,588.161751901498,49845701624,897914393274,2198,0.188758693500088,0.503359282312031,0.107342877048189,0.335034387520909
2021-03-05 14:00:00+00:00,48144.9933499923,48164.85973115,48638.28793911,48109.1461418514,529.141797258599,49736817652,898056976985,1938,0.185687746852399,0.490522011909226,0.103538962732539,0.317539337744771
2021-03-05 15:00:00+00:00,48248.1820623011,48166.89487427,48521.67028891,48094.57924465,427.09104426,49495601578,898094923207,1786,0.161762060292058,0.491171027996345,0.094289770192948,0.331289467028572
2021-03-05 16:00:00+00:00,47808.4572667473,47613.95976174,47840.69528135,47161.6050906347,679.090190715302,50045534287,887789038803,1891,0.180658193160851,0.506981100253963,0.102822747559737,0.3239630267183
2021-03-05 17:00:00+00:00,47700.6259724407,48181.18107866,48188.518623894,47522.81231376,665.706310134003,50246471008,898365199035,1731,0.208934131047964,0.493674647636386,0.11598859976756,0.317544980604011
