datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,highLowDif,volume,marketcap,bitcoin_count,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros
2021-03-17 20:00:00+00:00,58118.0026517079,58011.91526612,58331.3538182094,58009.6321316676,321.721686541801,57306676242,1082308347021,3357,0.236095428646632,0.509450518919582,0.132375969503863,0.318868033128108
2021-03-17 21:00:00+00:00,57952.9702464364,58456.10946325,58536.11546214,57829.32236607,706.793096069996,58584519103,1090595525354,2509,0.221093536603403,0.497502024336495,0.119628127278926,0.304216803022316
2021-03-17 22:00:00+00:00,58585.0235257847,58447.13613817,58936.85556113,58447.13613817,489.719422960006,59308724870,1090431736838,2356,0.214657374989631,0.497901879717374,0.124296841898758,0.318657203019119
2021-03-17 23:00:00+00:00,58462.6282215241,58870.89333325,58870.8933332504,58462.6282215241,408.265111726301,60258313191,1098337655327,2004,0.198971586911622,0.492742459556116,0.115114981551588,0.320431463502882
2021-03-18 00:00:00+00:00,59320.5675046462,59026.4558361,59383.24475375,59006.6560612083,376.5886925417,60538904413,1101244368058,2001,0.205759726885465,0.498696090324014,0.114863671711886,0.312370078554602
2021-03-18 01:00:00+00:00,59045.0494467852,59073.59359437,59254.91290296,58932.73074753,322.182155430004,60769983722,1102123807456,1738,0.210966482949935,0.487596601996795,0.12245033308243,0.314136704435382
2021-03-18 02:00:00+00:00,59098.6035313633,59149.28347825,59300.20668199,59073.50703777,226.699644219996,60635427839,1103541497985,1699,0.175978290421155,0.497322418604267,0.104283431360685,0.330711035940548
2021-03-18 03:00:00+00:00,59121.8285591078,58761.50253932,59121.8285591078,58728.71298209,393.115577017801,60977842008,1096306712826,1432,0.217833909313749,0.48028482275011,0.12306350737366,0.307341713396586
2021-03-18 04:00:00+00:00,58816.256474949,58834.65531258,59096.35421374,58781.8794413562,314.474772383801,61137182494,1097675222434,1359,0.217309076174533,0.460854355405557,0.125343688405719,0.305916210140316
2021-03-18 05:00:00+00:00,58844.0131719874,59078.53408066,59122.5615767642,58832.66567507,289.895901694203,60392519108,1102225256416,1318,0.192019883259371,0.487700594608726,0.111306440804584,0.312459025020506
2021-03-18 06:00:00+00:00,59060.0610253679,59102.89978317,59126.6301437352,58810.9329408969,315.697202838302,60522065911,1102684633444,1505,0.240685125553872,0.469049498992776,0.134144426113526,0.296813012944121
2021-03-18 07:00:00+00:00,59007.968632269,58408.38433127,59007.968632269,58330.0895627094,677.879069559604,59747181999,1089727037128,1760,0.200734565026646,0.477069584467041,0.116294584272364,0.318847514051859
2021-03-18 08:00:00+00:00,58450.285372477,58166.17254233,58583.91741468,58166.17254233,417.744872349998,60267752545,1085211690576,1575,0.258846286444844,0.504689075028604,0.158075921646898,0.347032919320795
2021-03-18 09:00:00+00:00,58149.0635745213,58515.26498342,58556.514063569,58149.0635745213,407.450489047696,59159261539,1091724740715,1826,0.223719842269808,0.499203503152311,0.135272462767791,0.342476821930074
2021-03-18 10:00:00+00:00,58517.98174002,58684.98546605,58684.98546605,58458.5684913908,226.416974659202,59006566769,1094896043713,1921,0.203265503557372,0.475294667953385,0.126841503397261,0.327184791047974
2021-03-18 11:00:00+00:00,58661.4289058021,58269.98487096,58661.4289058021,58216.73238949,444.696516312106,58625896778,1087153304985,4042,0.160604970271556,0.408644269781546,0.096996700243511,0.258591441625601
2021-03-18 12:00:00+00:00,58258.9943668095,56854.00941287,58258.9943668095,56854.0094128653,1404.9849539442,,1060735203067,3910,0.170430780457247,0.431189038566159,0.102772329923968,0.274097554666427
2021-03-18 13:00:00+00:00,55835.81544283,55505.065345,55835.81544283,54253.58000473,1582.2354381,,1035567717528,3645,0.174895557056128,0.430997080727577,0.104578514758578,0.278108639119383
2021-03-18 14:00:00+00:00,54998.6526179646,57982.45214067,58067.10748244,54998.6526179646,3068.4548644754,56735309311,1081797801780,3374,0.175280208470764,0.448888809649495,0.108554938050747,0.297263425856569
2021-03-18 15:00:00+00:00,57964.8444810321,59460.33013274,59564.30869584,57964.8444810321,1599.4642148079,59056952315,1109371060656,3725,0.187291562515992,0.455792105720689,0.112844594426782,0.296859514468032
2021-03-18 16:00:00+00:00,59741.1179223217,59419.15205956,59986.8436594815,59419.15205956,567.691599921498,60897606630,1108604986223,4425,0.20733647997271,0.464718189781435,0.12677586258494,0.308395302771623
2021-03-18 17:00:00+00:00,59440.32734863,59406.08889683,59580.4027328027,59394.89319608,185.509536722704,61495957232,1108361261989,3372,0.207281308484963,0.453561073739698,0.126778066832887,0.303949545207525
2021-03-18 18:00:00+00:00,59356.72573495,58486.49751997,59372.4967165254,58305.8094626157,1066.68725390969,59345933300,1091207791911,3280,0.199453193432266,0.480019615174871,0.124982849475406,0.324179563713226
2021-03-18 19:00:00+00:00,58414.735279796,57569.384399,58507.73406987,57569.384399,938.349670869997,57792841553,1074096817137,2813,0.188516081736035,0.467102034897954,0.117337874577131,0.306978908341359
2021-03-18 20:00:00+00:00,57561.16368643,57751.6838137,57983.32378519,57561.16368643,422.160098759996,57975115932,1077503831056,2540,0.192562705280732,0.46141898324941,0.118012069793134,0.301531350942778
2021-03-18 21:00:00+00:00,57743.0822228709,58047.44083798,58154.30168262,57743.0822228709,411.219459749096,57174576302,1083021926905,2102,0.199500329271614,0.461512100096202,0.120385940260656,0.306695501273351
2021-03-18 22:00:00+00:00,58056.3011055102,58002.87450156,58259.9657348158,58002.87450156,257.0912332558,56081196623,1082196925424,1878,0.203989323536663,0.482329903504561,0.125201312339216,0.323133938162466
2021-03-18 23:00:00+00:00,57972.2927503692,57858.92070527,58201.27307226,57858.92070527,342.352366990002,55746041000,1079511086884,1816,0.179321158298189,0.456412974164068,0.104560057742988,0.295661639881282
2021-03-19 00:00:00+00:00,57701.4884952047,57080.35147599,57701.4884952047,56643.701485884,1057.7870093207,54741518894,1064990528189,1848,0.17275502830008,0.47677139860874,0.108017354537103,0.327884891674783
2021-03-19 01:00:00+00:00,57032.9068094436,57538.03037648,57546.7805057366,57030.35598734,516.424518396598,54796592582,1073529783490,1675,0.184321540253754,0.46796060709887,0.11064831755278,0.307637514058236
2021-03-19 02:00:00+00:00,57563.8378344167,57584.24075891,57845.75017818,57444.92402384,400.82615434,55346300802,1074394153131,1740,0.203787515403462,0.47136590936418,0.128558936983324,0.324236345549483
2021-03-19 03:00:00+00:00,57587.7034386916,57958.39190631,57992.86354351,57545.29415215,447.569391359997,55446294282,1081374983300,1735,0.226116678907423,0.487780543828762,0.13935097653597,0.325777848676332
2021-03-19 04:00:00+00:00,57975.7226185666,58130.81167211,58300.4489989226,57909.2032223988,391.2457765238,55597770424,1084597766612,1549,0.216574730775019,0.449285426550299,0.13416621033605,0.296223781234011
2021-03-19 05:00:00+00:00,58089.7027092069,58419.60411431,58435.9478352125,57880.72592011,555.221915102498,55988265195,1089986021632,1635,0.195630551348293,0.45270757435835,0.12194758266568,0.303905780775752
2021-03-19 06:00:00+00:00,58485.0573290133,58326.85331205,58485.0573290133,58220.36734047,264.689988543301,56552970538,1088260970925,1912,0.197926647168323,0.445800112465694,0.123422443746623,0.298892104874856
2021-03-19 07:00:00+00:00,58304.9141896356,58062.18978214,58433.36985136,58062.18978214,371.180069220005,55407475156,1083322885400,2571,0.20705801034915,0.463374895886828,0.126729157888567,0.305815426754325
2021-03-19 08:00:00+00:00,58037.2327916736,58513.18561918,58513.1856191845,57847.1436716059,666.041947578597,55462227891,1091741533350,2219,0.221324300519576,0.442953283041002,0.135208434142026,0.286924049958026
2021-03-19 09:00:00+00:00,58686.270155867,58494.58076435,58873.88397233,58465.80274315,408.081229179996,56236313338,1091394403168,2224,0.21709502357338,0.466975921400371,0.129289541385362,0.30206815172286
2021-03-19 10:00:00+00:00,58500.5136160799,58715.13222574,58715.13222574,58403.58837742,311.543848320005,56204513866,1095512397575,2262,0.21074176285322,0.491468382590071,0.129461639605656,0.325691439754851
2021-03-19 11:00:00+00:00,58785.1780934499,58879.29731951,58879.2973195103,58674.4329368993,204.864382610998,55612250404,1098575405162,2454,0.214082032189589,0.46826784489518,0.128578965999929,0.31444895281446
2021-03-19 12:00:00+00:00,59186.3407433875,58968.99722563,59321.1826749241,58968.99722563,352.185449294098,56013307195,1100253457027,3220,0.227097567519767,0.460269233688315,0.158179301947632,0.34178217687864
2021-03-19 13:00:00+00:00,58880.1378409344,58459.34335053,58880.1378409344,58293.15784059,586.980000344403,56000259320,1090744249404,3757,0.282965120121286,0.466522814172316,0.219234237211087,0.376393782004891
2021-03-19 14:00:00+00:00,58376.9347142195,58789.41123625,58814.5719855502,58240.7334040055,573.838581544704,56143183213,1096907884935,4051,0.276513365313661,0.464750349411041,0.209538099025109,0.367921504311492
2021-03-19 15:00:00+00:00,58830.4333794709,59186.39472358,59186.39472358,58738.45995717,447.934766409999,55180236556,1104314904470,4110,0.302219927701132,0.470993781392781,0.235555104648189,0.381840880852288
2021-03-19 16:00:00+00:00,59133.0359293236,59010.22891736,59214.2380204758,58941.82134283,272.416677645801,52207854869,1101032029465,3206,0.28780354257969,0.482313073518733,0.204103289916545,0.366235393694434
2021-03-19 17:00:00+00:00,59046.8556675809,59058.16483851,59076.97781456,58865.8925130349,211.085301525098,52028074393,1101926433461,2805,0.26777665072774,0.482136731729415,0.188874896630256,0.365622190347569
2021-03-19 18:00:00+00:00,59061.8623289189,58956.80740081,59061.8623289189,58622.21476848,439.647560438898,51059244448,1100040402689,3940,0.293565698683834,0.467658734359739,0.232543116234274,0.383890513258085
2021-03-19 19:00:00+00:00,58963.556147111,58995.97655016,59043.49015067,58849.1994916067,194.290659063299,49687225242,1100771236815,3130,0.308514134929065,0.467893257252096,0.231166218939129,0.368648933690294
2021-03-19 20:00:00+00:00,59034.6619814778,58545.48788941,59498.37646021,58422.31696601,1076.0594942,49783080307,1092370575966,2783,0.26632180798822,0.482868579822342,0.189056396706818,0.365351166419796
2021-03-19 21:00:00+00:00,58570.9533232471,58913.81498068,58941.865866022,58570.9533232471,370.912542774902,49821616859,1099243004420,2480,0.270808310450749,0.470153765845039,0.195559936812559,0.359631618036776
2021-03-19 22:00:00+00:00,58913.6709101577,58712.3784029,58913.6709101577,58643.79447713,269.876433027697,49386975432,1095490372682,2315,0.266161154636861,0.478366094172333,0.181975031336048,0.352594656579039
2021-03-19 23:00:00+00:00,58712.0033127252,58346.65297359,58712.00331273,58343.9466024728,368.056710257195,49063873785,1088666450746,2014,0.281739134045474,0.478874136461089,0.189299004117128,0.345185936508025
2021-03-20 00:00:00+00:00,58279.2904925371,58793.62176631,58864.35038284,58213.2973637487,651.053019091298,48184728250,1097010669055,2066,0.282838002389901,0.464325274845583,0.19683077329778,0.344337373292939
2021-03-20 01:00:00+00:00,58856.8598531827,59013.48253448,59020.07276785,58795.44948365,224.623284199995,48269900370,1101112978135,1922,0.27305625191427,0.46496724014581,0.192553611907672,0.342704937956075
2021-03-20 02:00:00+00:00,58954.2654572985,58688.51540517,59035.27299105,58688.51540517,346.757585879997,47660374797,1095053925997,2182,0.305421059153292,0.461276635260117,0.231288105750901,0.364259089238906
2021-03-20 03:00:00+00:00,58715.9058508978,58577.8387566,58726.2185645,58526.904418689,199.314145810997,46958270943,1092988838855,1937,0.309706692554742,0.46788305556415,0.239721024367047,0.38250958893199
2021-03-20 04:00:00+00:00,58591.287567213,58501.7418864,58796.5617893515,58482.16971168,314.392077671502,46501766938,1091573764053,1849,0.368351751959629,0.472742151726857,0.281267886817444,0.382997875922676
2021-03-20 05:00:00+00:00,58503.9823336648,58489.44991475,58631.048852,58439.8224834866,191.226368513402,46165054043,1091344410306,1576,0.342724794271673,0.465991718212847,0.239935287921245,0.351677531430396
2021-03-20 06:00:00+00:00,58487.684385309,58585.08108084,58633.20125342,58391.08263303,242.11862039,46838301140,1093133520890,1585,0.338225647345448,0.468198294908196,0.23981699056661,0.35634204697791
2021-03-20 07:00:00+00:00,58620.3742526122,58697.63034069,58726.6464466614,58619.9387836479,106.707663013498,46266910765,1095233566950,1952,0.309459619804374,0.488438197637468,0.214340598974379,0.364800155954548
2021-03-20 08:00:00+00:00,58903.1365087655,58953.77238872,59017.1422444728,58893.7637378424,123.378506630404,46624195082,1100017672602,1817,0.322141971693568,0.500859316541971,0.234420234786243,0.386817502929338
2021-03-20 09:00:00+00:00,59047.06321733,58985.37862653,59094.46138374,58913.0690630557,181.392320684303,46079261987,1100607412983,1941,0.306456305706034,0.477977560309228,0.205879236212203,0.351288941167061
2021-03-20 10:00:00+00:00,59053.2565025362,59037.97242551,59072.27127556,58938.5819109455,133.689364614504,45918412082,1101593187842,1863,0.323063163183432,0.493891599431132,0.229881711995817,0.376876077854342
2021-03-20 11:00:00+00:00,58986.47858119,59411.64372029,59435.20661415,58952.1405187436,483.066095406401,46533551450,1108565543699,2122,0.284663532616979,0.478865142815292,0.185078898798464,0.333443888742956
