datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-02-12 10:00:00+00:00,425,0.12271348385410867,0.5314229304217728,0.07841117179176274,0.3667327570961755,1765.7423921964396,1767.95366941,1772.19132659,1765.7423921964396,38731209406.0,202676339380.0
2021-02-12 11:00:00+00:00,443,0.2175779891521098,0.529453013987155,0.1340495970317952,0.3720923658671337,1771.1742647,1777.74787703,1780.2863657441744,1771.0098279264002,38843578606.0,203799136986.0
2021-02-12 12:00:00+00:00,488,0.17581303380261706,0.5263790980921376,0.11427847197170107,0.3772383536326986,1777.147620165264,1779.30707912,1780.39481569,1770.9710577459896,39120763915.0,203979886320.0
2021-02-12 13:00:00+00:00,602,0.1533497032597032,0.5390152384200521,0.10318561813541104,0.3883588053212797,1780.30727891397,1792.09824009,1794.1171427794818,1779.39569036,37958708622.0,205446265897.0
2021-02-12 14:00:00+00:00,666,0.20799705020208256,0.5140879126232992,0.1323617592195071,0.3706956229453128,1791.3748675522877,1759.37369785,1799.45762293,1755.86057042,38571991004.0,201696820169.0
2021-02-12 15:00:00+00:00,627,0.19228860121865146,0.5564510792904148,0.12449200161372485,0.4107412090432341,1761.87359632465,1790.02785073,1790.351411034223,1761.87359632465,39383083273.0,205211050926.0
2021-02-12 16:00:00+00:00,805,0.2483984217241801,0.5052753000476807,0.1694164116370004,0.3679111087787564,1789.8519607641574,1814.38767419,1814.38767419,1789.8519607641574,35394934842.0,208005729488.0
2021-02-12 17:00:00+00:00,889,0.178287666139688,0.5409355539344453,0.107924878019277,0.36196132763269256,1816.0438688576835,1845.2691960999998,1845.869917036158,1816.0438688576835,36461187160.0,211546060798.0
2021-02-12 18:00:00+00:00,724,0.1805651787112992,0.5314686174642126,0.11227871112593514,0.3604323532984569,1840.2098975515514,1824.97064625,1843.17370129,1818.2107278673443,36995166141.0,209218986641.0
2021-02-12 19:00:00+00:00,566,0.19518087229437225,0.5320476960617414,0.11617909065141205,0.3382303210678213,1827.6189549910928,1839.48108779,1839.48108779,1827.6189549910928,37418316358.0,210882498260.0
2021-02-12 20:00:00+00:00,744,0.19653022084752855,0.5105843179209579,0.1181978908300083,0.3434179220180109,1842.3407752089834,1849.82601277,1857.3441351581696,1842.3407752089834,37455503655.0,212072665389.0
2021-02-12 21:00:00+00:00,529,0.17877629165876174,0.5053367172672221,0.10608238583061276,0.3309178975957932,1849.7738376044488,1851.46060328,1852.29738363,1841.14867011,37321176331.0,212260062454.0
2021-02-12 22:00:00+00:00,522,0.14771959980330526,0.5044861434135942,0.08334808653889263,0.3240402180616285,1846.53432693,1847.68136902,1847.8761924531507,1838.5727908836536,37446108553.0,211829042882.0
2021-02-12 23:00:00+00:00,465,0.20249630629668905,0.5171970532485348,0.11605051471973993,0.3402612192424571,1851.126044530416,1843.53258814,1861.10189416,1835.57431887,37905036865.0,211353402278.0
2021-02-13 00:00:00+00:00,387,0.22420079147961075,0.4926381114022921,0.13060240280365676,0.325236811411222,1846.4308367956562,1856.06257712,1859.47295919,1846.4308367956562,37954875467.0,212791859996.0
2021-02-13 01:00:00+00:00,395,0.13597870713942126,0.5388256679155797,0.08653190454326808,0.3851167783221072,1856.4909998018356,1858.43466989,1859.6177698144477,1847.91291894,38129397756.0,213063813129.0
2021-02-13 02:00:00+00:00,431,0.12086242599644853,0.4837265903198814,0.07065803365946223,0.31851535485678345,1857.875559922165,1859.43592873,1859.6100501135807,1849.43366785,38249998571.0,213180716459.0
2021-02-13 03:00:00+00:00,757,0.2673785794240941,0.5792353724318008,0.1777833010556696,0.41969159441111176,1861.0559025410073,1868.14894808,1870.8599251547305,1857.47186201,38648738878.0,214179647199.0
2021-02-13 04:00:00+00:00,1476,0.430239133759883,0.6104119267920295,0.338197926040107,0.4974401672066389,1865.6737476165133,1858.14577173,1865.6737476165133,1858.14577173,37990848991.0,213034933875.0
2021-02-13 05:00:00+00:00,962,0.42255717657597147,0.5909515972555361,0.3184668456892219,0.4635763996066156,1858.5491192199545,1850.52715659,1858.5491192199545,1842.71983171,38190601425.0,212161465713.0
2021-02-13 06:00:00+00:00,837,0.3831714538245717,0.6022652110314001,0.29409227823458584,0.4849007083688709,1849.287469630065,1843.15685795,1849.287469630065,1830.1581274999999,38419249097.0,211318456412.0
2021-02-13 07:00:00+00:00,700,0.3683910671339244,0.6028032166034458,0.28124479318826484,0.4848352752896531,1843.254476971788,1815.43786187,1845.50386364,1815.43786187,38483343468.0,208140465652.0
2021-02-13 08:00:00+00:00,756,0.3554045469593233,0.5534990915185177,0.2632626273772765,0.4315242917209185,1810.7380441089613,1827.86878749,1828.045349382778,1807.35793534,39299021948.0,209567578068.0
2021-02-13 09:00:00+00:00,951,0.3700512363567776,0.5826648179038099,0.2840573208615744,0.4760904434146573,1828.2448266426072,1831.46793165,1836.94861891,1825.16920509,39666350463.0,209980224713.0
2021-02-13 10:00:00+00:00,740,0.34252061749135376,0.5739805960015445,0.2641579669951769,0.4649031026654577,1823.959361059008,1803.9849504000001,1823.95936106,1803.9849504000001,40224414119.0,206831340777.0
2021-02-13 11:00:00+00:00,735,0.27698217361206634,0.5773839333637135,0.20059224874683376,0.4502219956586099,1797.1241885225195,1775.05142805,1797.1241885225195,1770.6380775175976,41342824190.0,203514040808.0
2021-02-13 12:00:00+00:00,695,0.3016274573971002,0.5570335643280877,0.21287822539954385,0.4152834724115962,1776.4697149566016,1799.92902809,1805.43303649,1771.55610114,42550080925.0,206368353276.0
2021-02-13 13:00:00+00:00,733,0.2552371065524157,0.5712525215811298,0.16520801805938176,0.4029926879517789,1794.7302545242526,1806.63200435,1808.73884085,1791.31226865,42945318650.0,207136873673.0
2021-02-13 14:00:00+00:00,636,0.20734907432510555,0.5781254312590389,0.14271515785138014,0.4305704048707487,1806.512382006645,1806.50511617,1806.512382006645,1794.8160085831414,41980233422.0,207124241510.0
2021-02-13 15:00:00+00:00,763,0.2599641079383824,0.5544001650851897,0.17881378749300714,0.4064930430025711,1812.90694283,1815.84519355,1820.1076481367504,1812.90694283,42154861696.0,208195124967.0
2021-02-13 16:00:00+00:00,811,0.21846832111726971,0.5758439415910294,0.15506540868688465,0.4450137260056711,1817.3754448275154,1809.06086418,1818.7056041446665,1802.75862599,39182880381.0,207419460040.0
2021-02-13 17:00:00+00:00,667,0.24137889839783444,0.5450416747368277,0.15852463367000635,0.39364120953215337,1808.4800186627344,1787.72544431,1808.4800186627344,1787.72544431,35742435827.0,204973228763.0
2021-02-13 18:00:00+00:00,670,0.2500632705969247,0.532173153268041,0.16770116163047727,0.3769559835648624,1792.0401016887274,1802.905,1807.79464986,1792.0401016887274,35496857707.0,206715589452.0
2021-02-13 19:00:00+00:00,490,0.21974718387218373,0.5385295530983513,0.12737304130450336,0.36276925508975105,1800.504811352991,1799.3418030999999,1807.5187090028494,1795.255813819357,35402364425.0,206307044161.0
2021-02-13 20:00:00+00:00,506,0.22036762494156856,0.4923092046456625,0.12651833992602185,0.3184749571831779,1798.3421830396421,1799.01139394,1799.09126669,1788.9970984507595,35055055875.0,206271138355.0
2021-02-13 21:00:00+00:00,460,0.23956022909674604,0.527953619587856,0.1316102493185827,0.3307857554825148,1799.049310006007,1812.02653415,1814.9404464728848,1799.049310006007,35324144166.0,207763428953.0
2021-02-13 22:00:00+00:00,399,0.21135861007360196,0.5312314845736273,0.11952228109593464,0.3394450380662155,1813.944396695884,1813.79850988,1817.52534226,1810.501431934401,35436478425.0,207968584076.0
2021-02-13 23:00:00+00:00,370,0.19261357699486634,0.4990107396718506,0.11016388036756744,0.3231004789242198,1816.0534624325642,1814.10985253,1821.7425609419104,1813.64684786,35359490535.0,208004282358.0
2021-02-14 00:00:00+00:00,390,0.2372167863821472,0.522275404923874,0.15046760560162084,0.3549444499482639,1815.5846748933645,1827.0933627,1827.9553764223983,1809.9610256127835,35596944809.0,209495120255.0
2021-02-14 01:00:00+00:00,379,0.27661135997686714,0.5036685352535208,0.15589093826874986,0.3253941052496973,1831.5549462587448,1832.13674093,1836.69453517,1828.69189329,35776233029.0,210073395647.0
2021-02-14 02:00:00+00:00,460,0.2205663735909036,0.5246381719852539,0.11326381346559915,0.3020214341428624,1834.2896860754825,1829.87643785,1842.13902252,1829.87643785,35968647469.0,209816313931.0
2021-02-14 03:00:00+00:00,380,0.2428891305820868,0.5224973761348659,0.13429364899077836,0.3263379516473736,1829.1653809380011,1816.94236628,1829.1653809380011,1816.94236628,35627612901.0,208333274331.0
2021-02-14 04:00:00+00:00,378,0.21284006300114544,0.550960170676133,0.14044548374905516,0.3991650216123005,1812.4829234965066,1814.93819312,1818.5563480007488,1808.47936421,35983755816.0,208105630408.0
2021-02-14 05:00:00+00:00,342,0.20896368231636067,0.5321573851621,0.12255012947876792,0.3561053178904278,1816.8239541146706,1836.51092672,1836.51092672,1814.88507587,36624617753.0,210579217301.0
2021-02-14 06:00:00+00:00,500,0.19687362177903128,0.5397991749634874,0.12820925233021382,0.3868315613498561,1840.4013569393549,1839.96155935,1848.15405872,1837.9387514565576,37574083168.0,210977046576.0
2021-02-14 07:00:00+00:00,425,0.2423062340182209,0.5388618642392132,0.15538368022755752,0.3900333493540972,1839.2294998032867,1835.52999615,1839.2294998032867,1831.37300224,37155639650.0,210468906550.0
2021-02-14 08:00:00+00:00,495,0.2335578896765825,0.5112664267296322,0.1422224020935614,0.35417339058365577,1834.6996044753573,1829.58241244,1839.1225732217715,1829.5824124356916,36632428047.0,209788863893.0
2021-02-14 09:00:00+00:00,444,0.288722342957222,0.5025238742171949,0.16574801169766445,0.31640392080341906,1829.1198513506963,1837.30296187,1837.30296187,1829.11985135,36634930607.0,210674139836.0
2021-02-14 10:00:00+00:00,639,0.20636328917531915,0.5554994800725813,0.12590053880879562,0.3809503315176647,1837.808041648486,1836.78885589,1844.57312025,1836.78885589,36191787824.0,210617239672.0
2021-02-14 11:00:00+00:00,552,0.2610574599880564,0.5499905841124327,0.12756964039718624,0.30616604304495626,1835.9395839154306,1831.47742208,1835.9395839154306,1828.4334743660531,34936854543.0,210008198778.0
2021-02-14 12:00:00+00:00,638,0.2283843468075933,0.5437726664054636,0.13623795091559252,0.35386507575192866,1831.3056818877021,1837.84467934,1840.6239395382834,1831.23240218,34644451050.0,210740414737.0
2021-02-14 13:00:00+00:00,582,0.22396773951663945,0.5177543559132252,0.11640428566983235,0.30770050537825444,1837.7712504232675,1811.0878504999998,1839.8006891386256,1811.0619640524174,34816144636.0,207672285384.0
2021-02-14 14:00:00+00:00,832,0.2569990698415033,0.5186393239236692,0.18029920599913107,0.3865953659233008,1810.8592418257806,1808.29390797,1819.87387777,1799.57277858,35266864467.0,207353955211.0
2021-02-14 15:00:00+00:00,865,0.29032645582354205,0.537079450165633,0.2061977669201293,0.4012837937317088,1808.1484666033728,1792.91313355,1810.70729605,1790.56729401,35496336706.0,205590268238.0
2021-02-14 16:00:00+00:00,709,0.2286658267614589,0.4955353345306941,0.14237683553071967,0.32384041587683443,1794.94370155,1806.05043067,1806.05043067,1794.49017922,31244586522.0,207098615969.0
2021-02-14 17:00:00+00:00,654,0.19528905506503924,0.5218625791879034,0.11901578261510885,0.3475801706666601,1810.5615574302687,1804.04569598,1810.5615574302687,1804.04569598,30978808422.0,206868734360.0
2021-02-14 18:00:00+00:00,573,0.19399037929928728,0.5078857282154979,0.10982969413690667,0.3349181374783327,1802.9829292745446,1805.22676416,1808.65399292,1799.58740724,31042583562.0,207004166672.0
2021-02-14 19:00:00+00:00,558,0.2151460028206763,0.5070428551552068,0.13638719821667872,0.3531191312688047,1802.4108573169406,1805.05961391,1808.54694164,1798.8090287007974,31098323340.0,206984999663.0
2021-02-14 20:00:00+00:00,475,0.22783763931614195,0.5174738803596498,0.14118662223580072,0.3536989022671011,1803.5659941762574,1816.30569286,1816.71991581,1803.5659941762574,31159071865.0,208278848237.0
2021-02-14 21:00:00+00:00,581,0.20248162454445226,0.4840618637249258,0.10077852545819772,0.2773961821802657,1816.0757619465649,1826.02379351,1826.02379351,1814.4846810070896,31070225774.0,209393239288.0
2021-02-14 22:00:00+00:00,467,0.19463118403927232,0.4950635574626805,0.11153022905621222,0.3170631772513796,1824.977601213186,1825.63113433,1830.99682251,1822.89413498,31390210875.0,209350304454.0
2021-02-14 23:00:00+00:00,433,0.22365312439618015,0.4911257617026849,0.13345048306512408,0.31746803380781285,1824.0598763602625,1805.08404652,1824.83308129,1805.08404652,31439114900.0,206994111570.0
2021-02-15 00:00:00+00:00,428,0.2551499808930647,0.4875878650951643,0.17783180486486325,0.368041529025,1804.6767804581975,1807.86826371,1810.7476278938516,1804.50807664,31297006188.0,207315392618.0
2021-02-15 01:00:00+00:00,510,0.24069611989704126,0.4939451013387348,0.17239046425058355,0.3838086936078007,1807.6910717623348,1766.07898985,1809.67714251,1749.7853960620444,32487850790.0,202523251569.0
2021-02-15 02:00:00+00:00,688,0.1904095801970805,0.5088104638929764,0.125135958566465,0.3669219331093222,1760.479739571319,1726.33430894,1760.479739571319,1688.36385661,35388095251.0,197967382883.0
2021-02-15 03:00:00+00:00,564,0.2442978452152765,0.5221268814163469,0.17229426978340556,0.3924195719276544,1718.3984827028014,1724.29714847,1731.3052287337846,1704.7397341197861,36674641707.0,197733771512.0
2021-02-15 04:00:00+00:00,484,0.19652027408345127,0.5047694533533399,0.13781295169902785,0.3846471024287476,1725.6509576997666,1722.00689524,1725.6509576997666,1695.40854817638,37623902764.0,197473136193.0
2021-02-15 05:00:00+00:00,493,0.19808084336080206,0.5232593142742954,0.13133031258442218,0.38276777235955306,1721.8800823983802,1723.9159281,1726.55525417,1706.02501642,37924303294.0,197692056748.0
2021-02-15 06:00:00+00:00,620,0.20222871555494454,0.5166438709363299,0.15079986116812674,0.4097520355701927,1727.4600949111925,1738.71607827,1743.51713379,1727.46009491,37838693567.0,199391325633.0
2021-02-15 07:00:00+00:00,530,0.2052265734873868,0.5065156400113298,0.14501339789206547,0.3950574307178831,1737.0076471783843,1750.27980861,1754.0369337898435,1737.0076471783843,38539597279.0,200717423407.0
2021-02-15 08:00:00+00:00,571,0.22247063989650212,0.5005505202205202,0.15288266722745408,0.385495068890211,1750.8169252863622,1764.23802679,1764.23802679,1745.8328744000003,39223097667.0,202320144421.0
2021-02-15 09:00:00+00:00,530,0.21287555759903853,0.5122689269582607,0.14298408380085798,0.38131296066817894,1761.550891961227,1763.92981887,1766.7532661492428,1758.13971217,39583288171.0,202284799603.0
2021-02-15 10:00:00+00:00,557,0.2434689462090748,0.5034094338201479,0.16193250754889282,0.3772623391626402,1764.6739636814555,1770.63094622,1770.63094622,1756.9463310867654,39296000715.0,203055259836.0
2021-02-15 11:00:00+00:00,586,0.2618086444507877,0.5310388569732885,0.17891251329211005,0.3907187945384332,1770.7883965002786,1788.57873693,1793.32175946,1770.10458826,40502206919.0,205113505408.0
2021-02-15 12:00:00+00:00,525,0.2349530389435105,0.5059046981363978,0.1543977113057355,0.3705587659076992,1788.3806608301313,1804.09487328,1804.09487328,1778.37755792,41002323494.0,206894856054.0
2021-02-15 13:00:00+00:00,626,0.18945218896426072,0.5183706749929047,0.12696065272970292,0.39067184482763795,1810.07076769,1802.83609999,1810.3561753244653,1798.6745691607086,40916570424.0,206750499057.0
2021-02-15 14:00:00+00:00,732,0.1649248922971556,0.5356701144710471,0.11934564933503257,0.4217184719381151,1808.8263616923184,1792.87919065,1810.8681353799896,1792.87919065,40718216847.0,205610726276.0
2021-02-15 15:00:00+00:00,699,0.18234700625523154,0.5359529995776432,0.12388967820255255,0.3914702237352184,1790.3251718536599,1808.27235759,1808.5341600521674,1790.32517185,40506658079.0,207376043344.0
2021-02-15 16:00:00+00:00,689,0.1670102324581021,0.5162110497964193,0.1110202119980104,0.3787525518621237,1818.0020609684054,1820.83565197,1830.2937563,1817.36055355,36792832724.0,208818850348.0
2021-02-15 17:00:00+00:00,602,0.2035141325560664,0.5085038412918677,0.1267651588378888,0.35444441479878064,1820.9437869586166,1817.02492087,1823.2481361037885,1812.1791482779113,37040253506.0,208381824368.0
2021-02-15 18:00:00+00:00,629,0.16677251886932334,0.533817703521738,0.09525083743037506,0.3466070860541946,1818.0082602424384,1811.31424308,1823.2381792331573,1811.31424308,36938798006.0,207729003783.0
2021-02-15 19:00:00+00:00,546,0.1707078715620382,0.4848593934555471,0.0945066022114027,0.3143726740609533,1809.210910322535,1821.80661907,1822.94173393,1809.210910322535,37278721378.0,208932312827.0
2021-02-15 20:00:00+00:00,535,0.19732415803726355,0.5068328640313929,0.11368676110268736,0.32802634601016545,1823.6401629134186,1825.99966159,1833.83057195,1819.596154323327,37597613291.0,209415139811.0
2021-02-15 21:00:00+00:00,492,0.191527692816692,0.4592292390831647,0.10827698900570323,0.3024789921427778,1825.9440737480331,1794.46915226,1827.48976541,1794.4691522557348,37873983011.0,205799056983.0
2021-02-15 22:00:00+00:00,457,0.144157576960077,0.4877921823648695,0.0855534581365442,0.3285721821864254,1787.0716212961436,1791.37172925,1792.28355003,1775.2204134797823,38582706909.0,205445857801.0
2021-02-15 23:00:00+00:00,386,0.12392980674405253,0.5453445705529038,0.07729420002503624,0.3876316808111232,1795.9887761802654,1779.79097807,1804.7184374462192,1776.3590731201182,38955610883.0,204117703894.0
2021-02-16 00:00:00+00:00,343,0.1138029528037752,0.5219240861559293,0.06527565594782578,0.3525449487619296,1780.9444053209174,1774.73277366,1780.9444053209174,1750.9598411165048,39964691052.0,203539530542.0
2021-02-16 01:00:00+00:00,364,0.17755948603461674,0.49275258197428,0.1181667659672885,0.3639844856395378,1774.7629300276235,1795.29786098,1797.6116471490163,1774.7629300276235,39084812154.0,205898087436.0
2021-02-16 02:00:00+00:00,325,0.13186163855434674,0.5215295405603874,0.08098588824597676,0.3716411292969689,1799.160407528122,1800.35597964,1802.6476128838406,1796.00039328,36030432580.0,206480208236.0
2021-02-16 03:00:00+00:00,349,0.12254854825309368,0.5643349786657368,0.06938410452564862,0.3693074492739013,1800.412041554794,1817.46956268,1824.30343412,1799.45259596,35846813338.0,208442940178.0
2021-02-16 04:00:00+00:00,377,0.16357917087999502,0.5030341930075042,0.10201062685874226,0.3415435111194862,1817.8021116750333,1812.78839149,1824.3765815684376,1812.7344243524976,35410197755.0,207908160067.0
2021-02-16 05:00:00+00:00,368,0.18663493990093266,0.5291975136461322,0.11632725706154022,0.3842118934691097,1812.9554178998073,1806.55952215,1817.60982741,1806.55952215,35147602244.0,207193772900.0
2021-02-16 06:00:00+00:00,406,0.1614788346513995,0.5606120158379273,0.11067085240905884,0.4104168963299468,1808.0681118470582,1796.01482831,1808.86145473,1788.586412148222,34936930358.0,205986380949.0
2021-02-16 07:00:00+00:00,388,0.2160834293394776,0.5252221449185732,0.14354113520408154,0.3939166086889299,1795.131809449985,1797.89272455,1799.72831647,1788.7818319123874,34849183572.0,206201758374.0
2021-02-16 08:00:00+00:00,431,0.2018738321471372,0.4833860511682479,0.12853118089943627,0.3442821515514859,1797.888585591471,1804.06192968,1804.8769774796265,1793.93075555,34817757838.0,206911341959.0
2021-02-16 09:00:00+00:00,439,0.20873618330890148,0.5323363809749487,0.12400169305479294,0.3584046921415497,1806.0412782875196,1803.22953558,1806.04127829,1798.36209177,34703679460.0,206815873075.0
2021-02-16 10:00:00+00:00,633,0.1784745794264623,0.5297653554175297,0.10663856120731123,0.3655380952380955,1802.4477493007016,1795.11914918,1804.0282824430624,1791.11067,34526662768.0,205887782219.0
2021-02-16 11:00:00+00:00,845,0.19933806771045434,0.5390333891889267,0.13212477005288775,0.3821784075773684,1793.7748295909912,1784.38923238,1793.7748295909912,1783.84738153,34339817167.0,204657134785.0
2021-02-16 12:00:00+00:00,765,0.2564819124449998,0.5184135996422488,0.15759094826517514,0.34418387440165793,1779.5744165369215,1801.7124337,1819.28702533,1773.48419481,36090818071.0,206643986467.0
2021-02-16 13:00:00+00:00,726,0.19689088519511996,0.5219429261276152,0.12978725697555865,0.34512144503132103,1801.8371497359467,1781.31882354,1801.8371497359467,1779.9626259648478,36221734280.0,204304980073.0
2021-02-16 14:00:00+00:00,624,0.16916539433990713,0.4747882518086604,0.1084782573569808,0.33533250968548883,1775.8071129816312,1782.23283754,1783.93518328,1769.4626522016513,36784765279.0,204413825877.0
2021-02-16 15:00:00+00:00,695,0.1845102378267092,0.5275970392747631,0.11351555783988902,0.3658440375218007,1782.8699297046987,1780.19176059,1790.7983754516033,1780.19176059,36961076714.0,204179723833.0
2021-02-16 16:00:00+00:00,637,0.21585256088570426,0.5102462497452885,0.14054400075446966,0.3639756581516391,1778.7930705198105,1752.64731504,1778.79307052,1752.64731504,32329798532.0,201022529528.0
2021-02-16 17:00:00+00:00,631,0.17256633638589985,0.5301744327698378,0.1127278975943686,0.3807292906467962,1752.7942325351535,1757.57118875,1763.0989794106347,1748.85965497,32952190303.0,201587280656.0
2021-02-16 18:00:00+00:00,523,0.1550435237794612,0.5020389358479712,0.09818059553316803,0.35500378577112474,1750.0466971486567,1759.28647738,1760.582423005231,1730.9985837699353,33926386265.0,201785952170.0
2021-02-16 19:00:00+00:00,539,0.17252904344502334,0.4959071410600973,0.10067779592552484,0.33019253531931664,1759.289693328256,1756.9675957000002,1761.787325988151,1754.433879791593,34116402867.0,201519981986.0
2021-02-16 20:00:00+00:00,538,0.14761208709890014,0.5086319917773914,0.09815637505297707,0.3837504797297455,1743.75309942,1751.34729769,1751.34729769,1732.25553483,34399033024.0,200877363044.0
2021-02-16 21:00:00+00:00,467,0.21080734321285627,0.4995301581326426,0.1251478752214651,0.3311006811830196,1752.6787490751574,1753.31784794,1753.76384204,1741.04363212,34375918413.0,201103382714.0
2021-02-16 22:00:00+00:00,409,0.11575702347480694,0.4924002007508949,0.07197712357087356,0.34089244667369645,1753.1030356434078,1767.13858089,1767.2661695328702,1750.56218755,34150550847.0,202690469079.0
2021-02-16 23:00:00+00:00,381,0.18965501688891045,0.5126473532833348,0.10437848051799747,0.3448383275682864,1766.8917557293046,1781.06747722,1782.98639708,1766.8917557293046,34269369268.0,204288110917.0
2021-02-17 00:00:00+00:00,326,0.1827947773260273,0.509768645449201,0.11087552067316413,0.3760588368067877,1783.0625112273574,1770.82474443,1784.28562815,1770.2536140872712,33471947464.0,203115181191.0
2021-02-17 01:00:00+00:00,399,0.1871313405919767,0.5028265095981853,0.10817296903418062,0.3373393039076433,1765.3790099651412,1764.56722438,1774.95769219,1763.1387898662185,33310682101.0,202397438047.0
2021-02-17 02:00:00+00:00,377,0.1084619361212498,0.5291093182390803,0.0643204504905086,0.3588919794257327,1762.324063724519,1776.42056866,1779.869804012288,1762.324063724519,33896836376.0,203758978187.0
2021-02-17 03:00:00+00:00,343,0.0940827560368052,0.5220234876257792,0.06422170738164529,0.3926524493880861,1767.1935476780045,1754.36457528,1767.19354768,1746.4169712221426,33665416098.0,201229111806.0
2021-02-17 04:00:00+00:00,355,0.14412978953896066,0.5539565771931596,0.09302400759088296,0.3994666951074179,1755.3469972734085,1741.20569884,1761.32343893,1739.14632568,33464294917.0,199721793035.0
2021-02-17 05:00:00+00:00,365,0.18395305543801774,0.5492142004385373,0.11412597725134163,0.37436233254381934,1739.3460077421546,1748.11502427,1748.1150242710946,1739.3460077421546,33800095639.0,200514314485.0
2021-02-17 06:00:00+00:00,385,0.17383223568075784,0.5159144620280592,0.10415567840375986,0.3538917384159414,1749.86408776,1775.23167144,1775.8195489148122,1748.0986557,34734759475.0,203624679560.0
2021-02-17 07:00:00+00:00,482,0.1918563967719522,0.5360899103994574,0.1304159796788195,0.4113801729349311,1776.1896240905216,1806.1610212,1806.1610212,1776.1896240905216,36250261836.0,207172373663.0
2021-02-17 08:00:00+00:00,454,0.13970267230729774,0.4980987394957978,0.0958081770808356,0.38373165731549375,1807.7000472328884,1799.57780499,1807.7000472328884,1792.8694144629376,36806073680.0,206421379006.0
2021-02-17 09:00:00+00:00,589,0.17754591520888244,0.5124102501924078,0.09998638382816012,0.3249759744641323,1799.8397432290076,1815.73258379,1818.62222217,1799.8397432290076,38069925559.0,208274420151.0
2021-02-17 10:00:00+00:00,571,0.2329120212855927,0.5424388277427683,0.15136192364713585,0.3899228708707963,1820.469029815392,1808.02560148,1820.46902982,1806.0967005261996,38571952595.0,207392547993.0
2021-02-17 11:00:00+00:00,579,0.19182074425051465,0.5237667635895132,0.12566034866411027,0.37706357286189496,1808.085422501049,1808.46442164,1813.2150149366225,1805.9285152,38993147835.0,207442883581.0
2021-02-17 12:00:00+00:00,651,0.2167025281540677,0.5163121925936777,0.13781306846651947,0.3527166439291641,1808.3875815005354,1823.95664522,1838.3742750515603,1808.3875815005354,38726744348.0,209222081540.0
2021-02-17 13:00:00+00:00,647,0.16847692631063865,0.5208831399873151,0.1132799889968748,0.3892681281703917,1823.7781567170603,1825.28975439,1825.289754394512,1809.87231096,38824543821.0,209374999581.0
2021-02-17 14:00:00+00:00,604,0.19744954575627996,0.528071427981967,0.1183823603981236,0.357499683545314,1824.0691637836692,1812.123161,1824.0691637836692,1808.3912492707775,38598908502.0,207866663181.0
2021-02-17 15:00:00+00:00,653,0.18898275081158356,0.5304551756875854,0.11183102986169996,0.3653031519168114,1816.409993696129,1812.39428696,1820.04570823,1810.3390780211187,39007935512.0,207897763744.0
2021-02-17 16:00:00+00:00,719,0.15003304177036073,0.5472924372845897,0.09784763593719177,0.39314012508155777,1816.9781162284853,1816.59537561,1823.30876267,1802.36540304,34412876179.0,208381665639.0
2021-02-17 17:00:00+00:00,631,0.18038706071127936,0.5415638011434188,0.10937152312599677,0.3580021759137548,1815.733327671274,1818.24069587,1820.00622611,1813.2549281,33982771279.0,208570400335.0
2021-02-17 18:00:00+00:00,600,0.17956621810530354,0.5035934072476108,0.0974451249236658,0.31515911263198404,1818.9374308420763,1815.64251465,1821.0584814423933,1815.64251465,33456768276.0,208272362953.0
2021-02-17 19:00:00+00:00,572,0.18175399127327693,0.5157503220641791,0.09622270126232307,0.3033825423906936,1817.4197111609994,1836.34201272,1836.34201272,1817.4197111609994,34282256562.0,210646802492.0
2021-02-17 20:00:00+00:00,558,0.19129166740895115,0.5106657415655607,0.11309945299361344,0.3441713148750859,1836.701333060478,1829.65270557,1839.4989929697394,1828.50082563,34482974919.0,209883680805.0
2021-02-17 21:00:00+00:00,508,0.1948987672898138,0.4943592880768633,0.11278142000503892,0.32561798441329404,1829.3370727405136,1851.55248676,1851.5524867607853,1824.75474601,35313549922.0,212395855203.0
2021-02-17 22:00:00+00:00,478,0.16944353446179286,0.4888958178958181,0.08496042009633556,0.3057320325996383,1849.52344352,1839.64208164,1849.8995449862266,1832.620523666292,35670661139.0,211031625906.0
2021-02-17 23:00:00+00:00,358,0.12896175548901104,0.5116491736774756,0.06352560548162395,0.30130451338784675,1834.8793691801513,1848.4582725000002,1848.4582725000002,1834.82282955,35955412703.0,212042961268.0
2021-02-18 00:00:00+00:00,477,0.14975189550663484,0.4961891911745468,0.08728632583397776,0.3275945212450737,1852.7408841287117,1865.9993037999998,1865.9993037999998,1852.7408841287117,36739718372.0,214057189380.0
2021-02-18 01:00:00+00:00,827,0.16101092781226695,0.5104612222794039,0.0792320910148238,0.29604956652408315,1869.4782687174952,1906.27141847,1909.6635440789926,1869.4782687174952,39244382508.0,218676985142.0
2021-02-18 02:00:00+00:00,583,0.13364887811618573,0.5549607216281089,0.07951649498903499,0.3670106374153855,1907.5302780207621,1908.0527252999998,1911.82001431,1894.84171903,39831809230.0,218882997376.0
2021-02-18 03:00:00+00:00,431,0.09999814094600193,0.4836679932792319,0.058619599864897676,0.33053173208424,1908.1276386573468,1890.47545184,1908.1276386573468,1890.4754518385876,39735145282.0,216866613736.0
