datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-02-18 05:00:00+00:00,52117.7499376471,52166.23432421,52293.11607594,52114.33159639,81390269751,971948549367
2021-02-18 06:00:00+00:00,52171.619587618,51961.66426517,52204.0392900999,51961.6642651678,79275838720,968140947067
2021-02-18 07:00:00+00:00,51883.04139969,51879.23745902,51903.63603985,51449.7194934543,77941712967,966605184745
2021-02-18 08:00:00+00:00,51987.283309876,51784.19249452,51987.28330988,51704.5093753239,77400325956,964837896139
2021-02-18 09:00:00+00:00,51698.645495657,51809.39524175,51822.5146370919,51535.85857186,76571466519,965307471205
2021-02-18 10:00:00+00:00,51802.3017957395,51724.20896717,51935.6309763129,51600.5325528408,76211345420,963722513196
2021-02-18 11:00:00+00:00,51670.8778416696,51357.84731291,51679.3440041,51331.7200057764,54870020716,956896483737
2021-02-18 12:00:00+00:00,51364.3000588753,51453.28763304,51514.5134529411,51123.4550550386,54431224602,958674722341
2021-02-18 13:00:00+00:00,51411.3086245565,51862.0774145,51879.3356636,51348.33739424,54475209768,966291270249
2021-02-18 14:00:00+00:00,51844.9992333819,52191.55413566,52191.55413566,51686.66236346,54981880801,972437264171
2021-02-18 15:00:00+00:00,52202.7724783897,51590.85656693,52202.7724783897,51546.77396652,54578264260,961245018414
2021-02-18 16:00:00+00:00,51682.1953543792,52027.13727876,52027.13727876,51682.1953543792,54472129662,969376749496
2021-02-18 17:00:00+00:00,51944.3159936535,51838.83099256,52039.8448395527,51833.29610778,54235617814,965868200973
2021-02-18 18:00:00+00:00,51845.1063070048,51886.93720466,52128.3172447766,51845.106307,54177260219,966768102706
2021-02-18 19:00:00+00:00,51905.6980334852,51774.79380053,52012.0599906199,51774.7938005286,52763415286,964678623699
2021-02-18 20:00:00+00:00,51736.3201686832,52054.93621626,52054.93621626,51736.32016868,52626107586,969901522304
2021-02-18 21:00:00+00:00,52052.68989535,52034.70481532,52170.44008934,51964.2627136038,52285030790,969524565420
2021-02-18 22:00:00+00:00,52064.235045088,51832.00248221,52064.23504509,51733.7979651439,51865607129,965751026641
2021-02-18 23:00:00+00:00,51873.1292615394,51679.79669449,51873.12926154,51632.4312302471,52054723579,962915078024
2021-02-19 00:00:00+00:00,51653.8138259459,51620.23862123,51889.61068412,51579.56263981,51780325780,961809553529
2021-02-19 01:00:00+00:00,51539.6543985567,51303.02843325,51638.821008303,51274.5502531531,51345492702,955899162616
2021-02-19 02:00:00+00:00,51327.3807045765,51281.69862167,51327.3807045765,50937.27572157,52257426051,955505890596
2021-02-19 03:00:00+00:00,51286.945348808,51308.34230774,51471.5820713546,51286.945348808,52442387502,956002328891
2021-02-19 04:00:00+00:00,51305.1267514647,51171.77718577,51459.7195913907,51001.9943222133,52417718629,953460031770
2021-02-19 05:00:00+00:00,51207.6644124625,51464.10865314,51464.10865314,51207.6644124625,53123860588,958906908652
2021-02-19 06:00:00+00:00,51509.1741876537,51672.40527817,51762.87818347,51509.1741876537,53609363538,962788003224
2021-02-19 07:00:00+00:00,51728.0521918117,51728.83644557,51813.9431618131,51705.81052965,52881383180,963839459039
2021-02-19 08:00:00+00:00,51741.8992325736,52135.12037792,52135.12037792,51741.8992325736,52621435961,971419360844
2021-02-19 09:00:00+00:00,52251.6492550644,52751.52866073,52802.51286899,52251.6492550644,54430464386,982904726865
2021-02-19 10:00:00+00:00,52716.7557064692,52701.48665371,52927.6778657851,52701.48665371,54752606453,981977894267
2021-02-19 11:00:00+00:00,52737.5394187285,52696.74042472,52834.14852471,52687.2366400275,54201969624,981889458585
2021-02-19 12:00:00+00:00,52709.3638283385,52597.47574631,52709.3638283385,52587.8634504588,53881136495,980044820770
2021-02-19 13:00:00+00:00,52592.780527244,52764.92972949,52764.92972949,52478.99982589,54351365928,983164978280
2021-02-19 14:00:00+00:00,52829.65763488,53136.51308813,53138.8481533002,52734.95943453,54931497817,990091957596
2021-02-19 15:00:00+00:00,53088.2700315517,53749.11103225,53749.11103225,53027.3212093385,56147630907,1001506487125
2021-02-19 16:00:00+00:00,53782.5757215693,54259.93555604,54766.45878238,53687.30182176,58001556837,1011029068891
2021-02-19 17:00:00+00:00,54378.6283968062,54691.1542312,54691.1542312,54255.15116235,56885488645,1019063995788
2021-02-19 18:00:00+00:00,54726.9661050826,55125.04801824,55125.0480182419,54619.2386293774,58760380309,1027152241105
2021-02-19 19:00:00+00:00,55394.1063547475,54903.82746286,55394.10635475,54685.65723532,59173067054,1023030209517
2021-02-19 20:00:00+00:00,54993.0093592514,55391.94854448,55503.93830611,54892.7830473679,59970525567,1032129587971
2021-02-19 21:00:00+00:00,55373.1211276821,55489.99362424,56113.6505468518,55373.1211276821,62085053614,1033956482139
2021-02-19 22:00:00+00:00,55585.6987491146,55500.60892208,55664.13115518,55171.6401387,62735961023,1034159829231
2021-02-19 23:00:00+00:00,55429.4154613467,55888.13368221,55888.13368221,55429.4154613467,63495496918,1041380696669
2021-02-20 00:00:00+00:00,55951.3753170526,56142.98777313,56217.75763266,55483.02976983,64783921109,1046133344797
2021-02-20 01:00:00+00:00,56201.0757035618,56192.88467543,56425.2174199316,56106.2160596222,64150648802,1047063092489
2021-02-20 02:00:00+00:00,56125.607243356,56181.87796032,56348.2158394773,56125.607243356,65579330741,1046862213880
2021-02-20 03:00:00+00:00,56190.1308701119,55804.97604613,56190.1308701119,55716.2843588552,66132521694,1039839230907
2021-02-20 04:00:00+00:00,55699.0240530311,55907.54952694,56089.47211959,55624.21644703,66439530419,1041754330446
2021-02-20 05:00:00+00:00,55862.3221194485,55726.02922459,55946.66571849,55660.68792019,66190555318,1038371968625
2021-02-20 06:00:00+00:00,55700.5774408707,55920.59590443,55920.59590443,55700.5774408707,65985779598,1042002686892
2021-02-20 07:00:00+00:00,55971.1125846742,55471.10135392,55971.1125846742,55471.10135392,65638749972,1033626979842
2021-02-20 08:00:00+00:00,55433.9569451081,55362.33510513,55658.70675702,55362.33510513,65354512559,1031604756112
2021-02-20 09:00:00+00:00,55375.7068949126,55396.15433858,55537.4064854851,55245.22815436,63754799327,1032234933326
2021-02-20 10:00:00+00:00,55361.4760633678,55909.81884335,55934.69584462,55361.4760633678,63945745349,1041809922331
2021-02-20 11:00:00+00:00,55943.8849329458,56221.31271979,56221.31271979,55869.05819996,62512623357,1047614223220
2021-02-20 12:00:00+00:00,56243.1858514324,57424.12424707,57483.125082705,56243.1858514324,67366386980,1070032115632
2021-02-20 13:00:00+00:00,57310.4762359631,57324.84940225,57483.4091981429,57063.89557734,67937997251,1068182243760
2021-02-20 14:00:00+00:00,57301.1200605416,56480.18931864,57417.50447992,56480.18931864,66911012666,1052447950631
2021-02-20 15:00:00+00:00,56526.9485597472,56281.60627293,56819.5320120704,56130.7720218157,67230845432,1048747567859
2021-02-20 16:00:00+00:00,56452.20530955,56760.15043771,56871.50377117,56279.6575914813,66720270645,1057667224252
2021-02-20 17:00:00+00:00,56969.819525878,57064.55994102,57429.5598030841,56969.819525878,67768791772,1063339583327
2021-02-20 18:00:00+00:00,57167.0341934456,57147.77837898,57198.0018682,56976.834739362,67608290144,1064894559703
2021-02-20 19:00:00+00:00,57212.8452615447,57059.19006325,57212.8452615447,56908.0581639871,66516954719,1063243800598
2021-02-20 20:00:00+00:00,57043.3302281197,56856.7484794,57131.1942030512,56784.36267634,65706345062,1059475019121
2021-02-20 21:00:00+00:00,56794.0038710732,56769.93584609,56950.67483036,56480.94530596,64303852673,1057857342789
2021-02-20 22:00:00+00:00,56542.9626827273,55587.74928283,56542.9626827273,54667.59175422,66251862239,1035834627380
2021-02-20 23:00:00+00:00,55639.3464198456,56099.52051348,56134.54415203,55639.3464198456,68145460026,1045371087640
2021-02-21 00:00:00+00:00,56008.0608392755,55873.2075331,56051.98130176,55676.0447724615,67027813586,1041153920643
2021-02-21 01:00:00+00:00,55927.2611193318,56276.60002492,56276.60002492,55927.26111933,66324032587,1048670827099
2021-02-21 02:00:00+00:00,56415.8583997163,56505.68089408,56656.9531598918,56415.8583997163,66227333988,1052947312837
2021-02-21 03:00:00+00:00,56485.8403765631,56596.42370285,56884.38218986,56485.8403765631,110416402140,1054638247184
2021-02-21 04:00:00+00:00,56590.25015453,56704.46450819,56704.46450819,56413.82478068,65095647604,1056655431270
2021-02-21 05:00:00+00:00,56728.9928818573,56664.50105706,56892.55476174,56664.50105706,64838025450,1055910735097
2021-02-21 06:00:00+00:00,56630.8665748719,56525.94111037,56663.64414612,56435.41225723,64308359453,1053332253940
2021-02-21 07:00:00+00:00,56531.361753269,56279.43028723,56623.4568479158,56107.7264905229,61965331504,1048738649731
2021-02-21 08:00:00+00:00,56115.4119045657,56552.12153933,56602.95715471,56115.4119045657,63914970767,1053825089546
2021-02-21 09:00:00+00:00,56581.4226785761,56702.17729707,56702.17729707,56476.4666551885,63657831722,1056621315719
2021-02-21 10:00:00+00:00,56784.3899222711,57598.32924101,57681.59245894,56719.51899817,65439577942,1073324302803
2021-02-21 11:00:00+00:00,57598.8178883554,57371.3138002,57598.8178883554,57334.08826987,64539331019,1069093951108
2021-02-21 12:00:00+00:00,57355.9746312502,56990.64578498,57392.81772713,56988.0233732746,62529483433,1062000338543
2021-02-21 13:00:00+00:00,57032.3778091232,57234.98915386,57271.05209916,57032.3778091232,61130699346,1066553589991
2021-02-21 14:00:00+00:00,57266.8736215178,57404.32755085,57477.97634943,57029.32588251,60460798022,1069718851897
2021-02-21 15:00:00+00:00,57406.4384017698,57367.81751073,57538.6214961905,57365.3692009377,58580087987,1069038494163
2021-02-21 16:00:00+00:00,57481.4763426329,57719.47687784,57785.6649796531,57250.85564159,57891323605,1075596275635
2021-02-21 17:00:00+00:00,57779.776440737,57603.47334425,57779.776440737,57550.89827993,56890070545,1073434562198
2021-02-21 18:00:00+00:00,57591.2823445446,58193.46750224,58193.467502241,57487.54270909,57428132321,1084434510389
2021-02-21 19:00:00+00:00,58287.32063538,58112.95465964,58330.57214185,58091.0712589189,57413040487,1082934154614
2021-02-21 20:00:00+00:00,58136.3251286477,57773.95006073,58234.25325172,57712.0482457805,56797803235,1076620794723
2021-02-21 21:00:00+00:00,57802.9947976407,57375.65514479,57922.0483776837,57375.65514479,56599877266,1069198546660
2021-02-21 22:00:00+00:00,57422.2070730901,57398.77951061,57598.02827601,57171.6272881556,53235980351,1069632684843
2021-02-21 23:00:00+00:00,57302.5780969778,57539.9436679,57580.45581302,57302.5780969778,51897585191,1072263294725
2021-02-22 00:00:00+00:00,57512.6442620798,56468.65140915,57532.31231336,56468.65140915,51476511877,1052302466931
2021-02-22 01:00:00+00:00,56324.4945186184,56979.86479987,57011.21003021,56324.4945186184,52223735076,1061829011284
2021-02-22 02:00:00+00:00,56978.6451183613,56996.69145554,57231.8890941391,56645.36517956,52792358316,1062145770553
2021-02-22 03:00:00+00:00,56991.4697515384,56069.21970949,57048.20326363,56001.6286858935,52798877892,1044862132376
2021-02-22 04:00:00+00:00,55888.1100740542,55696.11648227,56177.68773803,55481.65947897,53398155453,1037913115432
2021-02-22 05:00:00+00:00,55724.2129727593,55821.78985324,56329.92732517,55724.2129727593,54088395920,1040255074769
2021-02-22 06:00:00+00:00,55961.2387809148,56170.2758543,56363.39212561,55961.23878091,55337295567,1046753761206
2021-02-22 07:00:00+00:00,56046.3669560255,56445.71572666,56574.2111918013,55862.35438397,55899660805,1051886684590
2021-02-22 08:00:00+00:00,56562.6522845316,55608.21447113,56562.6522845316,55608.21447113,55880196452,1036283377459
2021-02-22 09:00:00+00:00,55581.165455916,54726.99257751,55751.3587755875,54726.9925775083,56851012427,1019861422378
2021-02-22 10:00:00+00:00,54953.7236778061,54883.52154512,55026.83525374,53993.21834717,59256326620,1022784939231
2021-02-22 11:00:00+00:00,54928.834586983,54784.86074989,55200.1014657113,54655.4622601659,60096374526,1020946340457
2021-02-22 12:00:00+00:00,54546.06807692,53735.10385009,54546.06807692,53134.96959322,63309318647,1001388910475
2021-02-22 13:00:00+00:00,53711.9378363386,52387.00825276,53884.66478253,52387.0082527558,65144648328,976266264668
2021-02-22 14:00:00+00:00,52315.2580227495,53287.09624258,53287.09624258,48967.56518819,77963469809,993042339448
2021-02-22 15:00:00+00:00,53853.7668359145,53428.45517451,53853.7668359145,52940.38954776,82388337183,995676662096
2021-02-22 16:00:00+00:00,53172.5149585873,53257.976754,53824.80617522,53119.96048008,83817547875,992502979389
2021-02-22 17:00:00+00:00,53018.7417908817,52321.34726662,53036.82569119,52321.34726662,84164435731,975048175180
2021-02-22 18:00:00+00:00,52090.0890301228,53184.2653789,53370.9409283427,51882.1707664873,87188264185,991129311746
2021-02-22 19:00:00+00:00,53256.5995162224,53568.20937992,53586.59960639,53256.5995162224,88297702411,998284400770
2021-02-22 20:00:00+00:00,53658.2195689191,54044.03590048,54331.7793794797,53658.2195689191,90023414717,1007157519229
2021-02-22 21:00:00+00:00,53890.1872475335,54898.17091768,54898.1709176801,53890.1872475335,91481320472,1023075066663
2021-02-22 22:00:00+00:00,54960.9560570617,54178.07640659,54983.65228363,54059.13983548,91045667751,1009660248078
2021-02-22 23:00:00+00:00,54269.82296799,54207.31906543,54279.97696693,53556.196526265,92052420332,1010205212981
2021-02-23 00:00:00+00:00,54183.7080947582,53579.61970249,54183.7080947582,53270.606213172,90592272976,998509417718
2021-02-23 01:00:00+00:00,53565.5597688597,52495.08887301,53824.48152908,52495.08887301,89254994659,978298108772
2021-02-23 02:00:00+00:00,52515.8936631457,51101.66092692,52645.6611771289,51101.66092692,88886479318,952334027947
2021-02-23 03:00:00+00:00,51419.9354786492,52079.49665657,52354.91619527,51419.9354786492,92173183949,970557041098
2021-02-23 04:00:00+00:00,51945.0483038367,50602.93404807,51999.3555607417,50279.04769749,90885401749,943043515139
2021-02-23 05:00:00+00:00,50585.4508913551,50235.60041583,50585.4508913551,49062.0265488674,95045853071,936197833040
2021-02-23 06:00:00+00:00,49724.57952073,49710.42169801,51021.49663154,49705.9551808878,96080516211,926412416350
2021-02-23 07:00:00+00:00,49918.8787575631,49792.99361174,50277.3754897647,49689.707082065,97687488150,927951241480
2021-02-23 08:00:00+00:00,49597.6626684876,47293.20667269,49597.6626684876,47293.20667269,99294139832,881368022854
2021-02-23 09:00:00+00:00,46987.3360380806,47919.07467883,48528.53790344,45947.04855611,106852452606,893031855483
2021-02-23 10:00:00+00:00,48185.0808863886,47384.71502129,48714.5665320637,46909.71769204,105727946768,883075432858
2021-02-23 11:00:00+00:00,47686.4547507651,45976.53371092,48040.05148635,45452.8740497668,107325188700,856832153361
2021-02-23 12:00:00+00:00,46297.3989438815,49057.02937204,49082.0946646218,46068.86082051,114669809363,914245195763
2021-02-23 13:00:00+00:00,48700.1206157116,48667.5428544,49186.2206458975,48359.5253068,114889796131,906986578963
2021-02-23 14:00:00+00:00,48812.4219758918,47018.27488472,49030.2562313323,46322.78538109,102943289938,876253117738
2021-02-23 15:00:00+00:00,47302.23390699,48524.41167415,49133.6907434,47302.23390699,105158674252,904322141127
2021-02-23 16:00:00+00:00,48894.548393564,47433.86910959,48998.7095944,47433.8691095857,103739834404,884000969624
2021-02-23 17:00:00+00:00,47605.4165017025,47317.66436862,48075.67973557,47035.9879453396,103114951869,881835320782
2021-02-23 18:00:00+00:00,47334.5597856236,47049.38990913,47614.48038638,46669.1993707891,102033837867,876839154400
2021-02-23 19:00:00+00:00,46885.9805037049,45977.82340943,47163.8931340214,45731.77555975,101102944863,856868832462
2021-02-23 20:00:00+00:00,45757.6789996312,47575.51302329,47575.51302329,45757.6789996312,104090425418,886647280851
2021-02-23 21:00:00+00:00,48022.9357236784,48107.3274948,48398.2890893934,47696.70786523,105535156753,896558510917
2021-02-23 22:00:00+00:00,48047.5886120658,48569.62878546,48596.3880931461,47888.3757169074,106193118032,905177260799
2021-02-23 23:00:00+00:00,48669.9164245279,48824.42686909,48824.42686909,48323.55700449,106102492824,909925854460
2021-02-24 00:00:00+00:00,48906.6396365892,48294.00161084,48906.6396365892,47218.3555521946,106202254080,900045021399
2021-02-24 01:00:00+00:00,48502.179284045,49956.10417028,49956.10417028,48502.179284045,109776300598,931021272771
2021-02-24 02:00:00+00:00,50191.66128346,50327.70222996,50460.9969409312,50028.028715986,110534924108,937950441237
2021-02-24 03:00:00+00:00,50251.9986136355,50936.64137553,50936.64137553,50251.9986136355,109410190844,949299156059
2021-02-24 04:00:00+00:00,50932.1080391523,50787.36360367,51247.363188999,50531.4872867882,107949672384,946520895878
2021-02-24 05:00:00+00:00,50896.2877976879,50403.29871982,50948.2507476965,50228.5561144773,103478312294,939363102833
2021-02-24 06:00:00+00:00,50357.2638150623,50136.03510876,50598.1328942446,49687.8769247759,102152995873,934385286322
2021-02-24 07:00:00+00:00,50071.2118419079,50203.78312925,50235.26800257,49799.92625989,101570487889,935647906180
2021-02-24 08:00:00+00:00,50130.1963061575,50694.7929099,50835.446923272,49986.51186419,97301640843,944804229110
2021-02-24 09:00:00+00:00,50671.8313320604,50912.7274853,51194.16306556,50507.57340717,90085725149,948865898893
2021-02-24 10:00:00+00:00,50966.7308168215,50282.40547048,50966.7308168215,50282.40547048,86724779826,937124504295
2021-02-24 11:00:00+00:00,50271.1459054683,50384.6844566,50768.2673909,50271.1459054683,82313766807,939030700772
2021-02-24 12:00:00+00:00,50589.5110178631,50807.51988407,51182.69453263,50570.2766932952,78487921311,946916260523
2021-02-24 13:00:00+00:00,50820.3481706179,49480.39998328,50987.85723651,49365.99036434,76341126092,922182295618
2021-02-24 14:00:00+00:00,49566.3225711827,49241.53316491,49697.67696008,48934.2364289515,73944877337,917733805517
2021-02-24 15:00:00+00:00,49419.770031666,49781.62276925,49781.62276925,48680.013342568,72702108191,927799667728
2021-02-24 16:00:00+00:00,50022.6805018644,49504.34074035,50022.6805018644,49494.9873764768,71288470759,922635912940
2021-02-24 17:00:00+00:00,49565.3554788219,49962.30677823,49962.30677823,49565.35547882,70283212442,931171243522
2021-02-24 18:00:00+00:00,50057.3609158608,49661.9115103,50057.3609158608,49607.7328860113,68948134028,925576954812
2021-02-24 19:00:00+00:00,49689.75664289,49027.95622904,49689.75664289,49027.95622904,66904233806,913761573952
2021-02-24 20:00:00+00:00,49208.7672578215,49041.08156015,49213.64440387,48732.1966093,65482132156,914008355932
2021-02-24 21:00:00+00:00,49131.7433943862,48713.71913956,49131.7433943862,48280.6365887003,64165378749,907907104118
2021-02-24 22:00:00+00:00,48725.8690399401,48920.93113685,48920.93113685,48016.47418859,64499429704,911773638249
2021-02-24 23:00:00+00:00,48881.2484664046,49705.33331637,49705.33331637,48881.2484664046,63695521388,926393090751
2021-02-25 00:00:00+00:00,49709.0824247565,50615.11323615,50757.018849072,49695.2738356057,64919571615,943349295961
2021-02-25 01:00:00+00:00,50583.81960674,50536.28436955,50860.4332605439,50514.7779862843,63085184985,941880107194
2021-02-25 02:00:00+00:00,50599.1892913424,50677.26721094,50827.8756129023,50546.04498964,61627196516,944515912815
2021-02-25 03:00:00+00:00,50687.3056343993,50365.05048786,50687.3056343993,50244.0683078506,60993081054,938696860616
2021-02-25 04:00:00+00:00,50283.9519978153,49825.02911561,50361.1299329,49825.02911561,59472096963,928637945981
2021-02-25 05:00:00+00:00,49789.8564313816,50363.94027314,50363.94027314,49696.44905148,59074014516,938682161896
2021-02-25 06:00:00+00:00,50407.9529115989,50524.19567932,50553.61821714,50366.02344028,57840624333,941673091571
2021-02-25 07:00:00+00:00,50542.6199294258,50527.16276626,50558.7375247372,50361.1543797556,57269017552,941728392322
2021-02-25 08:00:00+00:00,50441.2271523171,49811.02118279,50441.22715232,49811.02118279,55631046114,928386181056
2021-02-25 09:00:00+00:00,49830.2318197971,49209.5472908,49883.4111342695,49019.328085909,54882330759,917175809610
2021-02-25 10:00:00+00:00,49256.847242,49696.33128907,49696.33128907,49111.07994719,54584840133,926251702418
2021-02-25 11:00:00+00:00,49746.1319631351,50354.23116642,50354.23116642,49746.1319631351,54794043347,938513792307
2021-02-25 12:00:00+00:00,50405.6436497668,51229.80727498,51229.80727498,50279.53004575,54968907189,954836516933
2021-02-25 13:00:00+00:00,51599.2922596905,51326.83824666,51927.2760239734,51300.51289122,54973191847,956645009293
2021-02-25 14:00:00+00:00,51429.5775424822,50981.74422809,51481.6532795,50834.14578442,54068382311,950217784749
2021-02-25 15:00:00+00:00,50937.2143702499,50832.8356981,51287.4295489908,50640.8544092277,52883343005,947442369046
2021-02-25 16:00:00+00:00,50870.9403775338,50770.64001324,51266.2970921947,50770.64001324,52453463458,946286644603
2021-02-25 17:00:00+00:00,50636.6138742282,49516.22964752,50636.6138742282,49516.2296475195,52578408089,922906364669
2021-02-25 18:00:00+00:00,49679.922267403,49537.48631745,49972.4670420214,49537.4863174451,53021816396,923305677165
2021-02-25 19:00:00+00:00,49535.4481431029,49611.56227274,49886.6858436903,49476.14135584,53103752307,924686343709
2021-02-25 20:00:00+00:00,49511.8454119344,49136.8322514,49512.6882691673,48758.8827150995,53198845087,915840189222
2021-02-25 21:00:00+00:00,49169.4444609597,48395.88694236,49169.44446096,48395.88694236,52816654672,902030029695
2021-02-25 22:00:00+00:00,48176.2288456107,48376.5136451,48792.29868234,47762.2911398255,54163442211,901673196310
2021-02-25 23:00:00+00:00,48224.7309590715,47093.85301914,48355.931543599,47093.85301914,54506565949,877766126138
2021-02-26 00:00:00+00:00,47142.8923902628,46453.61743141,47417.2445748853,46277.88637263,55724677586,865837640621
2021-02-26 01:00:00+00:00,46767.8880444986,46512.66796538,47376.0187698629,46512.66796538,57349078719,866938269116
2021-02-26 02:00:00+00:00,46485.5122456747,47460.29650395,47682.3795189215,46375.99182504,59616878640,884602357494
2021-02-26 03:00:00+00:00,47449.3160330995,47427.5483609,47488.26966394,47041.9320321881,60105254983,883991971831
2021-02-26 04:00:00+00:00,47448.0093805397,47023.76743138,47693.1452001231,46996.1305512023,59885537557,876468336279
2021-02-26 05:00:00+00:00,47050.2064621608,45770.93937937,47050.2064621608,45759.904240224,59944898625,853117078429
2021-02-26 06:00:00+00:00,45730.8821365915,46266.16515847,46378.433125,45730.8821365915,61560648598,862351860023
2021-02-26 07:00:00+00:00,46213.848029029,44745.20608551,46390.9781525939,44575.41635464,63612001132,834002808809
2021-02-26 08:00:00+00:00,45125.5739703209,45724.59646842,45853.922753871,45125.57397032,64762405907,852260753575
2021-02-26 09:00:00+00:00,45726.0927840963,46490.37952478,46490.37952478,45489.52343819,67440101516,866534183962
2021-02-26 10:00:00+00:00,46492.4880081358,46618.4293542,46779.67813717,46285.56202293,68033161777,868924680826
2021-02-26 11:00:00+00:00,46674.6452465895,46338.86476,46789.6252516328,45813.7461199511,67719627706,863713853710
2021-02-26 12:00:00+00:00,46460.8327414509,46818.41780014,47100.305000625,46457.1309118328,67955366394,872655793050
2021-02-26 13:00:00+00:00,46796.5569139866,46297.66541133,46796.5569139866,46219.7500218066,66309438981,862949408038
2021-02-26 14:00:00+00:00,46226.6658480077,46992.13509518,47162.4183150316,46080.1611913429,67779996927,875898717978
2021-02-26 15:00:00+00:00,46684.18578307,47602.48161336,47699.30016567,46491.91252917,67779996927,887275126642
2021-02-26 16:00:00+00:00,47611.687319474,48015.61783283,48015.61783283,47558.1158801,67779996927,894979570143
2021-02-26 17:00:00+00:00,48214.0326409317,47690.27810133,48370.78525976,47629.58062606,67779996927,888915451296
2021-02-26 18:00:00+00:00,47773.0751081914,47495.36911759,47773.0751081914,47433.2399676116,67779996927,885282475894
2021-02-26 19:00:00+00:00,47374.6810604903,46850.19572322,47374.6810604903,46775.1937888325,74999215469,873256867702
2021-02-26 20:00:00+00:00,47040.116387067,46565.16583265,47040.11638707,46164.78995106,66228231944,867950803191
2021-02-26 21:00:00+00:00,46549.399191145,45720.93394395,46787.86895585,45720.93394395,65527027506,852214753876
2021-02-26 22:00:00+00:00,45562.3563953392,45611.70249212,45838.94010335,45270.7613447003,66405956264,850181609187
2021-02-26 23:00:00+00:00,45624.2838079626,46339.76008289,46339.76008289,45624.28380796,63374708481,863752275053
2021-02-27 00:00:00+00:00,46344.7722373413,47385.92190071,47385.9788656402,46287.44020199,63374708481,883255814509
2021-02-27 01:00:00+00:00,47520.0048936191,47770.97566824,47821.15551054,47413.63607443,64331392349,890433072340
2021-02-27 02:00:00+00:00,47738.1916643356,47356.57711598,47988.16162073,47332.7076423824,63246018044,882712958748
2021-02-27 03:00:00+00:00,47365.4999223479,47786.65798134,47823.0125790159,47365.4999223479,63184886765,890729542215
2021-02-27 04:00:00+00:00,47559.7938307475,47802.03534244,47843.1276775562,47375.90886917,64800743257,891020952000
2021-02-27 05:00:00+00:00,47679.6242990172,47747.45811573,47852.73327703,47536.70156012,61463821684,890003642755
2021-02-27 06:00:00+00:00,47831.3881460096,47829.91543605,48208.887803504,47667.95029863,60998733771,891544218947
2021-02-27 07:00:00+00:00,47626.3408975503,47225.20688872,47626.3408975503,47126.54641511,57424708287,880272519957
2021-02-27 08:00:00+00:00,47213.1035282848,46596.25412435,47260.8943177964,46596.25412435,55603269701,868552406220
2021-02-27 09:00:00+00:00,46576.7315077421,46706.44343224,46777.0476538685,46356.74507756,54647692927,870606330732
2021-02-27 10:00:00+00:00,46682.8271106232,46926.7002668,47017.52018428,46682.8271106232,54361768576,874718385643
2021-02-27 11:00:00+00:00,46891.9606613237,47355.8629641,47566.16690915,46856.9372778853,54284638538,882718021237
2021-02-27 12:00:00+00:00,47284.6340951827,47413.92250299,47683.0453246,47047.4919710996,54213838503,883804097376
2021-02-27 13:00:00+00:00,47487.0033531539,47539.37585617,47613.6874950933,47334.1261859827,53658631975,886142570586
2021-02-27 14:00:00+00:00,47514.7898321049,47077.88782419,47598.26994863,46953.03801871,51904121840,877544163449
2021-02-27 15:00:00+00:00,47112.0125864641,46715.15110757,47332.20784869,46629.99014648,50704671436,870782656015
2021-02-27 16:00:00+00:00,46579.3129818921,46915.77381377,46933.7480165504,46579.3129818921,49779353778,874525834505
2021-02-27 17:00:00+00:00,46945.0704725956,47071.47927742,47192.7125305896,46860.76404145,49071761168,877428236820
2021-02-27 18:00:00+00:00,47169.3366414026,47221.17194139,47322.06907546,47025.13182899,48882049112,880222100110
2021-02-27 19:00:00+00:00,47199.577010845,47417.72285804,47422.96808883,47199.577010845,48148884108,883885890176
2021-02-27 20:00:00+00:00,47441.4324040509,47123.52679588,47441.4324040509,47123.52679588,47109783753,878406101239
2021-02-27 21:00:00+00:00,47126.5431386208,46879.45046859,47198.29388417,46746.13461848,45987368206,873856396460
2021-02-27 22:00:00+00:00,46861.2567751678,46421.41663183,46861.2567751678,46421.4166318265,44601730431,865320737796
2021-02-27 23:00:00+00:00,45824.6739129515,46188.45127539,46319.6963936109,45269.0257658,45910946382,860978135421
2021-02-28 00:00:00+00:00,46194.0163518569,46492.32876396,46541.3310895897,45879.0019098,45652163981,866645182512
2021-02-28 01:00:00+00:00,46434.1619689447,46572.48573746,46711.8475614665,46290.6920653635,43753969063,868139357073
2021-02-28 02:00:00+00:00,46568.9734987227,45447.55133408,46568.9734987227,45447.55133408,44227183734,847172443146
2021-02-28 03:00:00+00:00,45466.82321694,44848.46673922,45738.19120117,44778.4308952083,45116965249,836005109704
2021-02-28 04:00:00+00:00,44745.9985646125,44700.13535828,45075.9992154009,44606.6856860282,46051569273,833244584582
2021-02-28 05:00:00+00:00,44737.5454886346,44913.92958019,45395.32059375,44737.54548863,47073056548,837229871789
2021-02-28 06:00:00+00:00,44875.767584566,44623.3652452,44920.08457446,44169.2556876261,48550800896,831814914499
2021-02-28 07:00:00+00:00,44507.2797778427,44582.82302723,44891.9603631485,44369.1535522174,47074640429,831059175406
2021-02-28 08:00:00+00:00,44563.8873541589,44991.15958886,45197.7359828841,44563.8873541589,48960478603,838673997116
