time,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros
2021-02-18 14:00:00,731,0.18617117428621832,0.5264154585758866,0.11885504347086254,0.3707709632907374
2021-02-18 15:00:00,787,0.18215313103404074,0.526611898858124,0.10336819956240687,0.33823040658367315
2021-02-18 16:00:00,804,0.14443921916419422,0.5600799222827753,0.09928756532658327,0.4171568161181117
2021-02-18 17:00:00,578,0.14857188037509886,0.49906006537479025,0.08446895670764047,0.32859460484227765
2021-02-18 18:00:00,741,0.1776448861521269,0.5056331254215872,0.10168852121797142,0.3326765938637668
2021-02-18 19:00:00,661,0.1595038277770082,0.5178277413830412,0.1011254268106232,0.3531585196232341
2021-02-18 20:00:00,598,0.15220402552251186,0.4964483562296066,0.0915328356252894,0.33859150563125245
2021-02-18 21:00:00,593,0.16597084041032445,0.5081373770752076,0.09203122430335527,0.32511159196754985
2021-02-18 22:00:00,497,0.20834824371845645,0.4647331976302562,0.12586590558827063,0.3249548322761689
2021-02-18 23:00:00,436,0.1455146978360393,0.5037563141280814,0.08722372238709958,0.3417294294670026
2021-02-19 00:00:00,446,0.12114810439046535,0.48013418604029695,0.06413723173612872,0.3177358584090201
2021-02-19 01:00:00,390,0.10329825931554658,0.5157851977828168,0.06430487666000913,0.35865858123970706
2021-02-19 02:00:00,424,0.14360222361989372,0.5231751380563877,0.08187470063104388,0.34357770260419496
2021-02-19 03:00:00,401,0.098116771857426,0.5042950593645037,0.0621212697558851,0.3491273487908102
2021-02-19 04:00:00,379,0.1126175850420036,0.5344197247105662,0.06149277659436387,0.342707252036617
2021-02-19 05:00:00,445,0.1337036049784065,0.5248318939223079,0.08109890793772197,0.35562379697467855
2021-02-19 06:00:00,427,0.14192425293215122,0.5311160697308657,0.09913514980932353,0.4106240658516245
2021-02-19 07:00:00,441,0.19792523380963215,0.5484507013320518,0.12459751164522023,0.39481842656132643
2021-02-19 08:00:00,544,0.19269455425963683,0.48601164556553234,0.11401487073553083,0.3362867865404539
2021-02-19 09:00:00,505,0.1494136386681216,0.529953102091813,0.0929944261502111,0.36848301629821373
2021-02-19 10:00:00,517,0.14066371216966456,0.5039197536190889,0.09721821119574284,0.38399960971986274
2021-02-19 11:00:00,517,0.21469749367941518,0.5028831121908391,0.12703372486654885,0.33812434193760577
2021-02-19 12:00:00,555,0.14263931855181852,0.5352701658564203,0.08979714969363878,0.3512305446660773
2021-02-19 13:00:00,726,0.14403695824677964,0.5374725151623645,0.09446748252581584,0.3863991595491594
2021-02-19 14:00:00,721,0.14958408006774251,0.5125546456844771,0.08618767485514411,0.33841173629255317
2021-02-19 15:00:00,830,0.15848881315821936,0.5402258368961049,0.09935476957803781,0.3729353587032024
2021-02-19 16:00:00,894,0.10465260051696039,0.5152116954583994,0.06337702940397741,0.35524386833705024
2021-02-19 17:00:00,831,0.14903400315617904,0.5363838870374188,0.09183354617269802,0.3618781846579287
2021-02-19 18:00:00,834,0.17518059616508302,0.5096900389138644,0.11121313605025725,0.3498327085272433
2021-02-19 19:00:00,687,0.13741493247030553,0.5237958181821906,0.08389281203350175,0.35014611758918174
2021-02-19 20:00:00,622,0.16915380300548932,0.4801351305583025,0.0982183372289938,0.32331680162595366
2021-02-19 21:00:00,638,0.17476519997415516,0.4930261124121778,0.09147865936147184,0.2936971958705356
2021-02-19 22:00:00,503,0.19199858833492292,0.5339488493962173,0.11500423057624824,0.36048323334871524
2021-02-19 23:00:00,482,0.15178437914353915,0.5160135389575329,0.08719528163565016,0.336232226182435
2021-02-20 00:00:00,389,0.17799604909555167,0.52212393974894,0.11321900591204394,0.36680859058311605
2021-02-20 01:00:00,381,0.1293572497560283,0.5155481611436837,0.08132231010720997,0.35097578397078144
2021-02-20 02:00:00,458,0.12433907871656612,0.5020629546137182,0.06718321188717685,0.30906563603908993
2021-02-20 03:00:00,1257,0.1469952610018923,0.5517205337816198,0.0617806169428243,0.2718622920083344
2021-02-20 04:00:00,1134,0.17971472288172347,0.532242757138951,0.08718833090301437,0.31025536956985883
2021-02-20 05:00:00,558,0.21727607709750557,0.5361953781512605,0.12228603334130968,0.3435422648959081
2021-02-20 06:00:00,614,0.17708627833372728,0.5514119851451574,0.10972570834553916,0.3891543914301948
2021-02-20 07:00:00,676,0.14843724938186192,0.5338394971035045,0.08973153395010096,0.3653737541651035
2021-02-20 08:00:00,687,0.13354397995481287,0.4903136062673716,0.08480324465484952,0.3423919908744726
2021-02-20 09:00:00,707,0.20424527549622595,0.5245013018767213,0.12434376725811903,0.3618087684242198
2021-02-20 10:00:00,674,0.20214142440666819,0.53936152590647,0.12158139463090556,0.3521015340269621
2021-02-20 11:00:00,711,0.2407958028527422,0.5386998180327507,0.14275025443379866,0.354587221996241
2021-02-20 12:00:00,780,0.18576062450940306,0.5359028206464005,0.11710166678518838,0.3642378514044324
2021-02-20 13:00:00,773,0.2183822396209115,0.5230851082857388,0.14089176749736226,0.37649472511695314
2021-02-20 14:00:00,754,0.21878785519826066,0.5255890431185336,0.1482800503003837,0.3828998302406505
2021-02-20 15:00:00,660,0.22156740532630503,0.5459154844789345,0.1514697527562572,0.3973588371539147
2021-02-20 16:00:00,636,0.1950928662045625,0.521696469258217,0.12641006449539688,0.3876103356907703
2021-02-20 17:00:00,657,0.1349408001128433,0.5381400936992611,0.08640699882485599,0.37703370390156127
2021-02-20 18:00:00,576,0.15712158806801663,0.533067210998878,0.0981560492964955,0.3659500304340123
2021-02-20 19:00:00,523,0.14246836755803155,0.516830486866937,0.08687993473823112,0.3565729715593597
2021-02-20 20:00:00,488,0.1486530934873824,0.5104793291725107,0.09052059882751218,0.3450726191613061
2021-02-20 21:00:00,504,0.09744460513031943,0.5233319925670115,0.06487480504600071,0.37970011417226107
2021-02-20 22:00:00,545,0.0957584652608038,0.5471193165183984,0.060479030691033976,0.3894282854416671
2021-02-20 23:00:00,495,0.09374806340778563,0.5111556580653539,0.06059957689895536,0.3713644698099118
2021-02-21 00:00:00,347,0.13039711783942556,0.547361313052889,0.07955636431358455,0.3635901862878396
2021-02-21 01:00:00,324,0.12690173695432838,0.5246485990860987,0.08129642523636663,0.3729923634127733
2021-02-21 02:00:00,371,0.07684922014840055,0.5487041900093365,0.04687802429052434,0.37311884920634875
2021-02-21 03:00:00,369,0.14371708489479013,0.5570112680012007,0.08521278484912335,0.3672330926202606
2021-02-21 04:00:00,351,0.16224627760774266,0.5445624517281662,0.10271236122748224,0.3842678590823753
2021-02-21 05:00:00,371,0.16311572570947555,0.5599007363618207,0.10110478866289806,0.3678686656261549
2021-02-21 06:00:00,389,0.17603979137365205,0.5208055059174244,0.1214597687206857,0.3911726944008602
2021-02-21 07:00:00,326,0.16259374726704268,0.5063795136190968,0.08868749850929601,0.32642646332470704
2021-02-21 08:00:00,463,0.18700651045082853,0.4972032746512747,0.1231779410155158,0.37215813970903794
2021-02-21 09:00:00,391,0.1406156134463826,0.5109214403243812,0.08548215349798079,0.34367737172899027
2021-02-21 10:00:00,577,0.17764077042922063,0.5485291369254628,0.11654738377366858,0.40341560863830334
2021-02-21 11:00:00,528,0.22787356193550096,0.5432696253696111,0.14345243731872762,0.3828613237284446
2021-02-21 12:00:00,458,0.21491898332936166,0.5322458654751883,0.13820748780472225,0.37681123219482354
2021-02-21 13:00:00,479,0.16043113384172406,0.5125164987484196,0.10162206718420058,0.3637213862085559
2021-02-21 14:00:00,561,0.18649395641525915,0.509987467874927,0.1267088124926641,0.3770003051994078
2021-02-21 15:00:00,547,0.14941080804004528,0.525020029672498,0.10322292358738491,0.38608030285050204
2021-02-21 16:00:00,534,0.187168955928331,0.5250679327927459,0.11577461191443154,0.362675788630041
2021-02-21 17:00:00,566,0.1483055711589448,0.5497194644896835,0.10156471579368495,0.4038223554308101
2021-02-21 18:00:00,510,0.21226138804274033,0.4981095163884137,0.13522657619433065,0.34204387156697863
2021-02-21 19:00:00,541,0.180738947920766,0.4886895767550748,0.10463833826991716,0.31682984521680685
2021-02-21 20:00:00,548,0.17344026183837372,0.49060459481749413,0.08809664093377713,0.28423917001331006
2021-02-21 21:00:00,509,0.17691253658076062,0.5189170649645136,0.09512382620171551,0.31943387164900966
2021-02-21 22:00:00,452,0.14638946690275195,0.531952738606172,0.08707649324387833,0.3561637588943623
2021-02-21 23:00:00,381,0.2208519975262832,0.5392597646924996,0.13561087567403354,0.36518292837071026
2021-02-22 00:00:00,374,0.1939138601671266,0.5030619498330966,0.11080792009550092,0.3330375277640709
2021-02-22 01:00:00,322,0.16441375945564657,0.5155156616058604,0.10244241935313363,0.3489644478562747
2021-02-22 02:00:00,320,0.1850043562610229,0.5805135830763279,0.10320490948445492,0.36701891822594285
2021-02-22 03:00:00,289,0.23966274442677496,0.5236038574520714,0.1531757540466779,0.3756288542590947
2021-02-22 04:00:00,386,0.13319110769783757,0.5485138318655178,0.08954402172928944,0.4002668502802427
2021-02-22 05:00:00,331,0.18631817218941868,0.5147340193448781,0.11516516942416824,0.35058655648292875
2021-02-22 06:00:00,430,0.12480275815802126,0.5345230948114007,0.08728536460131549,0.406631065991495
2021-02-22 07:00:00,462,0.10526883065872457,0.5205829503518574,0.07132119000250865,0.3927474921293599
2021-02-22 08:00:00,479,0.17484743726550458,0.4768964058687444,0.11040366753050433,0.3474530957043709
2021-02-22 09:00:00,452,0.20114383632240757,0.5229176446843802,0.12324050923880844,0.343631595078307
2021-02-22 10:00:00,630,0.1831533737257798,0.5360734645054656,0.11616672315014738,0.3747550608348394
2021-02-22 11:00:00,683,0.21903985479357493,0.5346353434248227,0.1511956519814057,0.39269675667486975
2021-02-22 12:00:00,704,0.1646039746095453,0.5529953048857775,0.1168926776212713,0.420184838287951
2021-02-22 13:00:00,670,0.17408238521973488,0.5433362254702642,0.10935507956073365,0.3732113799218449
2021-02-22 14:00:00,1219,0.14338623539865097,0.549226562876399,0.09325004602805206,0.3809555544324909
2021-02-22 15:00:00,970,0.10978003504239915,0.5546674453348972,0.0699026718859721,0.38321041451200166
2021-02-22 16:00:00,773,0.16025111364972464,0.5472798064133638,0.10033113202417543,0.3892825057792449
2021-02-22 17:00:00,693,0.15400936150897546,0.5339039841441934,0.09689132646389913,0.36181066109965726
2021-02-22 18:00:00,684,0.1385263780130269,0.5324303315541471,0.0887564218406819,0.36876911187482847
2021-02-22 19:00:00,608,0.11268770798362628,0.5262337627621347,0.06663496887616256,0.34481527377336224
2021-02-22 20:00:00,562,0.17715896413190785,0.5105931314711679,0.10256571607636769,0.3160814623392944
2021-02-22 21:00:00,546,0.09477146252314134,0.5123180559468228,0.05502859114246916,0.325442735291282
2021-02-22 22:00:00,465,0.17370845634051094,0.5120361747379605,0.11408420240741664,0.35980920386991816
2021-02-22 23:00:00,349,0.15437600661702458,0.5383250152328005,0.09142125214554293,0.3607922974432599
2021-02-23 00:00:00,400,0.1367043689460121,0.4998749090496942,0.0931241171008069,0.36400287001269677
2021-02-23 01:00:00,300,0.14468428615303608,0.5340037130060713,0.08848460475474933,0.3508536792064683
2021-02-23 02:00:00,301,0.1278033550661288,0.5245362107349951,0.0761263462785202,0.32840527976451866
2021-02-23 03:00:00,367,0.1167067567511853,0.5464929241605609,0.07067018142372813,0.3573950265271489
2021-02-23 04:00:00,377,0.11171885072675293,0.5225402467402466,0.06634498302544371,0.3299315551090294
2021-02-23 05:00:00,499,0.17490958653652902,0.5144235568423877,0.11237470747911407,0.3498633330137744
2021-02-23 06:00:00,521,0.16570997413751018,0.5161965138589585,0.09554864804029138,0.32639723856819935
2021-02-23 07:00:00,453,0.16612938197391425,0.5315036754288617,0.10430129483151897,0.3629361667167955
2021-02-23 08:00:00,708,0.12269389839061963,0.5201737737385325,0.07469389023780236,0.34470597381475604
2021-02-23 09:00:00,1016,0.141561132413405,0.540319128995684,0.08663967051467043,0.3526293262919201
2021-02-23 10:00:00,914,0.13628589698646187,0.526118915877206,0.08901329803174816,0.3805140498595291
2021-02-23 11:00:00,912,0.15685215364625074,0.5243678361598179,0.10047468916841684,0.3694833863332524
2021-02-23 12:00:00,946,0.13638575341117862,0.534032695064189,0.09141875539691756,0.3795535639880784
2021-02-23 13:00:00,862,0.17467809452386557,0.5411707857477758,0.11289484565690347,0.3715111342673637
2021-02-23 14:00:00,729,0.18810514689162475,0.5048884131981533,0.11888558140343851,0.34638914003199706
2021-02-23 15:00:00,752,0.17390250457214723,0.5133840341631658,0.11090386140638822,0.3574315256720909
2021-02-23 16:00:00,734,0.1710992017378447,0.5060953451978732,0.11306555436477458,0.35120846567337793
2021-02-23 17:00:00,702,0.13787765575809044,0.5354434156436995,0.07927965206090201,0.362454004435735
2021-02-23 18:00:00,667,0.14147688254068452,0.5211611197281122,0.0880028988590003,0.3489415704443084
2021-02-23 19:00:00,597,0.17367175793446976,0.5159446849446844,0.11697070454490544,0.3781238444457618
2021-02-23 20:00:00,568,0.16032870082689427,0.5037314980017404,0.10001086435075686,0.3386738469574808
2021-02-23 21:00:00,532,0.16872854708922977,0.4955533767762028,0.10493528818974016,0.3434931625325461
2021-02-23 22:00:00,500,0.20509828367817085,0.5130145365903938,0.12083309736078282,0.3314047393994792
2021-02-23 23:00:00,482,0.22749079193633623,0.5669678173134058,0.12352994615897828,0.3368276549093083
2021-02-24 00:00:00,396,0.20615962082950698,0.5733378911680603,0.14536896340542158,0.4355162827141997
2021-02-24 01:00:00,390,0.2373001680405111,0.6024801175770562,0.16960410783263521,0.4527841374428797
2021-02-24 02:00:00,423,0.17403498901145326,0.5877015869025676,0.11749819879586815,0.4233443634467648
2021-02-24 03:00:00,379,0.18013873083736923,0.5873557689714233,0.11776059426908927,0.40677713449800834
2021-02-24 04:00:00,401,0.19079532969560267,0.5436570056101302,0.12039843218722514,0.38993330057554165
2021-02-24 05:00:00,376,0.18240348920920318,0.5570368361539094,0.10296971165035665,0.3683630690695207
2021-02-24 06:00:00,379,0.1525275686422108,0.5663346959645601,0.09506119594954686,0.3928448419190787
2021-02-24 07:00:00,425,0.2328005513488961,0.6133794703542373,0.15647250172630722,0.46254845305401504
2021-02-24 08:00:00,517,0.20111048792647498,0.5186278573068345,0.12908744817319193,0.37718389622315235
2021-02-24 09:00:00,652,0.18224300593677728,0.5517577272264772,0.1245111789969944,0.4069702385216569
2021-02-24 10:00:00,554,0.2244152835277288,0.550735836549072,0.13852048498072747,0.3785381086792813
2021-02-24 11:00:00,567,0.23503555262172188,0.5338401867150719,0.1568954605197358,0.3954889341370821
2021-02-24 12:00:00,673,0.20826461291287468,0.5469706216238381,0.13734867818324611,0.3874821233421319
2021-02-24 13:00:00,747,0.3414035289032257,0.5517498540785047,0.24504922283646163,0.4277503224127781
2021-02-24 14:00:00,643,0.26314793041322965,0.5500240974588264,0.19172991172070386,0.43289996814609094
2021-02-24 15:00:00,552,0.177596271232348,0.5389331729800942,0.11635617770395215,0.38495226641435304
2021-02-24 16:00:00,562,0.1714957099086561,0.5233875156597673,0.11696481597456729,0.38711380766540393
2021-02-24 17:00:00,549,0.19671555862861403,0.5470934324934326,0.12098679004493347,0.3726217228144335
2021-02-24 18:00:00,521,0.19160845183936764,0.5517143403549657,0.1280648326069243,0.41660062434966794
2021-02-24 19:00:00,468,0.1673666781407696,0.5145391983791017,0.10089819739343539,0.3542969908838957
2021-02-24 20:00:00,472,0.15849786804487195,0.5340590103460826,0.1092777323842137,0.4001638738490591
2021-02-24 21:00:00,449,0.19999408817288294,0.5246783813996113,0.12678196660959543,0.3654010156175864
2021-02-24 22:00:00,379,0.22030416724233198,0.5451356179705462,0.13805727813852806,0.3797778138528139
2021-02-24 23:00:00,328,0.18815854697771348,0.5563202030282868,0.11334852227573101,0.3731143530350357
2021-02-25 00:00:00,391,0.2301649979126392,0.5240709393600359,0.14741685666912238,0.3594081668722905
2021-02-25 01:00:00,314,0.157752081816762,0.5635772203322083,0.10767205584318677,0.4003187398391479
2021-02-25 02:00:00,352,0.15750100316350318,0.5357347202031342,0.09232817426826048,0.3436091653716654
2021-02-25 03:00:00,346,0.12393195951026413,0.5735900735385269,0.07674078631596426,0.396001687781047
2021-02-25 04:00:00,326,0.15949452566255828,0.572110948132522,0.11014150262735156,0.42530511993247855
2021-02-25 05:00:00,325,0.18266866010333746,0.5613194889156423,0.11325456926406922,0.37945197450697415
2021-02-25 06:00:00,303,0.17949122398469408,0.5234928940195605,0.11508049767439715,0.37571260336332085
2021-02-25 07:00:00,352,0.17439648892773862,0.5255185786435783,0.10627286044034072,0.36539963671311304
2021-02-25 08:00:00,436,0.17293285465239763,0.4833011940511936,0.103549460080615,0.32611813094031905
2021-02-25 09:00:00,474,0.2328717101135578,0.5310076687580341,0.1451941084141761,0.36466791709889085
2021-02-25 10:00:00,483,0.2301625240215285,0.5695129141977763,0.13995473362692368,0.37584569841870535
2021-02-25 11:00:00,466,0.20739995276658482,0.5785753231364096,0.13290284329582877,0.3990174642320066
2021-02-25 12:00:00,510,0.1959734502527159,0.5292311253902581,0.13099551581879154,0.38042874000201576
2021-02-25 13:00:00,557,0.14453844756217019,0.5020566076422005,0.09451917573277954,0.3534766091991627
2021-02-25 14:00:00,779,0.2049277184950493,0.5778377438925247,0.13072430732966164,0.44695615937449523
2021-02-25 15:00:00,593,0.16127518401540478,0.5325341697303817,0.10307587847941088,0.3820353826326651
2021-02-25 16:00:00,552,0.20876299508631668,0.49436101869588095,0.13675909168848988,0.37420382665174323
2021-02-25 17:00:00,549,0.19533751479673453,0.5238640793026038,0.12780784030784023,0.3707158797849052
2021-02-25 18:00:00,538,0.181515031265031,0.4935911228939334,0.1252138429073911,0.3735615198080638
2021-02-25 19:00:00,527,0.19294118861682139,0.5188245483488807,0.12772922263180633,0.37969841247878977
2021-02-25 20:00:00,456,0.1411316580592895,0.4933676267835252,0.08405960824847965,0.33561371477123814
2021-02-25 21:00:00,449,0.18380723431831794,0.5394969841066887,0.10451783912218078,0.3581534600372135
2021-02-25 22:00:00,501,0.17949433379569027,0.5521058364423213,0.09696301951274726,0.3301537413901318
2021-02-25 23:00:00,442,0.16553669719974032,0.5039548292837763,0.11067860568587289,0.3618512873055022
2021-02-26 00:00:00,401,0.16499459222002555,0.5262248924733139,0.09032931789260892,0.32972319211935497
2021-02-26 01:00:00,332,0.19045826402863594,0.5432169935691205,0.1205522345349793,0.3621446623794136
2021-02-26 02:00:00,322,0.11816098521068402,0.49999979148117474,0.07722332104320294,0.370078585820712
2021-02-26 03:00:00,337,0.16738290716922322,0.5346328439575355,0.10717322833137313,0.37885852611379317
2021-02-26 04:00:00,300,0.2203381081706552,0.5495860166793992,0.1472006689039251,0.39256144048528513
2021-02-26 05:00:00,366,0.1961674609153891,0.5237718766258305,0.13199371905459267,0.3816330402180772
2021-02-26 06:00:00,383,0.1573408025116082,0.541685278796045,0.10285048129546683,0.3775382246154253
2021-02-26 07:00:00,419,0.15123442235259166,0.5267147050636898,0.10326828093479207,0.3871746152893541
2021-02-26 08:00:00,590,0.15106015230429282,0.5075605314724729,0.0961975099251218,0.3674132205435065
2021-02-26 09:00:00,505,0.1607476954337748,0.5274952437213982,0.10749086016848163,0.39922892305966
2021-02-26 10:00:00,516,0.13497624216400336,0.5166663159105683,0.08862451065163957,0.37046678146334705
2021-02-26 11:00:00,457,0.19285963885238425,0.501962973823806,0.12033581922822861,0.33837058402607534
2021-02-26 12:00:00,467,0.1672562200653956,0.5231752939136656,0.1001406667907464,0.3582251216287838
2021-02-26 13:00:00,536,0.2142363853929576,0.4949295559061914,0.12224076107715816,0.3115144851880146
2021-02-26 14:00:00,577,0.19812899856494884,0.5116510185051075,0.11809659520373798,0.33900030536422143
2021-02-26 15:00:00,594,0.18596874045732975,0.5354916812371194,0.10520766772351284,0.34442422689899227
2021-02-26 16:00:00,558,0.21100873220554073,0.5419611874131416,0.13838247088828484,0.38693508031589413
2021-02-26 17:00:00,632,0.20602653308062444,0.5381268807449964,0.13720301448688135,0.3850390612227129
2021-02-26 18:00:00,515,0.18536261953132616,0.5080136876236669,0.11847920011280641,0.3626798749272055
2021-02-26 19:00:00,502,0.23753673712159543,0.513773914139484,0.14815435665831467,0.3535506058640264
2021-02-26 20:00:00,484,0.16008357722090094,0.5103141165496741,0.09798218950589627,0.3680713886608281
2021-02-26 21:00:00,485,0.120640933611007,0.5213637047559214,0.08226996281289696,0.3920767483204908
2021-02-26 22:00:00,408,0.15989077154962214,0.5093988186499347,0.10292968418506925,0.3565791730549543
2021-02-26 23:00:00,332,0.13962652824203461,0.48224672483601055,0.08617574789938073,0.34284728093810124
2021-02-27 00:00:00,392,0.1758409229659229,0.5355464719325557,0.11229139642034375,0.3814594168502063
2021-02-27 01:00:00,386,0.1750475928354621,0.5612472768032828,0.10466763282945156,0.3818795904022336
2021-02-27 02:00:00,344,0.20258498402672864,0.5517999610479674,0.13629798557680642,0.41790732344074
2021-02-27 03:00:00,277,0.20231086485831007,0.519357167503141,0.12541442753659945,0.3501548323889955
2021-02-27 04:00:00,304,0.1846439627546315,0.5618053750690327,0.12283517861219129,0.42849562505265204
2021-02-27 05:00:00,321,0.2275605788383395,0.5056650071546808,0.14777838386712883,0.37068669847195723
2021-02-27 06:00:00,372,0.2067307278642681,0.5232953231365929,0.12752355243734545,0.37893799261615346
2021-02-27 07:00:00,387,0.21149387402742106,0.5518791450156812,0.146692720705888,0.41994844031496287
2021-02-27 08:00:00,496,0.1547253642562284,0.5257589286734501,0.10244758450752997,0.3896632931857723
2021-02-27 09:00:00,464,0.2240475465256392,0.5601174556839694,0.13540568232390657,0.38039129389129384
2021-02-27 10:00:00,577,0.2503261935464061,0.5630877168479309,0.1661769928909758,0.4087953198585261
2021-02-27 11:00:00,547,0.24526413660911578,0.570816344232028,0.15478559840880174,0.4002675584553854
2021-02-27 12:00:00,505,0.19681014963297566,0.5391078695114409,0.12367850933219782,0.3608782186620301
2021-02-27 13:00:00,558,0.22528052215135105,0.5147557805376133,0.1487394290830607,0.3708722370620395
2021-02-27 14:00:00,510,0.18790566659074154,0.5273850347145704,0.1237427560475615,0.3730284391883547
2021-02-27 15:00:00,519,0.21161725530128297,0.5482574473295255,0.13031167826447426,0.3765662993500162
2021-02-27 16:00:00,558,0.1838893663960153,0.5258037675106475,0.12996692061071757,0.3940233746508361
2021-02-27 17:00:00,596,0.19317770898321912,0.5159452713158524,0.12836700575291835,0.3685323366541803
2021-02-27 18:00:00,587,0.17652656820303866,0.5339220562693234,0.11438604979972686,0.37230887780215155
2021-02-27 19:00:00,528,0.17847876381036393,0.5162620022211563,0.10846017185399039,0.3454984168710815
2021-02-27 20:00:00,474,0.16583058153364058,0.5225053087433355,0.10536688424523544,0.3656136342681248
2021-02-27 21:00:00,449,0.1762506433646301,0.5391869001369002,0.1156326475253498,0.40516934692368217
2021-02-27 22:00:00,377,0.14903851092523523,0.5565509077562653,0.10427429386288542,0.4090550841459476
2021-02-27 23:00:00,387,0.15416971847746253,0.5298906007673534,0.1029522616678357,0.3805254649805826
2021-02-28 00:00:00,357,0.1909190592903827,0.5211465175690437,0.11428253549072204,0.3523244062438606
2021-02-28 01:00:00,291,0.1733806269768389,0.5536107663477604,0.1187045786355951,0.3974052389135375
2021-02-28 02:00:00,332,0.14901749107531406,0.5421284072979524,0.09779272851817486,0.38753710365439564
2021-02-28 03:00:00,375,0.12815196821509953,0.5490999340308097,0.08429930135079636,0.3958627431384907
2021-02-28 04:00:00,336,0.1623931859976067,0.5305624155348728,0.10403313477971678,0.36683417011590813
2021-02-28 05:00:00,360,0.13639991324812742,0.5325068579311635,0.08679994479426291,0.36307285768033876
2021-02-28 06:00:00,450,0.1748141109241075,0.5329940590634796,0.10969710685495572,0.38027369830030494
2021-02-28 07:00:00,424,0.13018800516121143,0.5304782008598208,0.0944912940686212,0.4089815806628941
2021-02-28 08:00:00,506,0.1652204660418947,0.5287350653476216,0.10282337514309405,0.3571774111656806
2021-02-28 09:00:00,497,0.2113698572780204,0.5571086205018195,0.14670145901732295,0.4119131726656513
2021-02-28 10:00:00,512,0.1411795029131478,0.5201646245045826,0.08439221682517774,0.34726074094021014
2021-02-28 11:00:00,499,0.20001360951468722,0.5330881520659742,0.13893160900421386,0.39582593327054366
2021-02-28 12:00:00,526,0.18193996658564757,0.5307657078821213,0.11641991909498281,0.37122006354850745
2021-02-28 13:00:00,537,0.21808074381051548,0.5399467302048744,0.14846739903484246,0.3935204982849084
2021-02-28 14:00:00,548,0.1416773120542652,0.5257909513419898,0.09445154136951013,0.3861277298917738
2021-02-28 15:00:00,631,0.1433847513940105,0.5361655768201677,0.09591277289193945,0.37918016018363215
2021-02-28 16:00:00,684,0.18838156835795175,0.5381205060604554,0.11944349931110836,0.36857568908250365
2021-02-28 17:00:00,578,0.16692536579025558,0.4983999807587134,0.106331848934308,0.34082621635022087
2021-02-28 18:00:00,539,0.13813484839163134,0.48083287642477585,0.08799701453096515,0.3407383593429893
2021-02-28 19:00:00,487,0.18384427114892476,0.5279962265040694,0.10833680264133067,0.34346693305749415
2021-02-28 20:00:00,573,0.17890751718461623,0.4777499662303637,0.11458121887104636,0.3295937969274644
2021-02-28 21:00:00,503,0.1664055754430752,0.5112119458300255,0.1078938893147121,0.36842955696976903
2021-02-28 22:00:00,417,0.14169987987406948,0.5781142756599273,0.09303092417264137,0.4041528370874872
2021-02-28 23:00:00,465,0.15058063393979293,0.5237849068572749,0.09127373621490242,0.3613823240048796
2021-03-01 00:00:00,402,0.1549918927259109,0.5435881294035799,0.10508738237453402,0.39212394474004375
2021-03-01 01:00:00,329,0.16261286753867396,0.5440897867564533,0.09657086003254585,0.3627265245043022
2021-03-01 02:00:00,351,0.1356805283194171,0.5156486132983527,0.09147001909174188,0.3708034972033098
2021-03-01 03:00:00,337,0.14117506208832728,0.5118750066395771,0.08106536768353167,0.3259204143837932
2021-03-01 04:00:00,308,0.18154460079486334,0.5030542592571515,0.10734811177435398,0.3565123663431117
2021-03-01 05:00:00,351,0.1482787909387239,0.4792028889071115,0.08852465130670083,0.32364075706039996
2021-03-01 06:00:00,346,0.14978965788322124,0.5379150289235172,0.08586269092050756,0.34435564613095454
2021-03-01 07:00:00,329,0.19418200921822715,0.5292957607632894,0.12165619854635919,0.3698693267984432
2021-03-01 08:00:00,523,0.2205839278941957,0.4893334626589341,0.12637033209283846,0.3316454414440346
2021-03-01 09:00:00,577,0.22398469479016336,0.504060015814025,0.13643737753715535,0.33902513753988994
2021-03-01 10:00:00,576,0.17612053808764314,0.5459443348590406,0.10765544955491323,0.3732327222226685
2021-03-01 11:00:00,668,0.18705740791910974,0.5320743261807348,0.11517508522530337,0.3671080503779742
2021-03-01 12:00:00,610,0.1994143615106943,0.47922154206657847,0.1254148153115451,0.3406514576135919
2021-03-01 13:00:00,565,0.16383278478198784,0.5116527428114311,0.10054285814249131,0.35277768575262486
2021-03-01 14:00:00,611,0.18380504211918672,0.5120164076008633,0.12226856193486381,0.37420892809340994
2021-03-01 15:00:00,646,0.20061783026226995,0.5323043169657369,0.11977183896254923,0.36546266537946115
2021-03-01 16:00:00,681,0.22413274897076269,0.5085475379775414,0.14553513757831796,0.36646778266589686
2021-03-01 17:00:00,648,0.21895013645355446,0.48453420551697685,0.1370700234409649,0.34137637206877913
2021-03-01 18:00:00,615,0.19170498345757958,0.4742388622433028,0.12946809504048962,0.3478385242105187
2021-03-01 19:00:00,512,0.18932649843647542,0.5160358257937057,0.11987506936178846,0.3643368518794756
2021-03-01 20:00:00,475,0.14618207121778534,0.5109085531007942,0.09783244559536537,0.3828513705406468
2021-03-01 21:00:00,483,0.15214834355459342,0.5236589675868872,0.09750074729079888,0.37075596154730517
2021-03-01 22:00:00,440,0.1905543719728241,0.5352358178348641,0.1187430804578429,0.3748238961692223
2021-03-01 23:00:00,422,0.1744789119065297,0.5260059604868664,0.10478908411879044,0.3542489121646243
