time,bitcoin_count,bitcoin_polarity,bitcoin_subjectivity,bitcoin_polarity_zeros,bitcoin_subjectivity_zeros
2021-04-08 07:00:00,1548,0.2157203541313867,0.4931925432636621,0.12126164195161117,0.3227001310131977
2021-04-08 08:00:00,1452,0.22688656327696832,0.4745101984102375,0.1399256980904647,0.3292204308188293
2021-04-08 09:00:00,1321,0.20706475170519173,0.4773795022838175,0.12115490791261217,0.3154316096650756
2021-04-08 10:00:00,1367,0.23187167967795733,0.470045895712071,0.14028766007912943,0.3171200049838287
2021-04-08 11:00:00,1515,0.21726629910728404,0.4791883409860426,0.12893215696510285,0.32323073924828544
2021-04-08 12:00:00,2004,0.19814585391805498,0.48357757074378344,0.11550138479654906,0.3204007800366125
2021-04-08 13:00:00,2044,0.21128060462931314,0.48054666974232263,0.1343445123251018,0.3326090917743943
2021-04-08 14:00:00,1966,0.22862124707924603,0.4914424217835488,0.14290876519935666,0.34841330117844427
2021-04-08 15:00:00,1868,0.2262624207297087,0.46899232642987976,0.14154721296827147,0.3305770087394286
2021-04-08 16:00:00,1753,0.215660601012833,0.48221670320070525,0.128493433775762,0.33001948286682725
2021-04-08 17:00:00,1688,0.2047236247818867,0.47868505307305886,0.12054792119136475,0.32236319986984335
2021-04-08 18:00:00,1680,0.19936815992834997,0.4810961574693735,0.11634036813460966,0.314609955393458
2021-04-08 19:00:00,1544,0.21280198756154262,0.48566953226213533,0.12423356257084471,0.3237796881747569
2021-04-08 20:00:00,1464,0.1988291784717259,0.48651922575139944,0.12015436152502927,0.3321291874130513
2021-04-08 21:00:00,1428,0.211417787289739,0.4813364582259679,0.12817591609436674,0.32434817165471685
2021-04-08 22:00:00,1310,0.1934765539210837,0.47239975154475167,0.11761555468065879,0.3280553830171887
2021-04-08 23:00:00,1175,0.18636410826079183,0.4841749525290335,0.11199142468571946,0.33083416129884075
2021-04-09 00:00:00,1280,0.1972531705485651,0.5091416180604635,0.1224330024094542,0.35751637130264524
2021-04-09 01:00:00,1068,0.2071797655931059,0.48137861762959305,0.1279086490561847,0.3315331335425602
2021-04-09 02:00:00,1016,0.22305813186151047,0.4879347290606225,0.13642789306721181,0.33517312960571166
2021-04-09 03:00:00,995,0.21084187280973,0.47680798186141127,0.1268433726796504,0.3199968006610006
2021-04-09 04:00:00,940,0.21946288541375644,0.4885881276378866,0.12904040902010572,0.32083254733303285
2021-04-09 05:00:00,1129,0.2418653783456214,0.46555027453907366,0.146869157393336,0.33081737854843735
2021-04-09 06:00:00,1184,0.21956434373433867,0.5056021166525712,0.13042614191940166,0.33685819727163835
2021-04-09 07:00:00,1364,0.20291679202911148,0.47637819557285765,0.12625452481640553,0.3289399066548975
2021-04-09 08:00:00,1404,0.21512195547993332,0.5077264948970552,0.1278227335036848,0.3377556230854469
2021-04-09 09:00:00,1325,0.23926755951229126,0.47598255045029947,0.14356053570737476,0.32443408323796274
2021-04-09 10:00:00,1572,0.20617270002249835,0.49251550883414863,0.12458779143659744,0.33506415708210113
2021-04-09 11:00:00,1755,0.19968455496855947,0.48682544679405004,0.1191011939533286,0.32619776130362743
2021-04-09 12:00:00,1786,0.19350825299273866,0.48964352911656983,0.12106339954287809,0.34218017009810203
2021-04-09 13:00:00,1828,0.22166297892482192,0.4841140828655131,0.1391324967104578,0.3371773161242221
2021-04-09 14:00:00,1769,0.18827272354230037,0.49003839353629647,0.11846373616144742,0.33822874674254816
2021-04-09 15:00:00,1827,0.23056389377443193,0.48373741073433857,0.1420571087448919,0.3354953009931703
2021-04-09 16:00:00,1774,0.20810018256719442,0.48266997589523114,0.13168464208640016,0.3381290824208317
2021-04-09 17:00:00,1627,0.20344059133160755,0.47363150146229016,0.12895111747616575,0.3243435066145044
2021-04-09 18:00:00,1721,0.22581392682065163,0.4896188644174761,0.14199179718482574,0.35957609402819446
2021-04-09 19:00:00,1444,0.20657096647681664,0.4948140406095312,0.11344811110724769,0.31397838721408006
2021-04-09 20:00:00,1397,0.23464158193676463,0.4896154772055747,0.14005925354782137,0.3442451087156721
2021-04-09 21:00:00,1206,0.19475954960527359,0.4777816944599642,0.10310799684985071,0.30513788889880067
2021-04-09 22:00:00,1191,0.18783629839446386,0.46570588652427913,0.10868799018743286,0.3091660927346055
2021-04-09 23:00:00,1054,0.20592174276549288,0.47107876922767333,0.1178212033348954,0.3047442553508918
2021-04-10 00:00:00,1039,0.1956179970144989,0.48341220685868586,0.11552440384912371,0.329879503404843
2021-04-10 01:00:00,992,0.2223372857157448,0.48294214623983983,0.12630715130756892,0.3208542732239926
2021-04-10 02:00:00,994,0.22426937024465426,0.48673718809665906,0.1378191660721339,0.33378206613891004
2021-04-10 03:00:00,1041,0.20661918052707512,0.47279659511099664,0.11575972037222029,0.2988316940893863
2021-04-10 04:00:00,2464,0.2104107330929491,0.5047813835138668,0.10571607220932151,0.2885340189745525
2021-04-10 05:00:00,2131,0.20369360926595376,0.4763680960431394,0.1100517578517459,0.293989179745766
2021-04-10 06:00:00,1721,0.23341934580744492,0.5018650049479586,0.1324410313643335,0.3222357272206838
2021-04-10 07:00:00,1985,0.21464545739774182,0.4900567961691037,0.12905684487179767,0.3238836910316996
2021-04-10 08:00:00,1668,0.23250008712232267,0.4987444708715452,0.14023814778806765,0.3287708650189644
2021-04-10 09:00:00,1648,0.2276102703867569,0.499561491721865,0.13205377203196683,0.3310990644842681
2021-04-10 10:00:00,2284,0.2605663642665749,0.4861694224681531,0.12144597501746339,0.255328736313026
2021-04-10 11:00:00,1896,0.24436175795709586,0.48670784990162747,0.12672759418994284,0.2959553671610846
2021-04-10 12:00:00,2014,0.22222018689219605,0.4986183044667574,0.11795413722490711,0.29992933751574535
2021-04-10 13:00:00,1922,0.21458655799649803,0.4906852357587074,0.11907133819655305,0.312857954829612
2021-04-10 14:00:00,2068,0.2421897314015818,0.47745854885693667,0.13961929274850396,0.30466724682726626
2021-04-10 15:00:00,2096,0.22970525625116114,0.4884600707809853,0.12627950543364488,0.3082583888951897
2021-04-10 16:00:00,2095,0.2741007136251768,0.5079362076710497,0.17464131182404122,0.3577322148311822
2021-04-10 17:00:00,1815,0.24338427701378842,0.5046726135032907,0.14886611118319099,0.3421647654658233
2021-04-10 18:00:00,1698,0.22239017665011937,0.5024693529891847,0.1356408861860865,0.346011829902732
2021-04-10 19:00:00,1463,0.2210984318501013,0.49241189772788413,0.1323056550231875,0.32171566544858765
2021-04-10 20:00:00,1573,0.19343269452959483,0.4734193909870212,0.11005970630703873,0.3162135228095993
2021-04-10 21:00:00,1477,0.2137976236670681,0.4799820389583148,0.12046465089870334,0.3060190055490576
2021-04-10 22:00:00,1344,0.23299755122125204,0.4691808098130077,0.13423517189745737,0.3093612787595078
2021-04-10 23:00:00,1201,0.2319205186700065,0.468397256188999,0.13570409245918844,0.30777181821531346
2021-04-11 00:00:00,1339,0.20758964247032416,0.4720690637234757,0.12216180606278335,0.30548502168936853
2021-04-11 01:00:00,990,0.2062178544658276,0.48229132354272813,0.12128829394558097,0.318714723902395
2021-04-11 02:00:00,1003,0.2176311547161673,0.473517640478387,0.11803219729824921,0.2904500281076445
2021-04-11 03:00:00,943,0.22242523364198555,0.4845481915777671,0.1269609727795859,0.31690159098808707
2021-04-11 04:00:00,1040,0.21834442622355973,0.48282828728479205,0.12972399154804284,0.3210260174470313
2021-04-11 05:00:00,1040,0.22931204189761425,0.45719593199198516,0.13156240473482425,0.30275441072927706
2021-04-11 06:00:00,1118,0.22196744108010721,0.500026583017227,0.12720116382100172,0.3183142542460365
2021-04-11 07:00:00,1243,0.22172441980549054,0.479301290016568,0.12408430833151306,0.3067088530151892
2021-04-11 08:00:00,1348,0.2445734845422884,0.5072902975966241,0.15981755445175583,0.3648123884188633
2021-04-11 09:00:00,1276,0.26635445388746276,0.5418222823532228,0.16885867265318394,0.3762086790678981
2021-04-11 10:00:00,1310,0.262503156634618,0.503642589737933,0.15794149256843643,0.3427902315321577
2021-04-11 11:00:00,1438,0.2522920926659141,0.5141974507725167,0.15050434438430477,0.3450170597416455
2021-04-11 12:00:00,1661,0.21756082132552723,0.48653070665413867,0.13324805902021095,0.3344602520913553
2021-04-11 13:00:00,1697,0.22952640872520588,0.4948142522209157,0.13641472121754927,0.32651604774542264
2021-04-11 14:00:00,1836,0.2308865351638424,0.5119639551524766,0.13831150435829223,0.3384582710673891
2021-04-11 15:00:00,1711,0.23859557126001132,0.4822116050941301,0.14142900027868163,0.3305620190397923
2021-04-11 16:00:00,1744,0.24309290963398533,0.48982067548746666,0.1512665871483613,0.3449833677072572
2021-04-11 17:00:00,1622,0.22359748823445616,0.49106572620884215,0.13279239867293396,0.33487770547395435
2021-04-11 18:00:00,1644,0.24829530568412225,0.4980147235117824,0.1461581100708283,0.33273472793581965
2021-04-11 19:00:00,1586,0.22344162566800366,0.4882641054620225,0.12522986081128185,0.31890153401756105
2021-04-11 20:00:00,1405,0.21761175402658434,0.473863790662738,0.12851626101674718,0.31805936106263355
2021-04-11 21:00:00,1376,0.2292427698823244,0.4953650767705645,0.14197007169806727,0.3446017925360449
2021-04-11 22:00:00,1293,0.20622280003989418,0.4683082312987845,0.11481593731950866,0.3052863388899103
2021-04-11 23:00:00,1163,0.20160714690948486,0.467692476196828,0.12035548607604556,0.323202117696995
2021-04-12 00:00:00,1217,0.24181639096314178,0.48388348542752374,0.15267110521348626,0.3374106465954084
2021-04-12 01:00:00,1103,0.21476681720681415,0.4758824796300284,0.13492409457463383,0.3331177357410199
2021-04-12 02:00:00,1046,0.21781397466198113,0.48817561046521535,0.13892708396240083,0.337921312559358
2021-04-12 03:00:00,979,0.2169832337360363,0.4943712138232142,0.1297245606518394,0.33134799854102825
2021-04-12 04:00:00,1024,0.22700667157280174,0.4837063375385441,0.13680534512003284,0.32161666416470086
2021-04-12 05:00:00,1106,0.20617024788986715,0.473343902315324,0.1207946195970119,0.3173831550139929
2021-04-12 06:00:00,1298,0.215608863351298,0.4962514205865456,0.12853133605924932,0.32462408058846837
2021-04-12 07:00:00,1930,0.2223267478994263,0.4958564837551655,0.13079079468667754,0.3274301721708694
2021-04-12 08:00:00,1603,0.21224069382606886,0.4913497470254631,0.13177807102160174,0.3397631229431394
2021-04-12 09:00:00,1560,0.17274657761120768,0.48713050172463757,0.10851819066588637,0.33873313033832414
2021-04-12 10:00:00,1675,0.19501340093652286,0.48488900002672547,0.1190935497276514,0.32659503003676255
2021-04-12 11:00:00,1662,0.20818837286775885,0.4956506891512002,0.12920091432714573,0.3393886380999185
2021-04-12 12:00:00,2032,0.21179552700701887,0.5124310855067935,0.1191835430773173,0.326331755113644
2021-04-12 13:00:00,2131,0.1755060898962272,0.50905728628111,0.10358687262216186,0.3351097535598054
2021-04-12 14:00:00,1996,0.21136008445596174,0.4907438027379318,0.12808330599793827,0.33066534602755715
2021-04-12 15:00:00,2132,0.21895895614674565,0.5061972290874336,0.1286327972461821,0.3328703358056235
2021-04-12 16:00:00,2097,0.2217336855223334,0.4925064774059141,0.1373425067041319,0.3364681294082466
2021-04-12 17:00:00,1888,0.19510288982407417,0.49334596956444726,0.11970571944529942,0.3291422105210311
2021-04-12 18:00:00,1848,0.2099808147793155,0.48796505427586445,0.13073363564277135,0.3368121589083215
2021-04-12 19:00:00,1780,0.21010889070735164,0.4839793208106427,0.12267648134848595,0.31419625262303824
2021-04-12 20:00:00,1663,0.20623209647989013,0.48773453092861974,0.12257689081981515,0.317797990690467
2021-04-12 21:00:00,1495,0.20677472432509858,0.49461023611274735,0.11857977988490864,0.324234000199864
2021-04-12 22:00:00,1394,0.2169879295917396,0.48517401364758844,0.12627986066404517,0.3201353122838596
2021-04-12 23:00:00,1198,0.20991398704380104,0.48800416305235056,0.11970704719919432,0.3134335681393146
2021-04-13 00:00:00,1207,0.1846379736949992,0.5034129392405927,0.1114334907322242,0.3387503368678438
2021-04-13 01:00:00,1244,0.1976709885097591,0.49958331494588115,0.11039060879319122,0.32152524355767836
2021-04-13 02:00:00,1252,0.21228032305161193,0.485042249041844,0.12651276941145906,0.32816220030614685
2021-04-13 03:00:00,1151,0.21182009425295992,0.4986338923210709,0.11970354137285051,0.329222603876766
2021-04-13 04:00:00,1068,0.2068528341044613,0.4952525454457881,0.12183740228665912,0.3306005211745444
2021-04-13 05:00:00,1000,0.22399042057479565,0.4835394348231234,0.12548482945366704,0.3182962666202633
2021-04-13 06:00:00,1583,0.22942219453376772,0.4839106578169085,0.14080600797290665,0.3324920025854339
2021-04-13 07:00:00,1525,0.21167351425123762,0.5019023451652812,0.12756749813239984,0.3358738127341806
2021-04-13 08:00:00,4904,0.1831578585747564,0.5034465822779748,0.10947729737324009,0.3287353201269511
2021-04-13 09:00:00,3325,0.19656720461660712,0.5059635666092615,0.12235994867641523,0.33929613745127696
2021-04-13 10:00:00,2904,0.211043570338159,0.49777865019519574,0.13377938434798017,0.34203693237203836
2021-04-13 11:00:00,2767,0.21253109689920152,0.4955330379762453,0.13345788331314243,0.3402207652516358
2021-04-13 12:00:00,3137,0.20684550019319659,0.4814549316159416,0.12187007174570691,0.31518396851518
2021-04-13 13:00:00,2793,0.18433468345540338,0.4879905563959432,0.11897449250770126,0.3420447682035285
2021-04-13 14:00:00,2764,0.2003916241870552,0.5073045540560677,0.12017318881104491,0.3352485388058083
2021-04-13 15:00:00,3034,0.21188445243265844,0.49201607594112756,0.12740132678204555,0.32681359788790226
2021-04-13 16:00:00,2861,0.21180862829198294,0.501383492181323,0.1301793539574465,0.33634375544696155
2021-04-13 17:00:00,2355,0.2122942015264765,0.5079750045729292,0.12285243137937556,0.32599988046076533
2021-04-13 18:00:00,2319,0.1882812549680199,0.5007340049432412,0.11624607856378331,0.33928238652696247
2021-04-13 19:00:00,1991,0.21855031735073255,0.498504807861298,0.1320536424555835,0.32964508069137943
2021-04-13 20:00:00,2119,0.2114262102595236,0.4831413821377042,0.1260915350342942,0.323387805982399
2021-04-13 21:00:00,2007,0.1860242046836573,0.5014259957468215,0.10561955189853571,0.3283889474220193
2021-04-13 22:00:00,1742,0.1833233812293741,0.4878533960915063,0.10915666255908898,0.3215216509314332
2021-04-13 23:00:00,1583,0.17106728598283324,0.46399732932856586,0.10281612565064122,0.30668316630278497
2021-04-14 00:00:00,1659,0.20499656910221134,0.5037418260967025,0.11962152738199627,0.3251604101000676
2021-04-14 01:00:00,1489,0.19305637060518926,0.4855716234134182,0.11064151203456243,0.31509566537386974
2021-04-14 02:00:00,1364,0.20251262563125239,0.4856911679404275,0.1213080555505433,0.3229965895170331
2021-04-14 03:00:00,1449,0.19712594943614473,0.4913073845981099,0.11776591808419726,0.3298065268724154
2021-04-14 04:00:00,1745,0.20863960746021748,0.4893974050994222,0.1220744866680866,0.3252980211710808
2021-04-14 05:00:00,2305,0.17867154746457187,0.48996744758491234,0.10321903586635739,0.318147781843987
2021-04-14 06:00:00,2101,0.22258165254510848,0.4980683371396709,0.138470233266863,0.3379235322067565
2021-04-14 07:00:00,2158,0.2121199041650099,0.4993041433282652,0.1247764142147117,0.331781620294381
2021-04-14 08:00:00,1971,0.21278290917408707,0.4917788971405625,0.1374008801591126,0.35121407549410544
2021-04-14 09:00:00,1991,0.197391042135553,0.49931770133242837,0.12185187339119559,0.3381863246685848
2021-04-14 10:00:00,1908,0.2180683210707114,0.49237154217142626,0.13308581359462532,0.32985675210830845
2021-04-14 11:00:00,2358,0.20520841667584633,0.4897500148922604,0.1287458110791707,0.33868585237151383
2021-04-14 12:00:00,2421,0.1822689085797909,0.47371268021046425,0.11169948858155115,0.32289803100060216
2021-04-14 13:00:00,2568,0.18364403054497183,0.49584577190401313,0.11044747599752269,0.33697993137052396
2021-04-14 14:00:00,2670,0.15417490068566894,0.5041813313893925,0.09448637036179604,0.3467418078328536
2021-04-14 15:00:00,2443,0.2149868704893431,0.5074357621831856,0.13363713035617167,0.35969016764804673
2021-04-14 16:00:00,2364,0.20254480974509353,0.49735912929062304,0.12651660620388214,0.3513161391953613
2021-04-14 17:00:00,2559,0.18247076707326604,0.49527064650980973,0.11223710458628622,0.34122768846794704
2021-04-14 18:00:00,2585,0.17921728049480734,0.4933549281860524,0.11238047291753595,0.3422005304964863
2021-04-14 19:00:00,2192,0.19945984063469813,0.4916088956678678,0.11763686538088355,0.32666541297982826
2021-04-14 20:00:00,2039,0.19361546849358954,0.5011723289987906,0.11444082047029303,0.33158917951755834
2021-04-14 21:00:00,1853,0.2044020924619812,0.48539654416446376,0.12251330424560063,0.32853521964183185
2021-04-14 22:00:00,1729,0.22552268839831585,0.4926266761666279,0.14625027067002255,0.35473930708500057
2021-04-14 23:00:00,1469,0.19725600192109297,0.4834847178416667,0.1181657382936833,0.3246254534079762
2021-04-15 00:00:00,1408,0.19445659270541976,0.4835259564894992,0.12406257096045212,0.33636588277530377
2021-04-15 01:00:00,1368,0.18050024375100102,0.4908657760691008,0.11187729971624229,0.33799756673716647
2021-04-15 02:00:00,1184,0.20059425325568989,0.4936394470266773,0.12573480367113896,0.33863189119704434
2021-04-15 03:00:00,1168,0.1996056105308508,0.49637282999492643,0.11999412424976001,0.33168034189256357
2021-04-15 04:00:00,1110,0.20479567718601666,0.4938450513491562,0.1190489595934079,0.32185292078965494
2021-04-15 05:00:00,1174,0.1997609656487861,0.46936309277652905,0.12351074339504213,0.3285541649435703
2021-04-15 06:00:00,1386,0.21801625933397756,0.4921079727903008,0.12338282808461368,0.31365123540480705
2021-04-15 07:00:00,1647,0.2144933049374037,0.47392452050832684,0.1331605494905511,0.324241572402077
2021-04-15 08:00:00,1486,0.19613976401427635,0.4866585978312533,0.11594667821235285,0.3272791600245195
2021-04-15 09:00:00,1581,0.2182433079601831,0.5003289831065334,0.13409106847407548,0.3356637481600794
2021-04-15 10:00:00,1591,0.21794920396034775,0.49237155915233044,0.1383256364370893,0.3464496991239604
2021-04-15 11:00:00,1799,0.20314788499033812,0.49458448701871305,0.12500121094545516,0.34221661375265156
2021-04-15 12:00:00,1796,0.22326088315884018,0.4827901723302863,0.13892193956163318,0.33593985008427935
2021-04-15 13:00:00,1927,0.21664265901862229,0.5030290628948783,0.13359371435534567,0.3477508884190723
2021-04-15 14:00:00,1926,0.20436140725179927,0.4908727926164706,0.1303195825645148,0.3438619489548541
2021-04-15 15:00:00,1969,0.20294324180562448,0.4864489347588386,0.12658692963266904,0.3362932891789411
2021-04-15 16:00:00,1929,0.2135430407630006,0.4880163307814262,0.1389748270885868,0.35209575719779596
2021-04-15 17:00:00,1721,0.1982016518458735,0.49798956743118483,0.11954758534796862,0.3388980583683105
2021-04-15 18:00:00,1908,0.19260462443373164,0.4935784624368728,0.1218964774056147,0.3449102508595015
2021-04-15 19:00:00,1851,0.23629148666506414,0.5007291014941584,0.13756940249278243,0.3251340545900983
2021-04-15 20:00:00,1743,0.2120466505696889,0.49196930395201166,0.12362436512363453,0.318173696182969
2021-04-15 21:00:00,1899,0.19432035451541707,0.49269477526978894,0.11442779270809572,0.32765614866426584
2021-04-15 22:00:00,1708,0.23542716284770246,0.5065742709356673,0.14716955728155345,0.34895228597724043
2021-04-15 23:00:00,1358,0.21150453237583194,0.47466983306830524,0.12225569992566056,0.3094613388073653
2021-04-14 00:00:00,1658,0.2047565465393161,0.5036449994455631,0.11941453224388686,0.32495776259360504
2021-04-14 01:00:00,1490,0.19305637060518924,0.4855716234134182,0.11054174511658717,0.31481153943575085
2021-04-14 02:00:00,1359,0.20325669567978868,0.4863493109847591,0.12135028464842829,0.32262776075226596
2021-04-14 03:00:00,1451,0.19790198963763217,0.49145668764124434,0.11819399934118492,0.3297515839657381
2021-04-14 04:00:00,1745,0.20863960746021748,0.4893974050994222,0.1220744866680866,0.3252980211710808
2021-04-14 05:00:00,2307,0.17822917416145903,0.490289726745427,0.10294478615533666,0.3182582436768561
2021-04-14 06:00:00,2102,0.22290348357463854,0.4983363495469692,0.13873126558941404,0.33822106034234733
2021-04-14 07:00:00,2156,0.21175522897394577,0.49872305433529096,0.12420111185292983,0.33043562253207187
2021-04-14 08:00:00,2050,0.2126233831436168,0.5035902837836221,0.14153349820198202,0.36774336072649005
2021-04-14 09:00:00,1978,0.19565298426691927,0.501002687951098,0.12153291200629186,0.34155781410163044
2021-04-14 10:00:00,1909,0.21795849308287052,0.49272852818140356,0.13284071555540966,0.329693353415498
2021-04-14 11:00:00,2359,0.20520841667584636,0.4897500148922604,0.12866643634977543,0.3384770448176473
2021-04-14 12:00:00,2422,0.1822689085797909,0.47371268021046425,0.11163439563948731,0.32270986198486756
2021-04-14 13:00:00,2571,0.18364403054497183,0.49584911131566584,0.11032683429790771,0.3368849232532432
2021-04-14 14:00:00,2675,0.15588251543680923,0.5048960185763564,0.09559144729696396,0.3472829757403509
2021-04-14 15:00:00,2454,0.21585224163165212,0.5084979305044748,0.1345975184887026,0.36120887477214414
2021-04-14 16:00:00,2354,0.20487335056225858,0.49821331410623076,0.1273992238669594,0.35076791756510317
2021-04-14 17:00:00,2547,0.18306338999678606,0.4945338337846598,0.11208566204972846,0.3395426160880136
2021-04-14 18:00:00,2576,0.1803017981108156,0.48950008791772653,0.112588899373402,0.3384264988369238
2021-04-14 19:00:00,2193,0.19979271333098916,0.49178994091622336,0.11757133458140778,0.3261411665840223
2021-04-14 20:00:00,2036,0.19577705476470794,0.500048180543277,0.11520454847165124,0.32999569459679073
2021-04-14 21:00:00,1858,0.20478590397714716,0.48510137445748797,0.12258423558413797,0.3278120745554498
2021-04-14 22:00:00,1732,0.22566375675633205,0.49261349976119423,0.14628730941637122,0.3545536643285281
2021-04-14 23:00:00,1470,0.19736466586362184,0.4842615167709345,0.11830612701625286,0.3252984118366125
2021-04-15 00:00:00,1413,0.19501084940033134,0.48416117654451096,0.12468207791226459,0.3373627783831809
2021-04-15 01:00:00,1369,0.1809585774826203,0.4901682723980289,0.11197841195082267,0.33751728362290967
2021-04-15 02:00:00,1185,0.20117455104189777,0.4934518622771653,0.12585557661799884,0.33790725351588496
2021-04-15 03:00:00,1166,0.20018288531029368,0.4961932335131152,0.12038808514025773,0.3317537609931257
2021-04-15 04:00:00,1114,0.2047956771860167,0.49307280615043236,0.11859341510516784,0.32074889175602106
2021-04-15 05:00:00,1174,0.1997609656487861,0.46936309277652905,0.12351074339504213,0.3285541649435703
2021-04-15 06:00:00,1385,0.2191813078776669,0.4923234900316801,0.12404216874395435,0.3137885980421697
2021-04-15 07:00:00,1649,0.21447220842366657,0.474091066716374,0.13322098299010754,0.32449090190261765
2021-04-15 08:00:00,1483,0.19821793779683264,0.4859600375713535,0.11683994265170072,0.32615104900083597
2021-04-15 09:00:00,1583,0.21874845606805637,0.5001841124424441,0.1340579059561046,0.334753569416733
2021-04-15 10:00:00,1589,0.2177466782798973,0.49226285653405316,0.13825185922533162,0.3465604050669244
2021-04-15 11:00:00,1802,0.20314788499033812,0.49458448701871305,0.1247956168485054,0.341653757480032
2021-04-15 12:00:00,1796,0.22379587554896144,0.48269149410165524,0.13929964407633963,0.33602601964488693
2021-04-15 13:00:00,1931,0.21627537984957063,0.5036407738796768,0.13354539930539389,0.34850787075055
2021-04-15 14:00:00,1925,0.20511489346588227,0.4912986133729216,0.13084139510040185,0.3443043684061879
2021-04-15 15:00:00,1968,0.2047313624648968,0.486320244652437,0.12797534203971095,0.3362299624468025
2021-04-15 16:00:00,1930,0.21492451770182366,0.4884133498888731,0.1396180994461041,0.3521915466262442
2021-04-15 17:00:00,1722,0.20174858813264981,0.4987351193786238,0.12162029792509448,0.3392727664715534
2021-04-15 18:00:00,1913,0.19279295793673476,0.49325115282964427,0.12175679733911185,0.34395023811176045
2021-04-15 19:00:00,1855,0.23604278825934943,0.5005915304450269,0.13718877843945648,0.3244435332658746
2021-04-15 20:00:00,1744,0.21275549739478306,0.4917412925479744,0.12377285225797127,0.31738962357066586
2021-04-15 21:00:00,1906,0.1946060206897012,0.49324016583981,0.11484945483326629,0.3282877169360047
2021-04-15 22:00:00,1712,0.236283084139475,0.5064038453284044,0.14712383048010383,0.34803410343731167
2021-04-15 23:00:00,1359,0.2115727867510521,0.47467086969917405,0.1223867197206086,0.3101183015367937
2021-04-15 00:00:00,1411,0.19533461360338503,0.48420294125059365,0.12475616359386006,0.337114877965036
2021-04-15 01:00:00,1371,0.1809585774826203,0.4901682723980289,0.11186530244380163,0.3371763570737956
2021-04-15 02:00:00,1189,0.20083833160484146,0.4929985970161708,0.12525140825054648,0.33659494078546764
2021-04-15 03:00:00,1168,0.20018288531029368,0.4961932335131152,0.12038808514025773,0.3317537609931257
2021-04-15 04:00:00,1119,0.20479567718601666,0.49307280615043236,0.11814134363716845,0.3195262149132408
2021-04-15 05:00:00,1180,0.1997609656487861,0.46936309277652905,0.123060521973189,0.3273565191418319
2021-04-15 06:00:00,1390,0.2191813078776669,0.4923234900316801,0.12404216874395435,0.3137885980421697
2021-04-15 07:00:00,1651,0.21447220842366657,0.474091066716374,0.13298051190167776,0.32390517825297394
2021-04-15 08:00:00,1484,0.19821793779683264,0.4859600375713535,0.11683994265170072,0.32615104900083597
2021-04-15 09:00:00,1584,0.21998657261945398,0.49989356946357255,0.13489944346246402,0.33471979529679446
2021-04-15 10:00:00,1592,0.21772061854674032,0.4923393295717564,0.13818056032649595,0.3464270212736963
2021-04-15 11:00:00,1803,0.2040126605451639,0.49518545671310216,0.12539151198667428,0.34219471577298183
2021-04-15 12:00:00,1809,0.223386196960469,0.4830324254106634,0.1390688579116645,0.3366230873164182
2021-04-15 13:00:00,1933,0.21637239563190022,0.5036370088601528,0.13356893950667373,0.3483669438968296
2021-04-15 14:00:00,1920,0.20485983280709139,0.491320394008155,0.13062438826865053,0.34421201834978354
2021-04-15 15:00:00,1960,0.20454560557910223,0.48680334433147104,0.12774975366289396,0.3363494913011163
2021-04-15 16:00:00,1936,0.21491569214937917,0.4880383672138884,0.13982285771563382,0.35230163056041003
2021-04-15 17:00:00,1724,0.20158115165640775,0.49860568419950213,0.12158596917711781,0.3393173458196279
2021-04-15 18:00:00,1916,0.19336772227654092,0.4935619419351867,0.1223067925353386,0.3442725347632716
2021-04-15 19:00:00,1862,0.2386242925668946,0.5011084286877752,0.13878074500335114,0.32482028386498
2021-04-15 20:00:00,1743,0.21275549739478306,0.4917412925479744,0.12377285225797127,0.31738962357066586
2021-04-15 21:00:00,1909,0.19475946661576857,0.4935024750146508,0.11507065048820368,0.3287324178902829
2021-04-15 22:00:00,1717,0.2371705353584095,0.5068786826834675,0.147927093949036,0.348804471650528
2021-04-15 23:00:00,1357,0.2115727867510521,0.47467086969917405,0.1223867197206086,0.3101183015367937
2021-04-16 00:00:00,1414,0.18903283721718406,0.48477767160294327,0.11667411381353668,0.32806840596572806
2021-04-16 01:00:00,1377,0.1929093291436515,0.4977073469838023,0.12056833071478218,0.343888344077391
2021-04-16 02:00:00,1261,0.1756181942187578,0.4983139416066011,0.10349264707436956,0.3261691254152298
2021-04-16 03:00:00,1212,0.18251796856825586,0.482353068197132,0.10435309922522405,0.31593333491991776
2021-04-16 04:00:00,1245,0.1961974908160622,0.4828864415625301,0.12465586433064725,0.3414887542541649
2021-04-16 05:00:00,1328,0.165006157382368,0.4609997449039974,0.10084713671342974,0.31860990036628956
2021-04-16 06:00:00,1581,0.18823145740680344,0.4838685833659145,0.11694113799027323,0.33222427650815833
2021-04-16 07:00:00,1643,0.19410537765691593,0.4864145052190857,0.12087216491243948,0.3370726118938803
2021-04-16 08:00:00,1723,0.23635245993623943,0.5089278118321349,0.1485584167507037,0.3496622820655182
2021-04-16 09:00:00,1871,0.21274683009139184,0.4967771993147958,0.12619674696768915,0.3293938667669653
2021-04-16 10:00:00,1920,0.18885457483072524,0.47784767291224084,0.11186927044113024,0.31919920188962586
2021-04-16 11:00:00,2276,0.17355957604891753,0.49907737465747376,0.10163193535192352,0.32824564379111226
