datetime,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-02-27 17:00:00+00:00,596,0.193177708983219,0.515945271315852,0.128367005752918,0.36853233665418,1472.53339968247,1485.3885258,1485.3885258,1472.53339968247,21940873614,170589822905
2021-02-27 18:00:00+00:00,587,0.176526568203039,0.533922056269323,0.114386049799727,0.372308877802152,1485.65947518881,1491.4679037,1493.08240644,1485.65947518881,21843911313,171289652152
2021-02-27 19:00:00+00:00,528,0.178478763810364,0.516262002221156,0.10846017185399,0.345498416871082,1491.33568935774,1504.78870701,1506.97745446,1491.33568935774,21691687779,172819497856
2021-02-27 20:00:00+00:00,474,0.165830581533641,0.522505308743335,0.105366884245235,0.365613634268125,1514.22001600481,1509.29738343,1516.76387009,1505.60066676993,21194670461,173339067182
2021-02-27 21:00:00+00:00,449,0.17625064336463,0.5391869001369,0.11563264752535,0.405169346923682,1510.37613102372,1507.53237057,1519.91169708399,1501.76887518,20702577231,173136359826
2021-02-27 22:00:00+00:00,377,0.149038510925235,0.556550907756265,0.104274293862885,0.409055084145948,1506.46661376615,1482.34070397,1507.41474194,1482.34070397,20156978210,170244824335
2021-02-27 23:00:00+00:00,387,0.154169718477463,0.529890600767353,0.102952261667836,0.380525464980583,1461.68530968285,1459.97312093,1467.38027886,1434.53885519,20742103233,167675937684
2021-02-28 00:00:00+00:00,357,0.190919059290383,0.521146517569044,0.114282535490722,0.352324406243861,1459.86043474186,1464.26807192,1464.55160334152,1449.2995636,20290152125,168171018661
2021-02-28 01:00:00+00:00,291,0.173380626976839,0.55361076634776,0.118704578635595,0.397405238913537,1460.52618619399,1465.31970506,1468.39151006915,1456.20901685,19800328075,168291798606
2021-02-28 02:00:00+00:00,332,0.149017491075314,0.542128407297952,0.097792728518175,0.387537103654396,1466.30973634531,1431.07758375,1466.30973635,1431.07758375,19613910504,164360625025
2021-02-28 03:00:00+00:00,375,0.1281519682151,0.54909993403081,0.084299301350796,0.395862743138491,1431.43407053911,1379.86223863,1431.43407053911,1379.86223863,20154688326,158478493804
2021-02-28 04:00:00+00:00,336,0.162393185997607,0.530562415534873,0.104033134779717,0.366834170115908,1375.42850866966,1378.13894238,1397.0916775,1375.42850866966,20941921033,158282207609
2021-02-28 05:00:00+00:00,360,0.136399913248127,0.532506857931163,0.086799944794263,0.363072857680339,1377.6408165322,1365.78436125,1393.49727681,1365.78436125,21349207789,156863257520
2021-02-28 06:00:00+00:00,450,0.174814110924108,0.53299405906348,0.109697106854956,0.380273698300305,1364.96301676208,1340.44965155,1364.96301676208,1328.12640194473,22563048289,153954985871
2021-02-28 07:00:00+00:00,424,0.130188005161211,0.530478200859821,0.094491294068621,0.408981580662894,1337.8796641794,1347.09978869,1354.21472964,1330.65207623198,22631745805,154718775670
2021-02-28 08:00:00+00:00,506,0.165220466041895,0.528735065347622,0.102823375143094,0.357177411165681,1346.04359543615,1362.06652968,1371.02759757728,1346.04359543615,23024816692,156439250429
2021-02-28 09:00:00+00:00,497,0.21136985727802,0.557108620501819,0.146701459017323,0.411913172665651,1361.5824486375,1371.07203229,1378.40581831,1361.5824486375,23289025013,157473571475
2021-02-28 10:00:00+00:00,512,0.141179502913148,0.520164624504583,0.084392216825178,0.34726074094021,1367.10941689283,1370.47345273,1381.26348102,1361.22107711963,23367450775,157406204052
2021-02-28 11:00:00+00:00,499,0.200013609514687,0.533088152065974,0.138931609004214,0.395825933270544,1369.97693599245,1374.25724421,1381.5254307,1366.49889986656,23361804333,157840792736
2021-02-28 12:00:00+00:00,526,0.181939966585648,0.530765707882121,0.116419919094983,0.371220063548507,1374.92667216539,1361.58136563,1380.15939809,1355.32462629,23230875629,156386472929
2021-02-28 13:00:00+00:00,537,0.218080743810515,0.539946730204874,0.148467399034842,0.393520498284908,1365.24928339438,1354.95376029,1365.24928339438,1354.95376029,23340426583,155625249362
2021-02-28 14:00:00+00:00,548,0.141677312054265,0.52579095134199,0.09445154136951,0.386127729891774,1352.28019413294,1354.22562416,1354.22562416,1328.70358135684,23941807289,155543178684
2021-02-28 15:00:00+00:00,631,0.14338475139401,0.536165576820168,0.09591277289194,0.379180160183632,1356.73022041795,1316.39548987,1356.73022041795,1301.65879038769,24166623438,151198098195
2021-02-28 16:00:00+00:00,684,0.188381568357952,0.538120506060455,0.119443499311108,0.368575689082504,1322.51382712415,1351.88488937,1365.52445736102,1322.51382712,25899831470,155275882382
2021-02-28 17:00:00+00:00,578,0.166925365790256,0.498399980758713,0.106331848934308,0.340826216350221,1349.27476421138,1335.48212768,1357.90319412,1335.48212768,26166016310,153391880782
2021-02-28 18:00:00+00:00,539,0.138134848391631,0.480832876424776,0.087997014530965,0.340738359342989,1336.30030485082,1354.78581991,1356.65891059658,1336.30030485,26449060113,155610499612
2021-02-28 19:00:00+00:00,487,0.183844271148925,0.527996226504069,0.108336802641331,0.343466933057494,1354.24888022232,1393.88426929,1393.88426929,1352.08691189,27100594788,160101341745
2021-02-28 20:00:00+00:00,573,0.178907517184616,0.477749966230364,0.114581218871046,0.329593796927464,1394.05935569916,1415.43059499,1415.43059499,1391.82428022893,27602920593,162577717838
2021-02-28 21:00:00+00:00,503,0.166405575443075,0.511211945830025,0.107893889314712,0.368429556969769,1416.65955060704,1416.74247512,1424.78448047,1408.2497871,28126552048,162728401649
2021-02-28 22:00:00+00:00,417,0.141699879874069,0.578114275659927,0.093030924172641,0.404152837087487,1415.15723907,1421.66554937,1423.08051078,1405.24076253154,28230105866,163295555094
2021-02-28 23:00:00+00:00,465,0.150580633939793,0.523784906857275,0.091273736214903,0.36138232400488,1425.42113306885,1416.0489059,1441.55273423,1414.32321956626,27637026080,162650415374
2021-03-01 00:00:00+00:00,402,0.154991892725911,0.54358812940358,0.105087382374534,0.392123944740044,1424.39784762651,1444.54181956,1449.63373146,1416.41618461526,28416943416,165924853833
2021-03-01 01:00:00+00:00,329,0.162612867538674,0.544089786756453,0.096570860032546,0.362726524504302,1446.00276739785,1439.32320431,1446.00276739785,1433.08187465,28504437112,165325426415
2021-03-01 02:00:00+00:00,351,0.135680528319417,0.515648613298353,0.091470019091742,0.37080349720331,1444.10325042669,1442.35087572,1455.06139213226,1442.3508757182,28540730077,165674905492
2021-03-01 03:00:00+00:00,337,0.141175062088327,0.511875006639577,0.081065367683532,0.325920414383793,1444.21919796459,1441.17263008,1446.51163491,1438.23148461,27299348626,165539566901
2021-03-01 04:00:00+00:00,308,0.181544600794863,0.503054259257152,0.107348111774354,0.356512366343112,1440.49190479813,1444.77586976,1446.30911363,1430.85256949823,26750725895,165955007865
2021-03-01 05:00:00+00:00,351,0.148278790938724,0.479202888907112,0.088524651306701,0.3236407570604,1444.87148348043,1434.08017463,1446.9246049,1432.86810889906,25902760268,164726440717
2021-03-01 06:00:00+00:00,346,0.149789657883221,0.537915028923517,0.085862690920508,0.344355646130954,1437.53567659976,1428.08081807,1441.32294061649,1425.98493085,24426762212,164038938401
2021-03-01 07:00:00+00:00,329,0.194182009218227,0.529295760763289,0.121656198546359,0.369869326798443,1429.04098005282,1440.84684529,1440.84684529,1429.04098005282,24034454783,165505329886
2021-03-01 08:00:00+00:00,523,0.220583927894196,0.489333462658934,0.126370332092838,0.331645441444035,1440.58736600686,1468.05044966,1470.77656905,1434.078304,24617520268,168630118291
2021-03-01 09:00:00+00:00,577,0.223984694790163,0.504060015814025,0.136437377537155,0.33902513753989,1468.01018014542,1503.02619638,1506.85781792609,1468.01018014542,77453713491,172647667082
2021-03-01 10:00:00+00:00,576,0.176120538087643,0.545944334859041,0.107655449554913,0.373232722222668,1505.94803632628,1522.55466844,1526.38427796,1502.07643735882,26244648274,174894242662
2021-03-01 11:00:00+00:00,668,0.18705740791911,0.532074326180735,0.115175085225303,0.367108050377974,1527.40306532295,1521.77290786,1527.40306532295,1519.18413569,26413252652,174804442652
2021-03-01 12:00:00+00:00,610,0.199414361510694,0.479221542066578,0.125414815311545,0.340651457613592,1529.61731458485,1530.06225807,1532.04875752,1517.16533346,26580956993,175758401051
2021-03-01 13:00:00+00:00,565,0.163832784781988,0.511652742811431,0.100542858142491,0.352777685752625,1530.01478385938,1527.05186967,1538.44104627,1527.04386864122,26740455190,175412597441
2021-03-01 14:00:00+00:00,611,0.183805042119187,0.512016407600863,0.122268561934864,0.37420892809341,1517.04622211205,1526.54946371,1536.68177152,1517.04622211,26188422688,175356528778
2021-03-01 15:00:00+00:00,646,0.20061783026227,0.532304316965737,0.119771838962549,0.365462665379461,1532.51441561,1548.12538348,1551.1568926,1532.43220940878,25891897233,177834980007
2021-03-01 16:00:00+00:00,681,0.224132748970763,0.508547537977541,0.145535137578318,0.366467782665897,1548.7527637853,1545.64195301,1555.4195749,1531.7215337181,25136626919,177551461380
2021-03-01 17:00:00+00:00,648,0.218950136453554,0.484534205516977,0.137070023440965,0.341376372068779,1543.32003818691,1523.96227778,1547.07637402,1523.95305471327,24911923309,175061067009
2021-03-01 18:00:00+00:00,615,0.19170498345758,0.474238862243303,0.12946809504049,0.347838524210519,1522.42904172974,1522.4879234,1529.97645566979,1516.54931129,24850701244,174893332627
2021-03-01 19:00:00+00:00,512,0.189326498436475,0.516035825793706,0.119875069361788,0.364336851879476,1521.93692320165,1517.18739806,1527.16683899243,1508.94336468732,24689895709,174284443369
2021-03-01 20:00:00+00:00,475,0.146182071217785,0.510908553100794,0.097832445595365,0.382851370540647,1516.53272833533,1516.74913127,1525.18855051571,1509.95387348114,24399486091,174235876475
2021-03-01 21:00:00+00:00,483,0.152148343554593,0.523658967586887,0.097500747290799,0.370755961547305,1517.0264181533,1541.25896385,1541.25896385,1517.0264181533,24175415686,177051432505
2021-03-01 22:00:00+00:00,440,0.190554371972824,0.535235817834864,0.118743080457843,0.374823896169222,1541.018585369,1547.55202307,1553.99066156334,1535.4061724982,24126702314,177776141280
2021-03-01 23:00:00+00:00,422,0.17447891190653,0.526005960486866,0.10478908411879,0.354248912164624,1548.47536757461,1564.70764686,1567.69455635167,1548.47536757,24032838645,179746905786
2021-03-02 00:00:00+00:00,434,0.18370218289724,0.49073715866676,0.115546010691887,0.337115091605861,1568.28552677,1565.65144833,1596.3737159986,1565.62343478081,24304321381,179857008923
2021-03-02 01:00:00+00:00,399,0.195337041449297,0.471515123038337,0.14574683278415,0.379547777058724,1563.7163166104,1567.63371444,1567.63371444,1539.89434739761,24683600314,180084725287
2021-03-02 02:00:00+00:00,388,0.17562760704208,0.466338599417112,0.123972428500292,0.34939300637443,1563.7216693495,1572.79875305,1581.52900162,1550.96786212676,24897469374,180679848541
2021-03-02 03:00:00+00:00,467,0.198358627200464,0.480496979665225,0.138495921293418,0.361294404147254,1573.33955399193,1557.81406409,1573.33955399193,1548.79018639,24900096464,178958438649
2021-03-02 04:00:00+00:00,448,0.157969311362784,0.487237712373352,0.11173439096392,0.378962665179274,1561.40720171,1573.24806721,1573.24806721,1556.79760729,24943733623,180733235213
2021-03-02 05:00:00+00:00,393,0.17257226210004,0.47231300277822,0.120243898753576,0.350425776254809,1576.71561245255,1561.23599537,1577.09938025,1561.23599537,24830726503,179353299874
2021-03-02 06:00:00+00:00,433,0.178458094170106,0.457326418913911,0.120872574965056,0.334593450259698,1558.20430423325,1545.14360863,1558.20430423325,1539.91697479511,24772067169,177506389114
2021-03-02 07:00:00+00:00,425,0.188354166666666,0.504400023120875,0.126812706270627,0.371225099524604,1543.43185943328,1539.79029351,1549.34699804,1536.25303485023,24791936423,176891399263
2021-03-02 08:00:00+00:00,488,0.210409177307286,0.485874454404194,0.135711068290336,0.354201160527719,1541.37719523449,1558.99983652,1562.21529208,1541.37719523449,24468321466,179099981021
2021-03-02 09:00:00+00:00,607,0.289381622809359,0.529672388482329,0.192459548184215,0.380147647236121,1561.29924509826,1563.53911613,1572.58715850183,1561.29924509826,23670465931,179621459518
2021-03-02 10:00:00+00:00,595,0.270055025867947,0.521589400303281,0.204087385961273,0.408777443494683,1565.78515545,1556.46894738,1570.50786985,1556.46894738,22700291405,178811001140
2021-03-02 11:00:00+00:00,567,0.25295023368887,0.525546594905569,0.17265815473751,0.391337798593168,1555.84906980874,1570.3370245,1571.14343137,1554.66108273,22453469678,180404200129
2021-03-02 12:00:00+00:00,577,0.221176427259609,0.521558326267089,0.146562692762391,0.365719211912585,1570.05389503834,1564.54866101,1577.27089336,1558.71716398,22225944632,179740955464
2021-03-02 13:00:00+00:00,585,0.160748619084217,0.522495919830078,0.097939555998331,0.349484025846608,1565.07426635196,1573.64077475,1573.98876686388,1565.07426635196,21955570323,180785490065
2021-03-02 14:00:00+00:00,632,0.178344749530003,0.51764987179321,0.111147644309941,0.352128426026338,1571.12181723,1571.40829733,1590.77001557832,1571.12181723,21707796627,180530744886
2021-03-02 15:00:00+00:00,599,0.190337984037726,0.510932897167322,0.12146568718197,0.350706133362657,1571.34575848463,1554.21545603,1573.40746959,1554.21545603,21348595114,178555550756
2021-03-02 16:00:00+00:00,558,0.178336903467546,0.52960509334471,0.115159256050792,0.371673529634292,1552.85335121368,1504.65301274,1559.88065414,1504.65301274,21189588390,172863337783
2021-03-02 17:00:00+00:00,541,0.109114951808094,0.53730984145247,0.06983356915718,0.372534823407046,1505.73086154344,1507.53087763,1508.91365114,1491.50372421127,21743310543,173193963733
2021-03-02 18:00:00+00:00,491,0.179858562258095,0.515786013145311,0.112214963041494,0.348869839795079,1507.8086977192,1498.0505157,1511.7167884039,1497.5403769115,21622884227,172106572478
2021-03-02 19:00:00+00:00,479,0.169818435239999,0.521842082876423,0.107900721586809,0.363750513533164,1500.01060791943,1492.16264099,1500.01060792,1479.44729037435,21583594065,171430132047
2021-03-02 20:00:00+00:00,614,0.14332732136125,0.603493230075928,0.107133553340732,0.47913704933301,1479.7911258862,1470.59659097,1479.7911258862,1462.44729593323,21680266497,168954103257
2021-03-02 21:00:00+00:00,474,0.204661583291048,0.513005301635305,0.136791803742088,0.371895874193203,1469.44052087417,1470.33891763,1477.65988227,1462.18384541572,22162669731,168924499647
2021-03-02 22:00:00+00:00,496,0.189273763153379,0.508454120876048,0.109481882608327,0.321522458789265,1470.11759077543,1484.91921496,1485.31912063,1467.11861313,22216400431,170601283872
2021-03-02 23:00:00+00:00,387,0.185369169973545,0.518469822207149,0.115855731233466,0.351587348184223,1484.48652927973,1492.60881427,1493.73282832255,1483.75425713,22523669722,171484736319
2021-03-03 00:00:00+00:00,333,0.144222793239572,0.497005938882392,0.084603134616914,0.336555202707762,1488.04604194,1502.70544786,1505.78956402,1481.9671088,21985604913,172646452619
2021-03-03 01:00:00+00:00,347,0.125105865853148,0.519985221073304,0.084012698237151,0.36626696228886,1503.35357706102,1520.26971803,1520.26971803,1502.3872085646,21804732197,174664418910
2021-03-03 02:00:00+00:00,345,0.184604096289067,0.519759225538326,0.118723080513043,0.365183991177486,1521.37512095022,1521.38229872,1524.71081770944,1516.90698331,21487953656,174793892660
2021-03-03 03:00:00+00:00,390,0.154274163856327,0.531991550477878,0.091842144369318,0.341613303316898,1521.01197391459,1523.18548144,1525.43629291,1517.09173167,21193919045,175001063026
2021-03-03 04:00:00+00:00,390,0.209166128722346,0.531718842294013,0.132215379025162,0.373448016326899,1524.15839495186,1544.1964631,1546.86513344398,1524.15839495186,21348988043,177416694341
2021-03-03 05:00:00+00:00,364,0.180808164207358,0.524731466221314,0.121409092211439,0.373184472366783,1544.21903196974,1545.29208877,1551.37579125357,1540.92869649829,21343734203,177542573587
2021-03-03 06:00:00+00:00,406,0.156042719015981,0.531331839136294,0.105342918613677,0.387469427817803,1551.57033835745,1564.33463644,1564.86176505792,1551.57033835745,21379893846,179732205856
2021-03-03 07:00:00+00:00,447,0.197778603843821,0.517768559586082,0.125969756909757,0.356862022607022,1566.33747946222,1569.02365877,1575.30798621,1566.33747946222,21447666958,180270945015
2021-03-03 08:00:00+00:00,548,0.221842203936086,0.500208346309965,0.132769197810233,0.351156364328712,1570.27600532065,1593.64139174,1593.86395615,1570.27600532065,21993528614,183101042041
2021-03-03 09:00:00+00:00,531,0.21311739470272,0.517523225520238,0.129332455888194,0.342739655951397,1593.75789616006,1606.92895181,1608.72169169663,1589.96118815,22508231376,184627713040
2021-03-03 10:00:00+00:00,587,0.215568389748178,0.488339327591353,0.144809299983509,0.3615947692852,1608.92808323549,1603.49837873,1610.05141387025,1596.21169999867,22841973359,184235393480
2021-03-03 11:00:00+00:00,542,0.236220210826623,0.512461356565177,0.151654502893465,0.368140497198373,1603.27144700824,1604.305258,1608.63990371,1592.94623008459,23064256917,184328100603
2021-03-03 12:00:00+00:00,613,0.180051411847675,0.528197030417327,0.114467074047956,0.362089819494231,1606.04994895913,1646.30977656,1650.36055219,1602.16298294558,24080255545,189156043488
2021-03-03 13:00:00+00:00,573,0.178447482542957,0.529548363318617,0.121449515145944,0.387728285673091,1647.09020576295,1609.74814257,1647.09020576295,1605.13090367028,24405401427,184955221671
2021-03-03 14:00:00+00:00,556,0.210756140300342,0.544254511073173,0.140682398220786,0.392305282093353,1606.85200472067,1593.10016681,1606.85200472067,1588.58057924269,24313845547,183044339294
2021-03-03 15:00:00+00:00,602,0.240478057322193,0.525049861197004,0.166484808915365,0.392665494484939,1591.2740197721,1593.87393728,1600.01045707,1588.31730102344,24107717123,183133244128
2021-03-03 16:00:00+00:00,586,0.214476031898615,0.536722016247576,0.149141946551348,0.402541512185682,1609.22621852154,1613.00089914,1613.5951391064,1603.21515381,23438518607,185332799619
2021-03-03 17:00:00+00:00,605,0.225012135291935,0.50258190434062,0.15146920795626,0.365514112247724,1611.58325750854,1623.22528125,1630.17458313439,1611.58325750854,22805827031,186507574762
2021-03-03 18:00:00+00:00,567,0.178303881485254,0.498171638216281,0.114239924067185,0.350472509297886,1622.87672136953,1616.44961581,1630.34145124111,1614.08620096,22555892206,185730879688
2021-03-03 19:00:00+00:00,500,0.178457326403755,0.538751162691436,0.123027399263195,0.3986214410823,1617.14302062142,1604.25995041,1617.14302062142,1591.49640795,23628937799,184330280959
2021-03-03 20:00:00+00:00,462,0.159146937715555,0.515992793376757,0.101906077283802,0.352899703372115,1605.49727034945,1579.70376779,1609.38623842,1579.48897775856,23058485286,181510478102
2021-03-03 21:00:00+00:00,457,0.151972571172337,0.533670948039702,0.091354298401349,0.364275394307999,1580.4799511251,1595.62215128,1597.35855134041,1570.14837468,23061751239,183339525710
2021-03-03 22:00:00+00:00,399,0.156846181199753,0.524865111225861,0.098028863249845,0.359958167496114,1583.77759474,1585.66137883,1604.61005336649,1583.77759474,22919549243,182196773216
2021-03-03 23:00:00+00:00,363,0.167362250322777,0.500616558681881,0.099027490675415,0.334321784863678,1582.66978263318,1575.85312451,1597.56788447474,1575.85312451,22674780680,181069778316
2021-03-04 00:00:00+00:00,337,0.203610872152539,0.491730164844571,0.117641837243689,0.322356441398108,1567.95987673492,1594.62048766,1594.654708676,1563.40800673007,22921831531,183227939137
2021-03-04 01:00:00+00:00,310,0.16684312862279,0.55691237820017,0.114907524382232,0.409558130271721,1593.47634575799,1612.92006338,1613.93700592,1589.1810196473,23204033956,185330629760
2021-03-04 02:00:00+00:00,290,0.154535218544896,0.532093557373904,0.095430115037685,0.366741774604324,1614.4298846033,1603.12464339,1622.64572176606,1603.12464339,23152406708,184206965908
2021-03-04 03:00:00+00:00,408,0.182083556923401,0.548459618558614,0.114248506304879,0.369224449095014,1602.57982101906,1555.57731472,1603.85972381,1555.57731472,23365184916,178743542220
2021-03-04 04:00:00+00:00,336,0.195917046487306,0.537078689012725,0.122813670932341,0.366736567497495,1555.6412124673,1539.05518875,1564.14435199407,1539.05518875,23587598876,176846769592
2021-03-04 05:00:00+00:00,363,0.175019749587429,0.506499657227862,0.122785173160173,0.382819508369896,1545.40363460411,1563.26210556,1563.26210556,1540.13395520519,24028923503,179628291054
2021-03-04 06:00:00+00:00,353,0.236789411586489,0.520197599101369,0.151309416532445,0.362627371987676,1563.40135617659,1553.31738692,1566.66035221996,1549.83273103,23950807121,178487422317
2021-03-04 07:00:00+00:00,381,0.173332413355263,0.536778007509351,0.120297868970444,0.402583505632013,1552.4922497913,1562.33316923,1565.05095487,1552.4922497913,23827665533,179523401029
2021-03-04 08:00:00+00:00,439,0.205375090004406,0.512129454540169,0.130132564537327,0.359874751839038,1578.07139658132,1571.00254365,1585.81781619157,1571.00254365,23822866862,180521357167
2021-03-04 09:00:00+00:00,424,0.168879994084378,0.510980568461711,0.115693762181181,0.384894454165964,1570.88602477756,1548.49378156,1570.88602478,1542.16848417474,23555380740,177934911781
2021-03-04 10:00:00+00:00,402,0.165038043024227,0.516442598663472,0.107021256568611,0.363096161517663,1562.50884068,1559.50022625,1562.50884068,1546.23723809042,23609533554,179201499827
2021-03-04 11:00:00+00:00,510,0.246480143290029,0.528114920151323,0.169697062003345,0.394012440427034,1558.62605106944,1563.8232763,1565.22925569733,1552.10651316809,23452235131,179698259648
2021-03-04 12:00:00+00:00,430,0.224372532526839,0.536768150364002,0.149343500949393,0.381207953920931,1565.32169064,1561.56042447,1571.30350342,1558.28015838,22724186705,179439838967
2021-03-04 13:00:00+00:00,583,0.13626192357924,0.517507087221701,0.0937186080726,0.381690747588857,1562.11393729425,1567.87120135,1568.2181331704,1549.46670658,22336776955,180165014099
2021-03-04 14:00:00+00:00,800,0.251175198169417,0.58436564075376,0.199632355053488,0.485927324547154,1569.62453006437,1575.40769174,1599.37130724,1566.96971502,22364995874,181032915768
2021-03-04 15:00:00+00:00,1543,0.285146695176217,0.614505313509376,0.250710717260974,0.556131833801931,1575.59717897169,1579.25481316,1579.25481316,1559.65909025,22688214733,181474995372
2021-03-04 16:00:00+00:00,714,0.214050806747076,0.566363417263842,0.163450360934417,0.454631858756009,1579.03606333165,1586.78000111,1590.72018242412,1577.91260950824,22461484642,182341537406
2021-03-04 17:00:00+00:00,545,0.180716214410359,0.536799321945839,0.11863812549077,0.386550147864306,1597.22167475,1560.82115738,1597.22167475,1560.82115738,22335509259,179358530643
2021-03-04 18:00:00+00:00,484,0.16046551137551,0.499458424753646,0.106701293646602,0.370732026621263,1561.18653156237,1517.04698852,1563.0556343,1515.75981556022,22729288021,174328312690
2021-03-04 19:00:00+00:00,455,0.116336851294469,0.541214284661843,0.076356299582004,0.385710462026609,1513.88655583453,1530.44610089,1539.46123358227,1513.88655583453,23019795685,175868043937
2021-03-04 20:00:00+00:00,396,0.119632690804566,0.537337606469244,0.078005014693886,0.380684323078524,1528.06076040453,1530.79330523,1530.79330523,1511.10343348286,23006152225,175911315691
2021-03-04 21:00:00+00:00,357,0.146932187970913,0.494240124171089,0.088364812346144,0.335253790521647,1529.21852014652,1518.29591571,1536.80108962116,1518.29591570802,22755774149,174475176516
2021-03-04 22:00:00+00:00,344,0.170108186246906,0.510294590209565,0.099991908761622,0.360315535022524,1524.34572554969,1531.63748328,1532.91092392,1517.88392451586,22936095205,176010090501
2021-03-04 23:00:00+00:00,311,0.211950350542077,0.51540534005647,0.115533720491564,0.35775194192155,1531.19515425204,1541.91428551,1545.97194104,1528.89693185428,22906118717,177191062441
2021-03-05 00:00:00+00:00,309,0.175927358054014,0.521037581790576,0.113525773786992,0.371851607517206,1541.54173610347,1477.56251362,1541.54173610347,1475.05903118362,22920707528,169797670475
2021-03-05 01:00:00+00:00,322,0.098095275209473,0.531252923321889,0.062811994402904,0.365367623154184,1479.47849794043,1465.46096444,1481.85546362,1464.90121658428,23191361648,168406991677
2021-03-05 02:00:00+00:00,362,0.221673620024122,0.580263472594425,0.152113966844139,0.420190790499411,1456.20409786413,1481.70661911,1481.70661911,1451.93759378141,23709720595,170275567024
2021-03-05 03:00:00+00:00,275,0.188544016513024,0.526932500943779,0.111286956088175,0.341863525002549,1482.53388538315,1484.90355501,1485.11693948,1476.96595766,23250959616,170642954243
2021-03-05 04:00:00+00:00,265,0.216008963794462,0.543996134751996,0.127548150050063,0.339349969773864,1483.5234491253,1476.01147128,1486.45375299,1474.97761355,22621809443,169622765770
2021-03-05 05:00:00+00:00,321,0.123440205998848,0.512226748119605,0.081621687231891,0.380511298603135,1470.56420982179,1474.76184676,1479.31243673,1469.06476623,22594378617,169479159320
2021-03-05 06:00:00+00:00,402,0.173872072319103,0.553477856318284,0.129992684983052,0.436496732112211,1473.66522682315,1482.91740329,1483.56328334443,1473.66522682315,22516435188,170418188151
2021-03-05 07:00:00+00:00,380,0.185230537039403,0.478395573661703,0.120225103285952,0.335779534721044,1482.60109042951,1478.11117216,1486.85956734,1472.1385913,22468772015,169865851791
2021-03-05 08:00:00+00:00,530,0.160921041670289,0.488122281348816,0.106851571669072,0.360559658489658,1478.90576013,1459.32790455,1478.90576013,1452.09623448,22379002222,167708920847
2021-03-05 09:00:00+00:00,466,0.168558222006253,0.471238088764154,0.107473089780554,0.318438817475505,1458.69817424831,1469.73372442,1471.01426572,1458.69817424831,22069383235,168904778759
2021-03-05 10:00:00+00:00,479,0.234170611854223,0.534746819735415,0.153635745343512,0.387620710601862,1469.78817492297,1474.86003466,1475.44685188,1465.95591602164,21766314469,169495434521
2021-03-05 11:00:00+00:00,489,0.157963685985838,0.462120695154448,0.1006381547813,0.320503062768408,1474.87866925,1478.28743521,1478.28743521,1474.12725075322,21615832328,169889321895
2021-03-05 12:00:00+00:00,484,0.205056616850185,0.51954440975691,0.13539354701615,0.370086428867936,1481.83734112266,1484.27905226,1485.02387337429,1465.62027633229,21729009166,170579570225
2021-03-05 13:00:00+00:00,536,0.160066078183362,0.534428818329959,0.097240142496393,0.351386948051948,1484.49279265506,1490.84938709,1495.372239,1480.51802491412,21878446959,171334660644
2021-03-05 14:00:00+00:00,574,0.21449321068659,0.533546817895692,0.145875714376899,0.393206304183792,1492.83923108512,1494.83691336,1512.15928013,1492.16992085876,21742379348,171794662840
2021-03-05 15:00:00+00:00,659,0.191738099270368,0.539524626781559,0.119740057978081,0.368350146798655,1497.01489357353,1489.53912899,1504.01245298,1487.94845005,21490123301,171185813091
2021-03-05 16:00:00+00:00,743,0.146750948472823,0.520761246975799,0.091244113040097,0.361564803599777,1474.54848775,1476.66997709,1477.43060856,1456.83944088215,21597392188,169708579125
2021-03-05 17:00:00+00:00,588,0.174570587228675,0.508270699457653,0.106703819609438,0.33580131604618,1479.40317661254,1508.27634217,1508.35708452395,1479.40317661254,21727833754,173340989475
2021-03-05 18:00:00+00:00,526,0.193264477337196,0.533434790321315,0.122478451902849,0.36247858041111,1509.08268764397,1520.93614149,1524.46323023539,1507.89676926,21285368730,174797639355
2021-03-05 19:00:00+00:00,533,0.171169316514287,0.518985843228792,0.105843828569221,0.363540808058816,1522.64609596,1533.73402372,1534.71100895,1519.64333402,21152346913,176268470076
2021-03-05 20:00:00+00:00,497,0.162060817623105,0.504243125661134,0.104985413987204,0.36813636937728,1536.40848347825,1532.27350114,1536.40848348,1528.91371666,20952467271,176102332443
2021-03-05 21:00:00+00:00,457,0.176142603224148,0.512823781573781,0.114320965323751,0.36997593155323,1539.43328992341,1534.00565772,1545.88992833,1529.6795795946,20969447452,176301407094
2021-03-05 22:00:00+00:00,456,0.159983055295555,0.531530177757124,0.100045741621446,0.365333417951375,1533.39955814527,1538.39949438,1547.42244314,1532.71677143,21024531824,176808146391
2021-03-05 23:00:00+00:00,400,0.131042995283849,0.540479249937214,0.086378823257843,0.392759840790387,1538.28398854541,1533.27497556,1539.85723868,1528.24156239931,21067146937,176219185802
2021-03-06 00:00:00+00:00,382,0.119900240687158,0.502411589218783,0.072541524929848,0.333891087505899,1531.09688939039,1538.87189791,1547.77972249,1531.09688939039,20117286580,176864052339
2021-03-06 01:00:00+00:00,350,0.1834873691901,0.516916943228935,0.107561561249369,0.344017138079946,1543.2760114187,1537.03639589,1545.42976646,1532.97185894508,19389627159,176653096295
