datetime,dogecoin_count,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2021-02-17 16:00:00+00:00,661,0.205890295394841,0.497894965185935,0.11015531368401,0.289631506985593,0.05257731,0.0513716,0.05257731,0.0511186,2991928295,6596845982
2021-02-17 17:00:00+00:00,648,0.176357694921187,0.501628503769018,0.089601086935764,0.285200076739643,0.05154624,0.05272503,0.05278979,0.05116765578839,3038038703,6770645739
2021-02-17 18:00:00+00:00,800,0.201299328389764,0.524302775253758,0.095926033745303,0.282025680551661,0.05265964,0.05164126,0.05265964,0.05159423,2961007657,6631473908
2021-02-17 19:00:00+00:00,710,0.208604365782053,0.520808617427588,0.11093411359508,0.312083776531753,0.05188479,0.0513905,0.05188479,0.05114506453487,2903506592,6599272963
2021-02-17 20:00:00+00:00,693,0.1828981187401,0.534302749953003,0.094664065363528,0.309937337375082,0.0512451090005,0.05092352,0.05135203,0.05076483754512,2866440422,6539305884
2021-02-17 21:00:00+00:00,789,0.1984420489857,0.526935800649543,0.110586900363548,0.321381896990588,0.05086543844541,0.04977956,0.05086543844541,0.04977956,2857274934,6392404873
2021-02-17 22:00:00+00:00,703,0.15331632676206,0.494290796551637,0.087834739517201,0.312853008452065,0.04979264337325,0.04959728,0.05022577409862,0.04959728,2845098846,6368997970
2021-02-17 23:00:00+00:00,879,0.175944568090728,0.534017757859747,0.103797985937123,0.338352521183622,0.04887327,0.04937563,0.04937563,0.04803488709234,2976148723,6340534302
2021-02-18 00:00:00+00:00,695,0.258015911991267,0.51255098384383,0.13057304385,0.286921954560758,0.0500309,0.04994595,0.0500819311554,0.04900906,3064086583,6413771224
2021-02-18 01:00:00+00:00,869,0.203624047494542,0.550009575603918,0.102754727670857,0.30725843575404,0.05022746,0.05242613,0.05242613,0.05022746,3204858233,6732262346
2021-02-18 02:00:00+00:00,735,0.18367965792128,0.560005189317906,0.090499101530558,0.308615998492715,0.05242199889393,0.05207696,0.05278882,0.05158839,3270658037,6687424202
2021-02-18 03:00:00+00:00,685,0.223402233605607,0.517289826540271,0.101803549491162,0.262854324155183,0.0520845900018,0.05309316,0.05350859,0.0520845900018,3332024727,6817918780
2021-02-18 04:00:00+00:00,540,0.188083393913312,0.535320476169532,0.110851082403015,0.342656826533638,0.05304982348258,0.05288243,0.05304982348258,0.0517808,3310939256,6790857770
2021-02-18 05:00:00+00:00,526,0.115531160436677,0.565842473731959,0.059583867247003,0.319228320531589,0.05295432305446,0.05221862,0.05321989218726,0.05221862,3324003596,6705614808
2021-02-18 06:00:00+00:00,352,0.216432999388728,0.533687606585334,0.117166736511191,0.33104682363376,0.05232909467459,0.05133206,0.05232909467459,0.05122940492383,3326087961,6591768220
2021-02-18 07:00:00+00:00,292,0.19918832597404,0.523669040539649,0.104292000863766,0.301356712008666,0.05132930764895,0.05145373,0.05145373,0.05058275721017,3333077861,6607391880
2021-02-18 08:00:00+00:00,356,0.30873340752259,0.522257043616042,0.158940532020889,0.297879943395817,0.05146310031552,0.05050013,0.05168821,0.05050013,3346657786,6485625502
2021-02-18 09:00:00+00:00,274,0.174614224771992,0.552747400574503,0.086885338896209,0.285719670828366,0.05047175261126,0.05091738,0.0511805,0.0504041,3380334685,6539212047
2021-02-18 10:00:00+00:00,259,0.247765363721246,0.534028806232753,0.13371464073845,0.322112613283248,0.05092616230475,0.05135859,0.05157793,0.0506969647947,3353345146,6595876290
2021-02-18 11:00:00+00:00,250,0.151460629684022,0.504991866384491,0.075730314842011,0.301763432351708,0.05136398,0.05128091,0.05136398,0.05059931,2683660906,6585900055
2021-02-18 12:00:00+00:00,558,0.204237406286278,0.513482245755736,0.100605833466945,0.28336612821335,0.05136767,0.0519242,0.0519242,0.05110045126874,2704757413,6668516085
2021-02-18 13:00:00+00:00,1018,0.211703702121465,0.524170856356832,0.091834939276435,0.245331108568837,0.05176724,0.05248976,0.0527813,0.05176724,2746505485,6741150620
2021-02-18 14:00:00+00:00,811,0.22111389231501,0.488809874052593,0.097726880800955,0.248629219888479,0.05217296,0.05135356,0.05217296,0.05115300121605,2741847851,6595230350
