time,dogecoin_count,dogecoin_polarity,dogecoin_subjectivity,dogecoin_polarity_zeros,dogecoin_subjectivity_zeros
2021-03-19 10:00:00,255,0.2207882301436984,0.6267976066689304,0.14952853681689626,0.4510289656453679
2021-03-19 11:00:00,238,0.24626103322949114,0.5657482671098744,0.14803331772784017,0.3559764377320558
2021-03-19 12:00:00,268,0.3138115499203861,0.5264931801003229,0.17417291765916168,0.31740737173512285
2021-03-19 13:00:00,292,0.2565928053428052,0.5261406767743572,0.1475976313918791,0.3352400772367585
2021-03-19 14:00:00,321,0.22733895775941226,0.501415323402088,0.13063507274234884,0.3180619588744588
2021-03-19 15:00:00,357,0.2849219484679475,0.5484248506972992,0.16370061039249348,0.3489976322619177
2021-03-19 16:00:00,336,0.2845652937856485,0.5502462577652772,0.15605193530180725,0.3333032887538776
2021-03-19 17:00:00,329,0.24969870761841562,0.5495324156598667,0.13106790399893847,0.3221396919385425
2021-03-19 18:00:00,422,0.24793183623134915,0.5420671241753604,0.13303659505096785,0.3239181595682032
2021-03-19 19:00:00,404,0.22437303630011962,0.5497856789180321,0.12111485696477045,0.32340334054001885
2021-03-19 20:00:00,437,0.177782080757827,0.5502035024517662,0.10357738618064705,0.34447523631762755
2021-03-19 21:00:00,400,0.17923404490864817,0.5462844560520438,0.10892358356184728,0.3495517902069348
2021-03-19 22:00:00,301,0.2348620586730342,0.5498928345093803,0.11937203808588102,0.3135752527367541
2021-03-19 23:00:00,349,0.2871276730599647,0.5689270780723907,0.13874625812293598,0.30546420299188765
2021-03-20 00:00:00,296,0.24015239621489617,0.5156583694083694,0.1263959980078401,0.2922759988549462
2021-03-20 01:00:00,323,0.22604581985074412,0.5752070981381325,0.11432202383256024,0.3195594989656292
2021-03-20 02:00:00,308,0.25370287860912855,0.5290028262559706,0.1484111700954586,0.33245632163912775
2021-03-20 03:00:00,275,0.1947831493155398,0.4902976190476192,0.11755635002744032,0.36070353471785205
2021-03-20 04:00:00,217,0.24434500820530228,0.577731906942712,0.13257016402628102,0.362618962868298
2021-03-20 05:00:00,251,0.23100105912605903,0.5463862039148297,0.12931638238157372,0.34247173546814685
2021-03-20 06:00:00,184,0.2278325565825566,0.5377543433198193,0.11627316680764958,0.3115266540611367
2021-03-20 07:00:00,377,0.22309844122834313,0.5313256416460004,0.11893401222277526,0.3091685789368713
2021-03-20 08:00:00,194,0.1790567149081855,0.5513338326327455,0.10949511343306308,0.36491160145476675
2021-03-20 09:00:00,230,0.18925338599022823,0.5382292829462638,0.09666167564017034,0.30673281716292455
2021-03-20 10:00:00,191,0.3225081004853734,0.5788811945284548,0.1509612385250684,0.299704448231044
2021-03-20 11:00:00,212,0.24415470921088883,0.5618565982628481,0.13090222361306691,0.35200654348997706
2021-03-20 12:00:00,307,0.28443709344006957,0.5455013253654556,0.15650250556091164,0.328730056333768
2021-03-20 13:00:00,333,0.2598314627759071,0.5334539818871153,0.13702049794823223,0.34799537099667294
2021-03-20 14:00:00,353,0.27457694003527333,0.5875293643673575,0.1388310370964865,0.3344736456323533
2021-03-20 15:00:00,461,0.28477987792711723,0.5767229611048288,0.13262605743462888,0.299895939774511
2021-03-20 16:00:00,424,0.25689138698816116,0.5462421768312572,0.1280326848333279,0.30561459411137865
2021-03-20 17:00:00,574,0.2944509063296099,0.5317653666796752,0.10600232627865958,0.22546851547218227
2021-03-20 18:00:00,466,0.2807696922642574,0.5456289275240889,0.10976265589934144,0.23958210698649793
2021-03-20 19:00:00,395,0.2455338471878651,0.5231292013769007,0.12019139372832557,0.29814706232319865
2021-03-20 20:00:00,348,0.20191171319327883,0.5357440051455712,0.10172651199050689,0.3046788426209546
2021-03-20 21:00:00,384,0.21807506050084183,0.5447306380225411,0.11827799891571082,0.32499183827785505
2021-03-20 22:00:00,513,0.25251773861059573,0.5146079983073655,0.0890490765881194,0.2048062058754754
2021-03-20 23:00:00,472,0.18945386652412202,0.5245515613163639,0.06977198847796967,0.2143328960217401
2021-03-21 00:00:00,792,0.26794549196812156,0.5368668647654592,0.11160386739067182,0.23999972949120169
2021-03-21 01:00:00,370,0.24703791818015947,0.5140836893118638,0.10054876669788947,0.22727910474840296
2021-03-21 02:00:00,280,0.24617760942760938,0.567351434734247,0.12582411148522257,0.32275992731548275
2021-03-21 03:00:00,268,0.22148589315776815,0.5742401270979516,0.12081048717696445,0.34193389386287115
2021-03-21 04:00:00,251,0.21298652158481776,0.5306419527494035,0.12091422319138091,0.32059617978609795
2021-03-21 05:00:00,188,0.2529398153200674,0.5519709079658058,0.15248144895181368,0.35623654343892436
2021-03-21 06:00:00,147,0.2005030212842713,0.5487310262689051,0.10301072653136874,0.3322591535206214
2021-03-21 07:00:00,236,0.28620140032111874,0.6204132672882672,0.12780062530062533,0.3043536782923575
2021-03-21 08:00:00,217,0.23401079822954823,0.5873108785667472,0.1032875247358006,0.28757980950509693
2021-03-21 09:00:00,161,0.2445290537651649,0.5569017646256452,0.13513447708074902,0.3273019142975283
2021-03-21 10:00:00,208,0.32317116298107074,0.5546825831009504,0.14011616856521947,0.29867523705435794
2021-03-21 11:00:00,159,0.2505044484419484,0.5445393240161756,0.14829863347763347,0.3528614819624818
2021-03-21 12:00:00,203,0.30674739012701974,0.5775452073646518,0.16675529261938657,0.34885280981757494
2021-03-21 13:00:00,211,0.2726304700734049,0.561580865726484,0.16181937578550484,0.35144092887399325
2021-03-21 14:00:00,286,0.2242035753695416,0.5438074476160407,0.11753403290297555,0.3066403228848159
2021-03-21 15:00:00,351,0.18692110535860532,0.5060463075697449,0.10848754350224936,0.31751925180846735
2021-03-21 16:00:00,394,0.22869940303857483,0.5107848781606089,0.12732555417395833,0.30973125590590117
2021-03-21 17:00:00,332,0.2550279464402838,0.5473902740659755,0.15401687745805376,0.3606335923258192
2021-03-21 18:00:00,301,0.23405889811784117,0.5373901456696593,0.14181893826844563,0.3812028619528618
2021-03-21 19:00:00,257,0.22266988075581826,0.5533981608981607,0.11681042924895384,0.33566773693822866
2021-03-21 20:00:00,306,0.25881655313640595,0.5658370643815849,0.15303935315891828,0.3591835278248321
2021-03-21 21:00:00,273,0.21859569487267339,0.5702811030617151,0.13937982379496147,0.3845473493122575
2021-03-21 22:00:00,226,0.2222610189590387,0.520293647762135,0.13283054979208822,0.36636061587984653
2021-03-21 23:00:00,256,0.18193725403384486,0.4999623448177165,0.0981034212927595,0.29654629275952793
2021-03-22 00:00:00,265,0.2096796994892233,0.5314837776367948,0.11290445357112024,0.31616470874804203
2021-03-22 01:00:00,268,0.22413199155736455,0.5322889231980141,0.13840408695247397,0.35077104155445166
2021-03-22 02:00:00,255,0.23799473324683407,0.5549108983895805,0.13951415397228203,0.352628107843625
2021-03-22 03:00:00,215,0.22975234877433948,0.5277535288020823,0.14179002095787807,0.3649038684860112
2021-03-22 04:00:00,205,0.25663089542036904,0.5726388195138195,0.1442599707984323,0.352393119700812
2021-03-22 05:00:00,152,0.19574782422438675,0.5288879197088151,0.11493450229688763,0.3250962442246845
2021-03-22 06:00:00,160,0.2623226190476191,0.5544004080210977,0.12986268269684115,0.31836855114082835
2021-03-22 07:00:00,175,0.20254515392015418,0.46987402850560733,0.13209466560010055,0.3234640051306717
2021-03-22 08:00:00,173,0.2804111552028219,0.5293981481481483,0.1130015103056148,0.23704394693200673
2021-03-22 09:00:00,134,0.1834126788067005,0.5143718775272346,0.08975514069264068,0.27360206251448643
2021-03-22 10:00:00,164,0.1842839312666899,0.5098685573685575,0.09896729642100013,0.30686533545329847
2021-03-22 11:00:00,183,0.2960754399000667,0.5521591146426669,0.1599762457524554,0.33842010252292487
2021-03-22 12:00:00,248,0.18321576944560808,0.5194928064234994,0.10142301522881876,0.3123141276712705
2021-03-22 13:00:00,305,0.25867294499583116,0.5194419216145403,0.1611225547219796,0.3565660648370996
2021-03-22 14:00:00,257,0.2524277168354838,0.5713550045913682,0.13978524104330556,0.3378981209948952
2021-03-22 15:00:00,253,0.25359273760009055,0.5392550830050831,0.13981869856869855,0.32355304980304983
2021-03-22 16:00:00,315,0.23569246532788196,0.5342553446420347,0.11984362643790608,0.3146673428188256
2021-03-22 17:00:00,327,0.27267084784472007,0.5399286703001739,0.15173733373785678,0.32305355586997847
2021-03-22 18:00:00,327,0.2121862417306258,0.514395917548236,0.12513547589242036,0.3319392459392463
2021-03-22 19:00:00,328,0.16040902724726258,0.5501576979417883,0.09403287804149876,0.33910582243825743
2021-03-22 20:00:00,361,0.195134518999519,0.5169749677870117,0.10840806611084389,0.3147803137192027
2021-03-22 21:00:00,353,0.19348795508170505,0.575439776341846,0.1150048889642263,0.362827489500682
2021-03-22 22:00:00,306,0.23019715221947376,0.561021161678629,0.13428167212802636,0.3599885787437869
2021-03-22 23:00:00,267,0.1917382751531349,0.516196802044278,0.09717052858439416,0.31065237408094554
2021-03-23 00:00:00,287,0.2616001393242773,0.5654308849198786,0.16072889916110256,0.3809470792468674
2021-03-23 01:00:00,265,0.24340636986470326,0.5681874722499725,0.1343327607272183,0.34841684619102087
2021-03-23 02:00:00,236,0.23090228997068601,0.5642949040901624,0.1301895890260251,0.3481819620981853
2021-03-23 03:00:00,180,0.22148148236567355,0.5497478624857886,0.13641975363103082,0.3505638543387637
2021-03-23 04:00:00,146,0.2594926179301178,0.5405046258455349,0.17299507862007854,0.3749446503613171
2021-03-23 05:00:00,165,0.15124795028204122,0.574220492260265,0.06990451483623754,0.31847523100149144
2021-03-23 06:00:00,154,0.2335399897411616,0.5466496856318286,0.13111016967924863,0.3356620876686667
2021-03-23 07:00:00,205,0.21339297477884445,0.5314105659772327,0.09202572037337667,0.24909870280182783
2021-03-23 08:00:00,167,0.2376222997035805,0.5804667932513913,0.11984429028528408,0.3230423892877308
2021-03-23 09:00:00,148,0.26400939338439344,0.6555559928287199,0.130747509104652,0.4120637669209097
2021-03-23 10:00:00,150,0.2726313110580352,0.5663632663632663,0.15972339435723273,0.3718546698344678
2021-03-23 11:00:00,189,0.23601401230348606,0.5386611926720623,0.11210665584415588,0.3097301857864358
2021-03-23 12:00:00,230,0.23755428830428826,0.5081399721136562,0.12502857279173066,0.31758748257103514
2021-03-23 13:00:00,263,0.21353508628862403,0.5455845770574032,0.11205306508214924,0.3106050809980266
2021-03-23 14:00:00,264,0.3052803835420014,0.5081533526941692,0.13406493033855088,0.24466642907497035
2021-03-23 15:00:00,267,0.27537954828396005,0.5415199165666454,0.1404435696248196,0.2897131553631553
2021-03-23 16:00:00,267,0.25903140061941077,0.5094650153873456,0.13017988338821668,0.26910203376870045
2021-03-23 17:00:00,284,0.24891134924929567,0.5467958279392565,0.1389272646972813,0.3179045511274747
2021-03-23 18:00:00,268,0.24734138203892667,0.5145992744909411,0.14580123572820938,0.32501006809954175
2021-03-23 19:00:00,283,0.21999253796734422,0.5442110356620848,0.12669213124012232,0.3474204379449916
2021-03-23 20:00:00,283,0.28553185786098945,0.5457583434612698,0.16103455490738267,0.3388357487840111
2021-03-23 21:00:00,303,0.2368710906440498,0.562498329382258,0.13760146344467622,0.35010269463626015
2021-03-23 22:00:00,277,0.26553570315144387,0.5653371531870257,0.1418615400398125,0.338169712636988
2021-03-23 23:00:00,270,0.2459066296606618,0.5464440454326815,0.15170359242747294,0.35885877610504463
2021-03-24 00:00:00,226,0.22867787029438819,0.5551947843765888,0.12228763117346962,0.3443989036774561
2021-03-24 01:00:00,228,0.24521651423850488,0.5296263849496607,0.13865645831287188,0.3216579091840871
2021-03-24 02:00:00,195,0.21143062755717074,0.5500539910247354,0.10506675357135478,0.31720905003880445
2021-03-24 03:00:00,301,0.21358543270001604,0.5260645981479317,0.11921047406512522,0.3394951767117466
2021-03-24 04:00:00,183,0.25814072783584985,0.5530010125606716,0.13834993256561887,0.31806594186496145
2021-03-24 05:00:00,198,0.28216615560365566,0.5176339835638616,0.155083688576055,0.32401516528424923
2021-03-24 06:00:00,150,0.30248187858652975,0.5597973431796961,0.11613143552875696,0.2549077187693259
2021-03-24 07:00:00,472,0.2553984483888535,0.5435931720690595,0.0907782283398047,0.22637699738684974
2021-03-24 08:00:00,194,0.19494530559046694,0.576338899196042,0.08278499278499281,0.27632686947755436
2021-03-24 09:00:00,241,0.24963129336417003,0.5696145607864358,0.1153359773138254,0.2884124358412333
2021-03-24 10:00:00,247,0.24735247696160387,0.5637968594706445,0.12794093635945028,0.3143005480957041
2021-03-24 11:00:00,248,0.28538321297082986,0.5807407916941818,0.14895611603843315,0.3342800654629925
2021-03-24 12:00:00,269,0.24207107317874652,0.5050402812640208,0.1137171087955972,0.27953392311822545
2021-03-24 13:00:00,360,0.2731553582270796,0.5384568773552585,0.12623088524130194,0.28350570436507927
2021-03-24 14:00:00,281,0.168521383300795,0.5381266840337637,0.08224488563005306,0.2909488770134704
2021-03-24 15:00:00,327,0.27433432379043055,0.5092339685593654,0.14204662615235733,0.2958790252103823
2021-03-24 16:00:00,317,0.24672953743787088,0.5325064574314575,0.12435168686868693,0.29820361616161617
2021-03-24 17:00:00,375,0.31088782763385936,0.5534356819807442,0.14830338067339582,0.2913848643644201
2021-03-24 18:00:00,384,0.21910547407996397,0.5471526775693445,0.11381097063517563,0.31321107337891807
2021-03-24 19:00:00,338,0.2904196314961258,0.5340655940980618,0.1511039411105304,0.30349114941365873
2021-03-24 20:00:00,330,0.24076902599197378,0.5513047676008203,0.12905219793169795,0.3351932987012987
2021-03-24 21:00:00,382,0.22426924786163918,0.5053867375126179,0.09516960702615684,0.26481519087377026
2021-03-24 22:00:00,374,0.19964822029822027,0.5559750655967589,0.11164538635097844,0.3456555506506166
2021-03-24 23:00:00,329,0.2165066338082468,0.5219443587313407,0.1290712624626087,0.33926383317537145
2021-03-25 00:00:00,299,0.24032651495756333,0.5321578933435279,0.12681058661590575,0.30344322428950105
2021-03-25 01:00:00,321,0.2075653678800842,0.5110478603186938,0.11567872281063982,0.31511251466290996
2021-03-25 02:00:00,356,0.23899556765572397,0.5366277886906501,0.13095647542779396,0.3179335871352139
2021-03-25 03:00:00,265,0.2544853545660689,0.511060455591217,0.14934586535567426,0.32871024608449173
2021-03-25 04:00:00,220,0.1421581923367638,0.5400508626870013,0.0743471005899167,0.3134777996056732
2021-03-25 05:00:00,185,0.21252194564694565,0.5480081114172022,0.11736286550652222,0.3149001834263027
2021-03-25 06:00:00,201,0.25775932771333204,0.5222295872557777,0.11417527267838869,0.2628672419072706
2021-03-25 07:00:00,280,0.27288743304520013,0.5750983044733042,0.1398378388241573,0.33189752894976765
2021-03-25 08:00:00,197,0.20930269730269735,0.547183302808303,0.09447691197691199,0.29639095568783075
2021-03-25 09:00:00,149,0.21282530714734105,0.4864772145417306,0.11845936907257662,0.2845432764300688
2021-03-25 10:00:00,279,0.2569997758975031,0.5505610087302762,0.13926096230899185,0.32274266029016196
2021-03-25 11:00:00,224,0.2570859638047138,0.5296750628403855,0.13009169252768651,0.2967456677358786
2021-03-25 12:00:00,345,0.22207689987299564,0.5651473579751763,0.12761885196321468,0.3477829895231854
2021-03-25 13:00:00,387,0.27897264351809814,0.5330913744375283,0.14096497534660082,0.3183478525793013
2021-03-25 14:00:00,373,0.22576314333814332,0.5455342164957547,0.124045683152826,0.3377116578307053
2021-03-25 15:00:00,413,0.2476462094292015,0.5229669992272453,0.12731654654040453,0.30000928168835705
2021-03-25 16:00:00,333,0.2146723062348063,0.5405978345787265,0.12362451876556937,0.3302484826025683
2021-03-25 17:00:00,303,0.2023358609437041,0.5321294915646768,0.09467090741402669,0.2636237848118582
2021-03-25 18:00:00,418,0.21622033899003082,0.5487235449735454,0.10557916218242307,0.288125741006176
2021-03-25 19:00:00,361,0.25750465652317506,0.5435326927608805,0.1337043408870332,0.31148604315911993
2021-03-25 20:00:00,322,0.23678791722849096,0.5347441992403235,0.11695597531123846,0.2792793591174159
2021-03-25 21:00:00,322,0.19675414862914856,0.5338682699729209,0.1000304705215419,0.2893655749012891
2021-03-25 22:00:00,304,0.24331058088002547,0.5118427338684434,0.12165529044001273,0.3084180575873953
2021-03-25 23:00:00,309,0.22777228281586823,0.5416954469855704,0.14247484357206572,0.36113029799038027
2021-03-26 00:00:00,294,0.22726881914381905,0.5435547026757964,0.11914092281107694,0.30649780591410547
2021-03-26 01:00:00,251,0.1945738896127246,0.5340441117524451,0.10277492630825966,0.31221040379373716
2021-03-26 02:00:00,240,0.25400141861505493,0.5536686272481732,0.1478315134796616,0.3544650999842802
2021-03-26 03:00:00,210,0.22524629399869892,0.5504726506617573,0.13117284179924232,0.3659024089692857
2021-03-26 04:00:00,222,0.26564474521205295,0.5702679666384486,0.1226052670209475,0.28007243331947473
2021-03-26 05:00:00,226,0.2644628650577447,0.5579978267948696,0.13143962754366953,0.3107413047420532
2021-03-26 06:00:00,287,0.25736252705627705,0.51776849772761,0.14377794807613242,0.3095040740606384
2021-03-26 07:00:00,197,0.22453817364776274,0.5948829227443684,0.11792292572868114,0.3552178603437596
2021-03-26 08:00:00,149,0.2709865122903916,0.5823207903207903,0.15717217712842715,0.37850851370851374
2021-03-26 09:00:00,168,0.24557736331245109,0.5063832832711621,0.11862635346448908,0.283231327931328
2021-03-26 10:00:00,173,0.3048755782558599,0.5328075760218619,0.1788939343484798,0.33905936655936664
2021-03-26 11:00:00,192,0.23710750522061505,0.48789588003512446,0.14088996687022054,0.3040510556740631
2021-03-26 12:00:00,255,0.28235318142388854,0.5407516158988122,0.1433485382613588,0.2967201174419123
2021-03-26 13:00:00,281,0.2467009106213653,0.5521750861626895,0.13434208004133752,0.330758343691512
2021-03-26 14:00:00,264,0.2357481924104264,0.5707861897012839,0.11192085902313173,0.305572404587556
2021-03-26 15:00:00,283,0.2800895025939667,0.5235175781571767,0.1656867480133324,0.3367225737442873
2021-03-26 16:00:00,300,0.23977366128560978,0.5471981900463443,0.1405569738570816,0.35143332033148833
2021-03-26 17:00:00,260,0.27097659379957506,0.5780673789676152,0.15350890781749327,0.34456232933537656
2021-03-26 18:00:00,238,0.2532826172054895,0.5476624819624818,0.1301014536465356,0.2992691158264928
2021-03-26 19:00:00,294,0.2706783521489404,0.5502283416172306,0.1321013967425451,0.28432852102708567
2021-03-26 20:00:00,297,0.2893138750339837,0.542865793882951,0.12983842196647072,0.2701088340295658
2021-03-26 21:00:00,339,0.23117154538583115,0.5322930748588641,0.0944475185428493,0.23611443787513817
2021-03-26 22:00:00,344,0.24351912594106775,0.5236331371937127,0.1500652916315805,0.34973283332864213
2021-03-26 23:00:00,293,0.24907137081349673,0.5215998955680163,0.15207723121785618,0.373646079036704
2021-03-27 00:00:00,312,0.2722977210890596,0.5458731382996088,0.14591481256671124,0.31324365742087257
2021-03-27 01:00:00,311,0.26163086334961333,0.5470475065453699,0.12481472379981552,0.29359889112756093
2021-03-27 02:00:00,314,0.25844018189412926,0.5947907037262506,0.12224971259722298,0.31590543600398374
2021-03-27 03:00:00,350,0.21532531544455147,0.5220950709343567,0.12554022081269053,0.32558696305500473
2021-03-27 04:00:00,258,0.2107697568635069,0.4965332705279994,0.10960027356902359,0.27474840969215963
2021-03-27 05:00:00,232,0.257320198261654,0.5023497838715231,0.13828772559639907,0.31439578310326616
2021-03-27 06:00:00,212,0.2526713061842372,0.5250533166679,0.1010685224736949,0.26071612965578483
2021-03-27 07:00:00,177,0.21328880643166362,0.5779304954304952,0.11944173160173163,0.3791224050024049
2021-03-27 08:00:00,131,0.24708413033994428,0.5027786954760639,0.10953214025378974,0.2954472746611922
2021-03-27 09:00:00,142,0.22288874772570427,0.5430643578643578,0.10569981850909688,0.27993008137338027
2021-03-27 10:00:00,162,0.33288157701352156,0.5756412037037038,0.17452043843427345,0.3353249730312837
2021-03-27 11:00:00,135,0.27160692573887013,0.5642154806998558,0.14814923222120188,0.3647453612605129
2021-03-27 12:00:00,190,0.25836208635996777,0.6143605571016285,0.11816560538944261,0.333373945714062
2021-03-27 13:00:00,194,0.30146229872420355,0.571085871946983,0.17344406227967873,0.3520392361317019
2021-03-27 14:00:00,328,0.272895444832945,0.5708292255190063,0.15837682066197697,0.3491232316790351
2021-03-27 15:00:00,298,0.23728476757078454,0.5231525081044314,0.13658342718708574,0.3317552490418345
2021-03-27 16:00:00,358,0.278499557820424,0.5395108468972104,0.15180018816821395,0.33111609916867424
2021-03-27 17:00:00,309,0.2853320589068253,0.5408342277557154,0.14965946226975638,0.3207889292080469
2021-03-27 18:00:00,279,0.1959765439249482,0.5257657941464546,0.09644918915678079,0.29178625224881777
2021-03-27 19:00:00,332,0.22209098954267018,0.5709453665207339,0.1020418060060917,0.29980142797999926
2021-03-27 20:00:00,327,0.20320040496262287,0.5499332528819707,0.1098603815448327,0.34873816036417654
2021-03-27 21:00:00,302,0.29965072782421925,0.5512569958881435,0.16711290590196845,0.3233334302805457
2021-03-27 22:00:00,257,0.245012756078097,0.5093576482190344,0.11912222394957202,0.28422719596752744
2021-03-27 23:00:00,231,0.1995234649045624,0.5087944039391405,0.09512165187310534,0.28102016496638577
2021-03-28 00:00:00,285,0.3300489296217145,0.6033475583759673,0.10686010426276821,0.2176007587585456
2021-03-28 01:00:00,346,0.29620513497342765,0.5645782866660526,0.08674578952793238,0.18953699623788908
2021-03-28 02:00:00,280,0.293607632277504,0.5650170445873567,0.15903746748364803,0.3348249153110262
2021-03-28 03:00:00,216,0.22184316487537778,0.5634215616677355,0.12231352874210018,0.341098458955602
2021-03-28 04:00:00,226,0.20145681833181836,0.5211287662595802,0.08926829075781173,0.2683657119660114
2021-03-28 05:00:00,204,0.3003162565380891,0.6103157799750573,0.16596424703420712,0.34932547932782887
2021-03-28 06:00:00,131,0.2358235278315065,0.5201498379787854,0.1231522867564534,0.32942823071989746
2021-03-28 07:00:00,178,0.2505087610801897,0.5774720538720538,0.14492242376539902,0.35793722347441354
2021-03-28 08:00:00,126,0.16312706390831394,0.5401828929172681,0.09220225351339482,0.3288069782974675
2021-03-28 09:00:00,146,0.3283352391842959,0.5887354626193912,0.16263334277352975,0.3081232327727655
2021-03-28 10:00:00,131,0.26611398142919873,0.5165394952269952,0.1261983829458056,0.27690777063715205
2021-03-28 11:00:00,184,0.2026956274934216,0.48428726688220347,0.0950572597900184,0.26385306264616604
2021-03-28 12:00:00,217,0.28224086099086104,0.5944731871561139,0.14210728665274122,0.34088672270490444
2021-03-28 13:00:00,304,0.3131796104647666,0.5536307519640851,0.14665972002252486,0.2997707974049436
2021-03-28 14:00:00,257,0.2882377105743583,0.5229244677564571,0.15098165791990198,0.2894760446508958
2021-03-28 15:00:00,372,0.25874432631324856,0.5300311790317548,0.15416473797758015,0.3435045271773742
2021-03-28 16:00:00,353,0.31049475712098373,0.5347484048579282,0.16467535701558247,0.3247459948529928
2021-03-28 17:00:00,312,0.31915442969376306,0.534433171036652,0.20199647448972347,0.3562887806911013
2021-03-28 18:00:00,411,0.27740193991001266,0.5871691151881626,0.1520010629643905,0.3518992984860564
2021-03-28 19:00:00,301,0.25878164146642413,0.5827567435503946,0.14104212686558662,0.34799691794952475
2021-03-28 20:00:00,266,0.2776306446221701,0.5538489629858677,0.15526263538111879,0.3307344518304234
2021-03-28 21:00:00,287,0.2633290997411368,0.5625868713472019,0.13478456290067664,0.322620907265457
2021-03-28 22:00:00,270,0.2258404628996734,0.5233897105310149,0.09841671548380264,0.27610007665626934
2021-03-28 23:00:00,271,0.2633110221260221,0.5696506074227312,0.13035199115149607,0.31866593385529024
2021-03-29 00:00:00,275,0.2799315348759141,0.5797379971202817,0.16033637208855175,0.36471780100524764
2021-03-29 01:00:00,276,0.25514979522792025,0.5277741333552739,0.12172283809038398,0.27599197799312486
2021-03-29 02:00:00,217,0.22745124859708185,0.5253871032880467,0.12844305803129327,0.32759431146195855
2021-03-29 03:00:00,239,0.2886829725829727,0.5428269905881848,0.1860070699632556,0.37494235432379774
2021-03-29 04:00:00,236,0.21157230897409451,0.47174367118388916,0.12073419805586916,0.2948397944899307
2021-03-29 05:00:00,110,0.2341733376852424,0.5464977972364337,0.11849735159976121,0.2897096756434106
2021-03-29 06:00:00,141,0.3072643211086608,0.5756076573699525,0.15810688367727208,0.3408938553356029
2021-03-29 07:00:00,156,0.22811138167388179,0.557474389036889,0.13532031116247223,0.3685000198718419
2021-03-29 08:00:00,134,0.33611452874610764,0.5943019889946118,0.1954951850870218,0.3699226666190952
2021-03-29 09:00:00,193,0.19321729196729207,0.4604741948358968,0.11673544723023895,0.3005873216289882
2021-03-29 10:00:00,178,0.2896363778765095,0.5749840961883644,0.1618556229309906,0.3466815874076903
2021-03-29 11:00:00,174,0.20435246466496465,0.5625132734912148,0.12854429228925196,0.38559377618349405
2021-03-29 12:00:00,253,0.27134761271186003,0.5826706077487328,0.13212213603247636,0.3172656712349121
2021-03-29 13:00:00,234,0.2510415930441441,0.5712620231845154,0.12627241805813236,0.32154868370864936
2021-03-29 14:00:00,243,0.29708929722759514,0.5527199262316084,0.14544996843434346,0.30802620888949006
2021-03-29 15:00:00,237,0.23390453606917014,0.5371439949934572,0.11554320456428886,0.3009300694842863
2021-03-29 16:00:00,336,0.22306919642857126,0.5257097119150684,0.13596598639455773,0.3504731412767123
2021-03-29 17:00:00,334,0.23010210349953936,0.5222203453308103,0.133276960937852,0.3334971512261115
2021-03-29 18:00:00,338,0.2974856097376759,0.6334733290699196,0.1764497979326411,0.40989450704524205
2021-03-29 19:00:00,312,0.1564579625621293,0.5761555106891244,0.08406696495875603,0.34110699389057614
2021-03-29 20:00:00,287,0.2525161572434299,0.5856343226939558,0.129529013301034,0.33074684545928074
2021-03-29 21:00:00,375,0.3152009708495558,0.5368630255355918,0.1511823661088367,0.27450462391638863
2021-03-29 22:00:00,253,0.11842958353375023,0.5628550321510849,0.053773432523432536,0.28903366515866524
2021-03-29 23:00:00,268,0.2695286590649493,0.532971178127428,0.1216804140438849,0.25872387287739224
2021-03-30 00:00:00,220,0.22924845130503024,0.5600402496015241,0.12444915927987357,0.32642345976774545
2021-03-30 01:00:00,264,0.20827493694273252,0.5630643381089808,0.11133591099242844,0.33213011648824675
2021-03-30 02:00:00,204,0.20047984654234638,0.5484392673603194,0.12560183156869895,0.37663901493419527
2021-03-30 03:00:00,177,0.17823068727138497,0.5435421538869811,0.10287140339153764,0.3173702509272977
2021-03-30 04:00:00,152,0.2580005642505642,0.5778669632836301,0.15971463501225405,0.3714859049680479
2021-03-30 05:00:00,189,0.2836550679259012,0.5225205945219991,0.15691556949092408,0.3298179639181413
2021-03-30 06:00:00,192,0.22441947545208438,0.48354374131159833,0.1395039982539984,0.32018436924686916
2021-03-30 07:00:00,214,0.16423303296944602,0.5831243928547846,0.1110988164205076,0.43734329464108845
2021-03-30 08:00:00,209,0.22202765436318067,0.5634648899711399,0.14959310045746216,0.39962048934123395
2021-03-30 09:00:00,163,0.1805656611906612,0.5630071921542509,0.11840371225617127,0.3922591092877978
2021-03-30 10:00:00,184,0.14203608790565317,0.5553757803757804,0.07313798556335872,0.3067000578194608
2021-03-30 11:00:00,207,0.19557982421618778,0.5725152766734397,0.10756890331890327,0.35066560696248184
2021-03-30 12:00:00,328,0.19412967962125258,0.559096493045961,0.11219182783306156,0.34126669056052167
2021-03-30 13:00:00,269,0.19956896551724143,0.5514077700972859,0.11237864077669905,0.3319153567575896
2021-03-30 14:00:00,433,0.1806200323502153,0.5562358706108703,0.08895400992623215,0.29398652620874827
2021-03-30 15:00:00,345,0.23116282582056402,0.583165524167569,0.1435446579692212,0.3832902437069102
2021-03-30 16:00:00,351,0.16901121123380478,0.5720780233456412,0.09225841347166407,0.33852323399810874
2021-03-30 17:00:00,391,0.2779505429687911,0.5391489851522748,0.15354525962388865,0.3304461521901039
2021-03-30 18:00:00,404,0.18565305627705622,0.5355112750075711,0.10178347383610538,0.3170790444123776
2021-03-30 19:00:00,397,0.23629744960426785,0.554548858893579,0.1427051264276755,0.3501269265955538
