time,ethereum_count,ethereum_polarity,ethereum_subjectivity,ethereum_polarity_zeros,ethereum_subjectivity_zeros
2021-02-23 09:00:00,447,0.1022769652138584,0.5503903100014849,0.06346100853630973,0.35974306406723555
2021-02-23 10:00:00,413,0.09580707183441546,0.5438117719141524,0.06812947330447322,0.42296471148878517
2021-02-23 11:00:00,375,0.11296367577509188,0.5076116481228318,0.07693982641374368,0.37970950056432295
2021-02-23 12:00:00,407,0.07343664404900582,0.5440628397331932,0.05097082859980338,0.40446776901217657
2021-02-23 13:00:00,358,0.1687185903679651,0.5528171015905385,0.11757393057001053,0.40064793425377004
2021-02-23 14:00:00,310,0.1450108822945862,0.5196315934025888,0.09397700955571896,0.36797945455548137
2021-02-23 15:00:00,317,0.10467859184840324,0.5441477054691337,0.06657558441558446,0.38090339382839355
2021-02-23 16:00:00,333,0.134194584516013,0.5232700774788402,0.09012330030226702,0.3745918635826384
2021-02-23 17:00:00,323,0.08227525322846965,0.5310207345773135,0.05191538118844395,0.37230236003575484
2021-02-23 18:00:00,297,0.1122623674461423,0.537483509774405,0.07152581217032696,0.36739379149136536
2021-02-23 19:00:00,254,0.12435648853062647,0.4968190790090144,0.08753247979097495,0.37140843770576804
2021-02-23 20:00:00,229,0.08998490449570885,0.505133796376821,0.06015844738758063,0.36324228054063534
2021-02-23 21:00:00,219,0.1315512597782335,0.49301629532284313,0.08618875640642885,0.3570118000613692
2021-02-23 22:00:00,186,0.1778150694396726,0.5321571521097685,0.11430968749693238,0.38391337402204734
2021-02-23 23:00:00,201,0.18441769721019713,0.4971367766005926,0.11244981537207142,0.3455706861735826
2021-02-24 00:00:00,169,0.10213738263087228,0.5160599295132006,0.07003706237545528,0.3944172318422319
2021-02-24 01:00:00,165,0.10446839771552423,0.5336327511055774,0.07100586407227037,0.3835485398571337
2021-02-24 02:00:00,186,0.07305911884956005,0.5517473271677821,0.047164747611741296,0.3841278860028862
2021-02-24 03:00:00,185,0.08596049783549782,0.5329202216338141,0.0578917638483965,0.37340668590668613
2021-02-24 04:00:00,167,0.06786429494278338,0.5789514965321417,0.04489484126984132,0.41417299367299365
2021-02-24 05:00:00,162,0.12721647693869922,0.5614986491050322,0.0780646563032927,0.3998550986050987
2021-02-24 06:00:00,173,0.04190058582721624,0.5500044320758607,0.027534670686456382,0.41250332405689555
2021-02-24 07:00:00,180,0.10262775914561634,0.5422933303212428,0.06530857400175585,0.3906028882733427
2021-02-24 08:00:00,213,0.12151275841869905,0.48759037259037286,0.07438053697144607,0.34574590056408255
2021-02-24 09:00:00,303,0.08823594300635122,0.49982052669552623,0.06061067113053098,0.3690263701770708
2021-02-24 10:00:00,291,0.1927671169826341,0.5276301092318535,0.11831209296288653,0.3601284872534873
2021-02-24 11:00:00,242,0.148985948079698,0.5208657387801408,0.10412996371161688,0.38644877393365284
2021-02-24 12:00:00,317,0.1347646429784034,0.5338804971483538,0.08612777934709992,0.3612725168673071
2021-02-24 13:00:00,364,0.3939829067675057,0.5330608196168359,0.2991599020878687,0.43548358483951677
2021-02-24 14:00:00,281,0.25897802853247603,0.5220647071490094,0.18929784148337933,0.4026687427337651
2021-02-24 15:00:00,239,0.0959167833840933,0.524362542074528,0.06429016832231119,0.37413975975047403
2021-02-24 16:00:00,256,0.1041135879564215,0.5242199622041865,0.07668854527521779,0.4168187992160117
2021-02-24 17:00:00,264,0.1035908774219843,0.5453969878969879,0.0614045472501355,0.36524323171381995
2021-02-24 18:00:00,249,0.1273791570289732,0.5161989489080682,0.0857602245343582,0.406315014239519
2021-02-24 19:00:00,221,0.1086583581028026,0.48718429294765203,0.07023772319352432,0.35260299655327304
2021-02-24 20:00:00,205,0.07464302367973011,0.5232968615596351,0.05405184473359766,0.4120210921475288
2021-02-24 21:00:00,197,0.13463451148199584,0.5302846144117697,0.08545663603048838,0.3683414088129658
2021-02-24 22:00:00,175,0.12052533921719978,0.5148844978999617,0.07351190902609347,0.3542113212503283
2021-02-24 23:00:00,156,0.05418689751395229,0.5361329866121533,0.03215970340258957,0.36613960061317785
2021-02-25 00:00:00,168,0.12237437826723542,0.5076500306203916,0.07954334587370303,0.3517289497869856
2021-02-25 01:00:00,151,0.09739916087962959,0.5251824780417218,0.06875234885620912,0.39388685853129135
2021-02-25 02:00:00,198,0.07262506413339746,0.5378835466880022,0.0400997286626121,0.33328980500299527
2021-02-25 03:00:00,199,0.03765656055160766,0.5525390915668696,0.024191487384669162,0.39180044674741665
2021-02-25 04:00:00,175,0.02831324780543529,0.5311720008686028,0.0184902842811006,0.3721817421052115
2021-02-25 05:00:00,149,0.10556533534958193,0.562813468470114,0.06214733452031839,0.35856664523499204
2021-02-25 06:00:00,136,0.1245764460500377,0.5461138378216301,0.08189747842178405,0.38935893992838444
2021-02-25 07:00:00,191,0.13976527240490014,0.5233808483808482,0.08643378688197773,0.38220575112022465
2021-02-25 08:00:00,219,0.07869470875659001,0.4869913578137265,0.048464424295217017,0.33851838287051716
2021-02-25 09:00:00,250,0.17767904279736813,0.5178462602212603,0.1000051443067154,0.31127370832971935
2021-02-25 10:00:00,257,0.15074390624390627,0.5219778192298519,0.08625037934574019,0.33094469982098856
2021-02-25 11:00:00,238,0.12933980577738344,0.5654525714407624,0.08083737861086464,0.38106586336225295
2021-02-25 12:00:00,242,0.1466912508153946,0.5189304713013593,0.11039650834560624,0.40658469916395157
2021-02-25 13:00:00,258,0.08417336469304974,0.515998396953433,0.051893287941831644,0.3481736756142096
2021-02-25 14:00:00,272,0.0802918069584737,0.5859600433186738,0.05493649949790306,0.4317600319190228
2021-02-25 15:00:00,290,0.08409897986585115,0.5207345238752341,0.05461407855830174,0.3796590353353301
2021-02-25 16:00:00,261,0.16891051356746833,0.5042478056343948,0.10400508474293188,0.3525065678277482
2021-02-25 17:00:00,234,0.1678909481721982,0.5105298224810423,0.11009242503094964,0.3431429954380776
2021-02-25 18:00:00,251,0.09598436748436746,0.5059015866328904,0.06607969017768012,0.3787906352175913
2021-02-25 19:00:00,261,0.1525762974399338,0.5187458365347977,0.10643127089712455,0.3896919942749211
2021-02-25 20:00:00,209,0.08601127515042614,0.491884381051048,0.05492286244545284,0.34668959387332904
2021-02-25 21:00:00,214,0.10502768950907254,0.5064118522490081,0.05336542061542064,0.2983723886223885
2021-02-25 22:00:00,249,0.09185240250215496,0.5085579741711818,0.046154689814515676,0.26819475254798636
2021-02-25 23:00:00,208,0.11909920499808144,0.5106039261664261,0.0650296272688911,0.3132539424333903
2021-02-26 00:00:00,199,0.12573777249783002,0.4950368068613019,0.06711157182399516,0.3006665268666803
2021-02-26 01:00:00,148,0.058068044762183954,0.5188464688943786,0.03682363814187275,0.3458976459295857
2021-02-26 02:00:00,157,0.054950021518442554,0.4743176974462021,0.03954736397160638,0.3844848002026032
2021-02-26 03:00:00,170,0.09108169765840225,0.5085776680802191,0.056050275482093695,0.3485357445584718
2021-02-26 04:00:00,141,0.1419356434356434,0.49305377526719013,0.09133250099337054,0.3515687788861704
2021-02-26 05:00:00,189,0.18727275873351454,0.5109910708022687,0.11755808212468795,0.3580667357446554
2021-02-26 06:00:00,150,0.08108920467616124,0.5327370821720134,0.052291169370608646,0.3634561401734297
2021-02-26 07:00:00,176,0.06343673523856455,0.5497856907885644,0.04484320939277839,0.41233926809142335
2021-02-26 08:00:00,245,0.09440510261343599,0.5101691637355703,0.060329888060657325,0.38640031336185204
2021-02-26 09:00:00,209,0.08988033746556487,0.528891112209047,0.05854048295454554,0.40014788094763426
2021-02-26 10:00:00,251,0.009196168632258856,0.5433058250816869,0.006575754989733482,0.42354486363894944
2021-02-26 11:00:00,219,0.1332758388824903,0.5289442059652144,0.08026003557011847,0.34775889784453323
2021-02-26 12:00:00,181,0.08288374301305339,0.499821626984127,0.050425773721228286,0.34952561327561327
2021-02-26 13:00:00,209,0.16989157447490777,0.46225665819687534,0.08821293290043289,0.2726129009879008
2021-02-26 14:00:00,298,0.10989880230880236,0.4976215996899452,0.06479882211603913,0.3262707658344452
2021-02-26 15:00:00,314,0.1422926973819831,0.5531914015194156,0.07898184964814922,0.34361228023893214
2021-02-26 16:00:00,294,0.16900235720111492,0.5557817488446142,0.11480750847839452,0.40100708460940515
2021-02-26 17:00:00,336,0.1752652499016135,0.5637108298898069,0.11803578054598458,0.40495145330859594
2021-02-26 18:00:00,262,0.15898329305498418,0.49592360999215845,0.10651097465752636,0.37866088447677126
2021-02-26 19:00:00,256,0.19232662264039807,0.5249513328039783,0.12177464549090532,0.3561227634599853
2021-02-26 20:00:00,233,0.1098910667521779,0.5328031674063869,0.0734700274857418,0.4018858177008175
2021-02-26 21:00:00,257,0.07960837344765918,0.5625761134946407,0.05861711079728139,0.44782178188628113
2021-02-26 22:00:00,217,0.12995012594318964,0.5158448981756069,0.09141840255305783,0.3808854771412911
2021-02-26 23:00:00,173,0.07736652236652235,0.49117361663280035,0.05080786543473109,0.35921652559712264
2021-02-27 00:00:00,188,0.11176296446608945,0.518876290004638,0.0735654955979323,0.3678110410159459
2021-02-27 01:00:00,180,0.09160534040674742,0.5298277184884332,0.0634190818200559,0.4112648723931195
2021-02-27 02:00:00,189,0.14242457372559417,0.5410707271123937,0.09625936706971193,0.4030044036423346
2021-02-27 03:00:00,142,0.12672263307679976,0.5256809875066453,0.07667251749184523,0.3357290340378575
2021-02-27 04:00:00,137,0.10188443155793903,0.5754247321270349,0.0650119706131611,0.416497901349092
2021-02-27 05:00:00,164,0.17162790362092684,0.5308152566700441,0.11267175352213517,0.38089033684720724
2021-02-27 06:00:00,167,0.1991141414141414,0.5156434732558327,0.1204319403714565,0.370098944514267
2021-02-27 07:00:00,166,0.13615932764612892,0.5462432674468388,0.08947612959602758,0.3901737624620277
2021-02-27 08:00:00,242,0.11218244289044296,0.5050908530004272,0.07498826396419983,0.3808439052035307
2021-02-27 09:00:00,234,0.13269454322132895,0.5614766970618035,0.07010277755089077,0.331942198262953
2021-02-27 10:00:00,276,0.19667581426509997,0.5500076414756646,0.13297966987242554,0.40313060085432234
2021-02-27 11:00:00,276,0.18835854675469332,0.5690704574443411,0.11482820497344941,0.38952416338436185
2021-02-27 12:00:00,234,0.15896825907321185,0.5680501318604767,0.10030140155809797,0.39222509104651965
2021-02-27 13:00:00,260,0.16355980106395387,0.47904030991605395,0.10875883678994872,0.35557631251500915
2021-02-27 14:00:00,242,0.14559810964057143,0.5029532421186069,0.09731302225976968,0.3695166676789765
2021-02-27 15:00:00,264,0.1461242477094292,0.5336061878425434,0.08669572591372832,0.3625458309743597
2021-02-27 16:00:00,256,0.1363699269949269,0.5117615762224497,0.09942240982881369,0.3957958988518453
2021-02-27 17:00:00,312,0.12973822374067465,0.5106875229438981,0.08515636307302968,0.3608332691070785
2021-02-27 18:00:00,302,0.12418476999726998,0.5461731563917099,0.0782099828067913,0.36953843347353993
2021-02-27 19:00:00,269,0.1327961120488931,0.530000235287934,0.07941728269590666,0.3507354498228975
2021-02-27 20:00:00,242,0.10101928715728715,0.5296911561659762,0.06442556578908619,0.37564831993403414
2021-02-27 21:00:00,209,0.084034928968043,0.5012149531490617,0.055697569199749435,0.3759112148617963
2021-02-27 22:00:00,204,0.10020464586043402,0.5435684820244926,0.07044690254430513,0.4052055956909854
2021-02-27 23:00:00,181,0.11758308121802444,0.5134048038101071,0.07286838836046584,0.3579371519521169
2021-02-28 00:00:00,170,0.13989322433518864,0.46837330050760906,0.08393593460111319,0.3144792160551089
2021-02-28 01:00:00,148,0.07090754193722948,0.52112908777969,0.04890175306015826,0.3728768472906403
2021-02-28 02:00:00,186,0.07213664030205384,0.5508511655511824,0.04661891720200759,0.400959691931813
2021-02-28 03:00:00,200,0.025183384324009326,0.5403205659075225,0.01626752776209298,0.3859432613625161
2021-02-28 04:00:00,149,0.052427552738267026,0.5582517823534493,0.03163731630757493,0.36093865238369566
2021-02-28 05:00:00,174,0.06420457038444846,0.5315212815990591,0.03958477271823138,0.3596760552174084
2021-02-28 06:00:00,210,0.14907536509759547,0.5408596951877822,0.08696062964026403,0.3798895478104661
2021-02-28 07:00:00,216,0.10614023095908341,0.5292881251184284,0.07800667576510949,0.4208797139495936
2021-02-28 08:00:00,230,0.10999484145066854,0.5235580606747751,0.06741619314718394,0.3518535353997145
2021-02-28 09:00:00,255,0.11481436214703929,0.5410521721789967,0.07634253399305754,0.3880845423482856
2021-02-28 10:00:00,248,0.03652244148765889,0.5048618010614133,0.021538875749132165,0.3339854991637042
2021-02-28 11:00:00,257,0.182414316038229,0.5298863552468207,0.11400894752389312,0.3714964121023906
2021-02-28 12:00:00,250,0.10777748512272324,0.5558053466192259,0.06875460257828897,0.39289688295497
2021-02-28 13:00:00,250,0.18590683717154297,0.5217475031044584,0.12428603159221131,0.3722580499677877
2021-02-28 14:00:00,257,0.12337405544295314,0.5450417015039317,0.08160679708987005,0.3945874818179506
2021-02-28 15:00:00,282,0.1011021360400857,0.5302281136488034,0.06597745027968033,0.3609534106998896
2021-02-28 16:00:00,303,0.11768599967816434,0.534726408071646,0.07521670414213112,0.36268399851815986
2021-02-28 17:00:00,279,0.12651198623571808,0.4996446447537052,0.0812030423280423,0.34626535845721895
2021-02-28 18:00:00,247,0.08186960724460723,0.5167172134457584,0.05263046180010465,0.3804401461633606
2021-02-28 19:00:00,282,0.16225225660863962,0.5301912452410821,0.09693884822804316,0.3437256801774811
2021-02-28 20:00:00,269,0.10957621364256774,0.4868293444650583,0.07150748214233295,0.34283756652468894
2021-02-28 21:00:00,257,0.11287955232598093,0.509613936988937,0.07974060118440855,0.3927300064868872
2021-02-28 22:00:00,217,0.0586297275006953,0.5678343606365992,0.04061500676025819,0.425082705727957
2021-02-28 23:00:00,240,0.10228620843855221,0.5308175333264616,0.06748780762956022,0.3830641993077558
2021-03-01 00:00:00,226,0.111884745644074,0.5528463455736182,0.07768163687205137,0.4096219037151679
2021-03-01 01:00:00,175,0.09016006949627645,0.5615218656868143,0.05684004381286993,0.3946929055914564
2021-03-01 02:00:00,201,0.08203959724392419,0.5256654799400335,0.0568807874224541,0.3924968916885584
2021-03-01 03:00:00,180,0.060981166001754274,0.49421261201560124,0.03676169581666038,0.32246496670521496
2021-03-01 04:00:00,141,0.10117483470095416,0.5178842667748917,0.05998861880499052,0.3666437286901888
2021-03-01 05:00:00,197,0.05477863061157992,0.4936953458248101,0.032867178366947955,0.33125365139213064
2021-03-01 06:00:00,157,0.024418541280148427,0.5569691742497865,0.014899448916700735,0.3634459865867251
2021-03-01 07:00:00,167,0.15543426255661552,0.5596780279134446,0.10085429249856732,0.4101457303793182
2021-03-01 08:00:00,231,0.10321351305452187,0.48963392394642413,0.06723623136123139,0.3637280577887722
2021-03-01 09:00:00,268,0.1462472690860542,0.5041495761183261,0.0832364776181266,0.321797601777655
2021-03-01 10:00:00,255,0.13306293123309934,0.5556206727691686,0.08378036410972922,0.39099232528200756
2021-03-01 11:00:00,260,0.06442685115619001,0.5480318267967521,0.04039196367823312,0.38049878129929937
2021-03-01 12:00:00,254,0.12649904397419928,0.47735809775417715,0.07906190248387455,0.34504688587666066
2021-03-01 13:00:00,235,0.08894997856410897,0.5478510176166425,0.05620465678501391,0.38530181458752877
2021-03-01 14:00:00,261,0.08630574777355081,0.5100629647504648,0.055035549304872984,0.3646826994351149
2021-03-01 15:00:00,282,0.04220462109575022,0.5507945721345002,0.024116926340428696,0.3528131130262467
2021-03-01 16:00:00,264,0.14644801544355124,0.551259368134368,0.09952777748590862,0.39605041982469164
2021-03-01 17:00:00,278,0.1405673096744525,0.5009862914862916,0.07906911169187952,0.31311643217893226
2021-03-01 18:00:00,242,0.11936380828373017,0.47564981567254294,0.07416780320542457,0.3301840953455031
2021-03-01 19:00:00,217,0.09047627955035369,0.5610348440009455,0.0552058654883514,0.37402322933396365
2021-03-01 20:00:00,231,0.06164850798752323,0.5435998790771519,0.04216374639561174,0.4027708948602732
2021-03-01 21:00:00,248,0.0977528109531656,0.532562261081998,0.06723486021656756,0.39487543260714
2021-03-01 22:00:00,221,0.12183880315849348,0.545729268901648,0.07778409467180657,0.38231880985200195
2021-03-01 23:00:00,214,0.13205832193872827,0.5389973423466455,0.0804154027448122,0.3703724754672481
2021-03-02 00:00:00,200,0.11469545634511624,0.5064491952785605,0.07394838632777231,0.34984977305426873
2021-03-02 01:00:00,179,0.08914512430753935,0.4864667601779402,0.06545621015588553,0.3912145274158261
2021-03-02 02:00:00,174,0.0712775992431605,0.49266764485514497,0.050986895808976126,0.3739958763863874
2021-03-02 03:00:00,196,0.0727691001364471,0.528182193123187,0.050268128383729904,0.3996115276918849
2021-03-02 04:00:00,216,0.020065336266907704,0.5318221154085538,0.013631342572627516,0.3988665865564154
2021-03-02 05:00:00,151,0.03474088861588862,0.5231417615306502,0.022355006587615286,0.36847376246941443
2021-03-02 06:00:00,155,0.0643427534987059,0.5153990731013106,0.03955497141313887,0.35064035301154745
2021-03-02 07:00:00,173,0.09296934441820805,0.5110937008593258,0.06015663462354639,0.3607720241359947
2021-03-02 08:00:00,206,0.13033673769596105,0.48031739261361134,0.08338313032722973,0.3550172032361475
2021-03-02 09:00:00,222,0.1557064849033455,0.5176101104583247,0.10786371021237341,0.3932680168845372
2021-03-02 10:00:00,238,0.14382587420933282,0.5227500566893423,0.10510352346066629,0.40211542822257096
2021-03-02 11:00:00,210,0.15912371695390562,0.5174336248043144,0.09806461626229068,0.348966863240119
2021-03-02 12:00:00,260,0.1526368551931528,0.5372680216025805,0.09849964546947297,0.35994310806872387
2021-03-02 13:00:00,297,0.09277437940481424,0.5424779684601112,0.05141712593519825,0.335508462421113
2021-03-02 14:00:00,324,0.1114730696452394,0.5415669161688713,0.06663239877290626,0.36443788719634573
2021-03-02 15:00:00,285,0.1231409022659022,0.5005375906560973,0.07722395565827765,0.32662198712304646
2021-03-02 16:00:00,264,0.10796665329619878,0.5367137184000239,0.06861880631713968,0.37450690572801665
2021-03-02 17:00:00,301,0.03625102143887863,0.565718765192027,0.024121402098113153,0.40224109920497736
2021-03-02 18:00:00,252,0.14288462401795735,0.5230502826701455,0.09455600118835412,0.37433990818549634
2021-03-02 19:00:00,251,0.13970146180558463,0.5196153008089096,0.08919905542516202,0.3708052850842923
2021-03-02 20:00:00,389,0.08380285288855366,0.6216697090008673,0.0656497126485999,0.514676109232172
2021-03-02 21:00:00,299,0.18633781760960733,0.5031119328835391,0.12829816950169684,0.3732100813603302
2021-03-02 22:00:00,266,0.15824856214772878,0.5035415321418406,0.10503223151397928,0.3609457000308769
2021-03-02 23:00:00,217,0.1400428738327445,0.5264630437710439,0.08975123405855448,0.3635794501181242
2021-03-03 00:00:00,194,0.10466932286463543,0.5272344561599369,0.06400162417200637,0.3492508499403404
2021-03-03 01:00:00,196,0.1033492534036013,0.5174232503607502,0.07203129782675242,0.37630781844418193
2021-03-03 02:00:00,206,0.14885015218208492,0.5442289487715843,0.09951218039139384,0.39441311455918193
2021-03-03 03:00:00,221,0.09309330671948599,0.5261937069996281,0.05333994871494873,0.32424909512409517
2021-03-03 04:00:00,207,0.1569339769328899,0.5194210172473028,0.10254208720046783,0.3689069724767776
2021-03-03 05:00:00,177,0.11142201779701781,0.5024147285176698,0.07751096890227326,0.3713500167304516
2021-03-03 06:00:00,232,0.09657944925444926,0.5327627615440115,0.06738101110775531,0.3964746132420551
2021-03-03 07:00:00,232,0.1275731466003743,0.5297559556309558,0.07320958981044207,0.3341074492899778
2021-03-03 08:00:00,246,0.1756247104068204,0.4879970093519715,0.10403855127360556,0.34743265339732754
2021-03-03 09:00:00,245,0.16733237992166564,0.5111502078168746,0.0954885863683418,0.32502486040529527
2021-03-03 10:00:00,238,0.11686178231490738,0.5195384585652445,0.07410747171189248,0.3548067521908987
2021-03-03 11:00:00,238,0.17370870243439687,0.506930803157181,0.09979010565380245,0.34244793617532976
2021-03-03 12:00:00,277,0.13684587721989297,0.5438871072418869,0.08395858167597298,0.3573364569318677
2021-03-03 13:00:00,267,0.10052737867521924,0.5434558772277167,0.06789545470734702,0.3954993033227886
2021-03-03 14:00:00,262,0.13536434837092734,0.5472174616820005,0.09138811336717428,0.39166325937645724
2021-03-03 15:00:00,259,0.14702607203805823,0.6021344750021215,0.10679505730127613,0.4583411675389283
2021-03-03 16:00:00,260,0.08467236603813787,0.5773116460014606,0.05787239697102084,0.42901140666163584
2021-03-03 17:00:00,242,0.13834811550882983,0.49935308497575576,0.0868205010591126,0.3515853353400729
2021-03-03 18:00:00,256,0.10335881783716439,0.525142985178956,0.06530631773790983,0.36315858179042226
2021-03-03 19:00:00,254,0.14554262257387257,0.5366541145204665,0.10306367531546956,0.4082679627213119
2021-03-03 20:00:00,249,0.09960878627545297,0.5300759460274388,0.061222961320522316,0.34648866715939897
2021-03-03 21:00:00,213,0.08963184641445515,0.5647842342637469,0.057264790764790796,0.40476203455568527
2021-03-03 22:00:00,183,0.03132894960844399,0.5430029788693154,0.0185885101010101,0.3656220057720057
2021-03-03 23:00:00,183,0.12968525567663497,0.5179288790814766,0.07326374833680029,0.3329542794095206
2021-03-04 00:00:00,191,0.13526584841925757,0.5223769334953545,0.0758178003878641,0.3160879533889088
2021-03-04 01:00:00,172,0.03933182269119769,0.5530465318883688,0.026221215127465128,0.40326309616860223
2021-03-04 02:00:00,145,0.07594949494949495,0.5595189995189994,0.046310667652131064,0.38211053625687763
2021-03-04 03:00:00,189,0.024069624819624828,0.5403236095914667,0.011862886518243665,0.3010374396295315
2021-03-04 04:00:00,153,0.10855104716711864,0.5236021802660455,0.06463344793156682,0.33974187269170897
2021-03-04 05:00:00,157,0.026797692533803652,0.5176200690027848,0.015945734400279857,0.34650599660517
2021-03-04 06:00:00,151,0.2062953944203945,0.5247547810838951,0.126951011951012,0.35432160432160437
2021-03-04 07:00:00,168,0.07239546727782024,0.5596421970742623,0.048453659201690716,0.40541009551836327
2021-03-04 08:00:00,208,0.12993987434457735,0.5057051277182856,0.08306283106836906,0.364875851644839
2021-03-04 09:00:00,186,0.08048081480066771,0.5425412527700474,0.05509424905817521,0.4078162436929216
2021-03-04 10:00:00,194,0.08432523045993924,0.5233892764807944,0.054625778222476364,0.36867672305565385
2021-03-04 11:00:00,253,0.21516255446364924,0.5310200124258454,0.1488751008157573,0.40228788820139805
2021-03-04 12:00:00,202,0.14534191152996462,0.5477469169485978,0.1007585030851902,0.39988885347781067
2021-03-04 13:00:00,323,0.07783321822760327,0.5277218796915765,0.054308999285678394,0.3898840752945229
2021-03-04 14:00:00,243,0.14120882101437662,0.5441181892819822,0.09531595418470422,0.3944856872294371
2021-03-04 15:00:00,263,0.12775209578780997,0.5233897168968599,0.09391820740565025,0.4182337920408698
2021-03-04 16:00:00,275,0.09133092722433211,0.5279216816432724,0.06361940657079544,0.39706929901374327
2021-03-04 17:00:00,249,0.07238756112714448,0.5203172894125269,0.04801586969237724,0.3843549826313641
2021-03-04 18:00:00,230,0.12447761853710039,0.49195599804922574,0.09064524016547823,0.388519095895286
2021-03-04 19:00:00,225,0.051563861897495025,0.5691678061990556,0.038534283891138756,0.4528862113841948
2021-03-04 20:00:00,198,0.0640854307316361,0.5548169167074126,0.04323836290327254,0.40441474049154774
2021-03-04 21:00:00,201,0.09169134483303376,0.5161205544466286,0.06019002390880131,0.3894652036621799
2021-03-04 22:00:00,172,0.10395874619207954,0.543509132680185,0.058623353115834324,0.388220809057275
2021-03-04 23:00:00,161,0.09113870851370853,0.5655592833092831,0.04174291992994284,0.3885521793727899
2021-03-05 00:00:00,146,0.13483040975228483,0.5585770550894011,0.08368784053590092,0.3900408746744956
2021-03-05 01:00:00,161,0.021834272712985565,0.48868406652810353,0.016457175701578675,0.3975116660564424
2021-03-05 02:00:00,167,0.0870340869007536,0.5533533456806655,0.0551624494441396,0.3779948910635532
2021-03-05 03:00:00,119,0.07380836057366667,0.4944241393527108,0.04063606368662547,0.31109833487361577
2021-03-05 04:00:00,125,0.10256532050951694,0.5406341155590023,0.06033254147618644,0.3339210713746779
2021-03-05 05:00:00,144,0.019362729741019206,0.5377758691566834,0.012366113111911426,0.38864474577709895
2021-03-05 06:00:00,204,0.08927644143742236,0.5398547095533218,0.0679718360944011,0.426362526294953
2021-03-05 07:00:00,182,0.16744479954696298,0.4530169572851392,0.11532621955552416,0.33001235298917425
2021-03-05 08:00:00,234,0.054473262077428766,0.4895855780022449,0.035805458781231266,0.3713149046646239
2021-03-05 09:00:00,202,0.05174445338558934,0.4897239188030584,0.02667571199381314,0.26767518543272756
2021-03-05 10:00:00,183,0.15403713694409182,0.5508956049142965,0.09755685339792482,0.39297219817219814
2021-03-05 11:00:00,195,0.07591120168247832,0.47727647315940935,0.04459783098845601,0.3132126855108624
2021-03-05 12:00:00,191,0.13642257019600773,0.5397055868659643,0.08849031580281583,0.38654589329589334
2021-03-05 13:00:00,236,0.07633055216388543,0.5888750494577102,0.04827391677391673,0.3947054385554382
2021-03-05 14:00:00,275,0.14532281229464336,0.5401866313304223,0.09780018647317232,0.3916993108699271
2021-03-05 15:00:00,350,0.1427733267462331,0.5448704550902792,0.0909983840800167,0.373226282424477
2021-03-05 16:00:00,385,0.06974660248540847,0.5472162554995119,0.04464671050817548,0.37991447037864207
2021-03-05 17:00:00,299,0.1007542918391133,0.5103406327866092,0.060452575103467986,0.3359742499178511
2021-03-05 18:00:00,279,0.13401099176698492,0.5434122585300003,0.08397255278102918,0.3614974252023607
2021-03-05 19:00:00,272,0.0993376000955227,0.5422201280550333,0.06214070138134019,0.37979295313105854
2021-03-05 20:00:00,244,0.06452590014462223,0.5215838753353329,0.041504096575435405,0.38529060137836146
2021-03-05 21:00:00,258,0.12763753906138006,0.5223814406693195,0.09006200186106723,0.40277073696466215
2021-03-05 22:00:00,262,0.07624862178119221,0.5308360447045084,0.04899232711732713,0.3675018771031212
2021-03-05 23:00:00,207,0.05152279851334475,0.511013102708178,0.03585504691864343,0.3944662547221023
2021-03-06 00:00:00,236,0.0694337649730795,0.5079666787800978,0.04304893428330929,0.34541734157046655
2021-03-06 01:00:00,204,0.1563050674815381,0.543968004801338,0.09781053302525697,0.3704321995886412
2021-03-06 02:00:00,211,0.09649958018873951,0.5311798556998558,0.06490745572218788,0.39522310691953555
2021-03-06 03:00:00,152,0.09977998639343748,0.48743981358777266,0.07007449426104007,0.3646496315389444
2021-03-06 04:00:00,181,0.10275560193774481,0.530991241858253,0.06896349123338578,0.4062617555157103
2021-03-06 05:00:00,206,0.12883063410191076,0.47810330540155116,0.07664607345303551,0.3449606127580812
2021-03-06 06:00:00,180,0.0367463851838852,0.5442161720474972,0.02060024623945079,0.34219653242380504
2021-03-06 07:00:00,206,0.12985289815186726,0.5451954943641265,0.0828666521100732,0.3802021210697198
2021-03-06 08:00:00,233,0.09238077815492594,0.4724100539837151,0.04592942642730781,0.2989261358541022
2021-03-06 09:00:00,220,0.15392458748980486,0.521133481861021,0.10291469512399744,0.3878202655709924
2021-03-06 10:00:00,242,0.09629313381281893,0.5549331624704757,0.06646319562080437,0.4041361074513247
2021-03-06 11:00:00,255,0.12778514739229024,0.5584837636196328,0.08429805534779357,0.4035118292120907
2021-03-06 12:00:00,289,0.047212329757784284,0.5543947748571931,0.030828142261932204,0.38731689750297055
2021-03-06 13:00:00,241,0.1627461209589309,0.5375568146371064,0.09945596280823554,0.3719458767943615
2021-03-06 14:00:00,243,0.11595640489595412,0.5280280779642091,0.07445621788056,0.3807360351636666
2021-03-06 15:00:00,275,0.1053052593296496,0.525747741633533,0.060525920081994866,0.3414903555470144
2021-03-06 16:00:00,311,0.15386139124935422,0.5136007581483771,0.08801393143501195,0.3351462574358054
2021-03-06 17:00:00,353,0.10856681222524242,0.5401718941200807,0.06967720784605111,0.3890043864372223
2021-03-06 18:00:00,416,0.12513966887190925,0.5197516670207023,0.07363523923974082,0.3292317633539497
